time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.22,0.083785,3.36747,1.55399,0,-0.0063197,2.46221,
1.221,0.0838414,3.36503,1.55643,0,-0.00604015,2.45981,
1.222,0.0838979,3.3626,1.55886,0,-0.00576054,2.45741,
1.223,0.0839543,3.36016,1.5613,0,-0.00548086,2.455,
1.224,0.0840108,3.35773,1.56374,0,-0.00520113,2.4526,
1.225,0.0840673,3.35529,1.56618,0,-0.00492135,2.45019,
1.226,0.0841238,3.35284,1.56863,0,-0.00464151,2.44778,
1.227,0.0841803,3.3504,1.57107,0,-0.00436162,2.44537,
1.228,0.0842368,3.34795,1.57352,0,-0.00408168,2.44296,
1.229,0.0842933,3.3455,1.57597,0,-0.0038017,2.44054,
1.23,0.0843499,3.34305,1.57842,0,-0.00352167,2.43813,
1.231,0.0844064,3.3406,1.58087,0,-0.00324159,2.43571,
1.232,0.084463,3.33815,1.58333,0,-0.00296148,2.43329,
1.233,0.0845195,3.33569,1.58579,0,-0.00268132,2.43087,
1.234,0.0845761,3.33324,1.58825,0,-0.00240113,2.42844,
1.235,0.0846327,3.33078,1.59071,0,-0.00212091,2.42602,
1.236,0.0846893,3.32831,1.59317,0,-0.00184065,2.42359,
1.237,0.0847459,3.32585,1.59564,0,-0.00156036,2.42116,
1.238,0.0848025,3.32338,1.5981,0,-0.00128004,2.41873,
1.239,0.0848592,3.32092,1.60057,0,-0.000999693,2.4163,
1.24,0.0849158,3.31845,1.60304,0,-0.000719321,2.41387,
1.241,0.0849724,3.31597,1.60552,0,-0.000438927,2.41143,
1.242,0.0850291,3.3135,1.60799,0,-0.00015851,2.40899,
1.243,0.0850857,3.31102,1.61047,0,0.000121925,2.40655,
1.244,0.0851424,3.30855,1.61295,0,0.000402378,2.40411,
1.245,0.0851991,3.30607,1.61543,0,0.000682847,2.40167,
1.246,0.0852557,3.30359,1.61791,0,0.000963329,2.39922,
1.247,0.0853124,3.3011,1.6204,0,0.00124382,2.39678,
1.248,0.0853691,3.29862,1.62289,0,0.00152433,2.39433,
1.249,0.0854258,3.29613,1.62538,0,0.00180484,2.39188,
1.25,0.0854825,3.29364,1.62787,0,0.00208535,2.38943,
1.251,0.0855392,3.29115,1.63036,0,0.00236588,2.38697,
1.252,0.0855959,3.28865,1.63286,0,0.0026464,2.38452,
1.253,0.0856526,3.28616,1.63535,0,0.00292692,2.38206,
1.254,0.0857093,3.28366,1.63785,0,0.00320745,2.3796,
1.255,0.085766,3.28116,1.64035,0,0.00348796,2.37714,
1.256,0.0858227,3.27866,1.64286,0,0.00376848,2.37468,
1.257,0.0858795,3.27616,1.64536,0,0.00404898,2.37221,
1.258,0.0859362,3.27365,1.64787,0,0.00432948,2.36974,
1.259,0.0859929,3.27115,1.65038,0,0.00460996,2.36728,
1.26,0.0860496,3.26864,1.65289,0,0.00489044,2.36481,
1.261,0.0861064,3.26612,1.6554,0,0.0051709,2.36233,
1.262,0.0861631,3.26361,1.65792,0,0.00545134,2.35986,
1.263,0.0862199,3.2611,1.66044,0,0.00573176,2.35738,
1.264,0.0862766,3.25858,1.66296,0,0.00601216,2.35491,
1.265,0.0863333,3.25606,1.66548,0,0.00629254,2.35243,
1.266,0.0863901,3.25354,1.668,0,0.0065729,2.34995,
1.267,0.0864468,3.25102,1.67052,0,0.00685323,2.34746,
1.268,0.0865036,3.24849,1.67305,0,0.00713353,2.34498,
1.269,0.0865603,3.24596,1.67558,0,0.00741381,2.34249,
1.27,0.086617,3.24343,1.67811,0,0.00769405,2.34,
1.271,0.0866738,3.2409,1.68065,0,0.00797426,2.33751,
1.272,0.0867305,3.23837,1.68318,0,0.00825444,2.33502,
1.273,0.0867873,3.23583,1.68572,0,0.00853458,2.33252,
1.274,0.086844,3.2333,1.68826,0,0.00881468,2.33003,
1.275,0.0869008,3.23076,1.6908,0,0.00909474,2.32753,
1.276,0.0869575,3.22822,1.69334,0,0.00937475,2.32503,
1.277,0.0870142,3.22567,1.69589,0,0.00965473,2.32253,
1.278,0.087071,3.22313,1.69843,0,0.00993466,2.32003,
1.279,0.0871277,3.22058,1.70098,0,0.0102145,2.31752,
1.28,0.0871844,3.21803,1.70353,0,0.0104944,2.31501,
1.281,0.0872412,3.21548,1.70609,0,0.0107742,2.31251,
1.282,0.0872979,3.21293,1.70864,0,0.0110539,2.30999,
1.283,0.0873546,3.21038,1.7112,0,0.0113336,2.30748,
1.284,0.0874113,3.20782,1.71376,0,0.0116132,2.30497,
1.285,0.087468,3.20526,1.71632,0,0.0118927,2.30245,
1.286,0.0875247,3.2027,1.71888,0,0.0121722,2.29993,
1.287,0.0875814,3.20014,1.72145,0,0.0124517,2.29741,
1.288,0.0876381,3.19757,1.72401,0,0.0127311,2.29489,
1.289,0.0876948,3.195,1.72658,0,0.0130104,2.29237,
1.29,0.0877515,3.19244,1.72915,0,0.0132896,2.28984,
1.291,0.0878082,3.18986,1.73172,0,0.0135688,2.28731,
1.292,0.0878649,3.18729,1.7343,0,0.0138479,2.28478,
1.293,0.0879216,3.18472,1.73688,0,0.014127,2.28225,
1.294,0.0879782,3.18214,1.73946,0,0.0144059,2.27972,
1.295,0.0880349,3.17956,1.74204,0,0.0146848,2.27719,
1.296,0.0880916,3.17698,1.74462,0,0.0149636,2.27465,
1.297,0.0881482,3.1744,1.7472,0,0.0152424,2.27211,
1.298,0.0882049,3.17181,1.74979,0,0.015521,2.26957,
1.299,0.0882615,3.16923,1.75238,0,0.0157996,2.26703,
1.3,0.0883181,3.16664,1.75497,0,0.0160781,2.26448,
1.301,0.0883747,3.16405,1.75756,0,0.0163565,2.26194,
1.302,0.0884314,3.16145,1.76016,0,0.0166348,2.25939,
1.303,0.088488,3.15886,1.76275,0,0.016913,2.25684,
1.304,0.0885446,3.15626,1.76535,0,0.0171912,2.25429,
1.305,0.0886011,3.15366,1.76795,0,0.0174692,2.25173,
1.306,0.0886577,3.15106,1.77056,0,0.0177472,2.24918,
1.307,0.0887143,3.14846,1.77316,0,0.0180251,2.24662,
1.308,0.0887709,3.14586,1.77577,0,0.0183028,2.24406,
1.309,0.0888274,3.14325,1.77838,0,0.0185805,2.2415,
1.31,0.088884,3.14064,1.78099,0,0.0188581,2.23894,
1.311,0.0889405,3.13803,1.7836,0,0.0191355,2.23637,
1.312,0.088997,3.13542,1.78622,0,0.0194129,2.23381,
1.313,0.0890535,3.1328,1.78883,0,0.0196902,2.23124,
1.314,0.08911,3.13019,1.79145,0,0.0199673,2.22867,
1.315,0.0891665,3.12757,1.79407,0,0.0202444,2.2261,
1.316,0.089223,3.12495,1.79669,0,0.0205213,2.22352,
1.317,0.0892795,3.12232,1.79932,0,0.0207982,2.22094,
1.318,0.0893359,3.1197,1.80195,0,0.0210749,2.21837,
1.319,0.0893924,3.11707,1.80457,0,0.0213515,2.21579,
1.32,0.0894488,3.11445,1.8072,0,0.021628,2.2132,
1.321,0.0895052,3.11181,1.80984,0,0.0219044,2.21062,
1.322,0.0895617,3.10918,1.81247,0,0.0221806,2.20804,
1.323,0.0896181,3.10655,1.81511,0,0.0224568,2.20545,
1.324,0.0896745,3.10391,1.81775,0,0.0227328,2.20286,
1.325,0.0897308,3.10127,1.82039,0,0.0230087,2.20027,
1.326,0.0897872,3.09863,1.82303,0,0.0232844,2.19767,
1.327,0.0898435,3.09599,1.82568,0,0.0235601,2.19508,
1.328,0.0898999,3.09334,1.82832,0,0.0238356,2.19248,
1.329,0.0899562,3.0907,1.83097,0,0.024111,2.18988,
1.33,0.0900125,3.08805,1.83362,0,0.0243862,2.18728,
1.331,0.0900688,3.0854,1.83627,0,0.0246614,2.18468,
1.332,0.0901251,3.08275,1.83893,0,0.0249363,2.18208,
1.333,0.0901813,3.08009,1.84159,0,0.0252112,2.17947,
1.334,0.0902376,3.07744,1.84424,0,0.0254859,2.17686,
1.335,0.0902938,3.07478,1.8469,0,0.0257605,2.17425,
1.336,0.0903501,3.07212,1.84957,0,0.0260349,2.17164,
1.337,0.0904063,3.06945,1.85223,0,0.0263092,2.16902,
1.338,0.0904625,3.06679,1.8549,0,0.0265834,2.16641,
1.339,0.0905186,3.06412,1.85757,0,0.0268574,2.16379,
1.34,0.0905748,3.06145,1.86024,0,0.0271313,2.16117,
1.341,0.0906309,3.05878,1.86291,0,0.027405,2.15855,
1.342,0.0906871,3.05611,1.86558,0,0.0276786,2.15592,
1.343,0.0907432,3.05344,1.86826,0,0.027952,2.1533,
1.344,0.0907993,3.05076,1.87094,0,0.0282253,2.15067,
1.345,0.0908553,3.04808,1.87362,0,0.0284984,2.14804,
1.346,0.0909114,3.0454,1.8763,0,0.0287714,2.14541,
1.347,0.0909674,3.04272,1.87899,0,0.0290442,2.14278,
1.348,0.0910235,3.04003,1.88167,0,0.0293169,2.14014,
1.349,0.0910795,3.03735,1.88436,0,0.0295894,2.13751,
1.35,0.0911355,3.03466,1.88705,0,0.0298617,2.13487,
1.351,0.0911914,3.03197,1.88975,0,0.0301339,2.13223,
1.352,0.0912474,3.02928,1.89244,0,0.0304059,2.12958,
1.353,0.0913033,3.02658,1.89514,0,0.0306777,2.12694,
1.354,0.0913592,3.02389,1.89783,0,0.0309494,2.12429,
1.355,0.0914151,3.02119,1.90054,0,0.031221,2.12164,
1.356,0.091471,3.01849,1.90324,0,0.0314923,2.11899,
1.357,0.0915269,3.01578,1.90594,0,0.0317635,2.11634,
1.358,0.0915827,3.01308,1.90865,0,0.0320345,2.11368,
1.359,0.0916385,3.01037,1.91136,0,0.0323054,2.11103,
1.36,0.0916943,3.00766,1.91407,0,0.032576,2.10837,
1.361,0.0917501,3.00495,1.91678,0,0.0328465,2.10571,
1.362,0.0918059,3.00224,1.91949,0,0.0331168,2.10305,
1.363,0.0918616,2.99953,1.92221,0,0.033387,2.10038,
1.364,0.0919174,2.99681,1.92493,0,0.033657,2.09772,
1.365,0.0919731,2.99409,1.92765,0,0.0339267,2.09505,
1.366,0.0920287,2.99137,1.93037,0,0.0341963,2.09238,
1.367,0.0920844,2.98865,1.9331,0,0.0344658,2.08971,
1.368,0.09214,2.98592,1.93582,0,0.034735,2.08703,
1.369,0.0921956,2.9832,1.93855,0,0.035004,2.08436,
1.37,0.0922512,2.98047,1.94128,0,0.0352729,2.08168,
1.371,0.0923068,2.97774,1.94402,0,0.0355416,2.079,
1.372,0.0923624,2.97501,1.94675,0,0.0358101,2.07632,
1.373,0.0924179,2.97227,1.94949,0,0.0360784,2.07364,
1.374,0.0924734,2.96953,1.95222,0,0.0363465,2.07095,
1.375,0.0925289,2.9668,1.95497,0,0.0366144,2.06826,
1.376,0.0925843,2.96405,1.95771,0,0.0368821,2.06557,
1.377,0.0926398,2.96131,1.96045,0,0.0371496,2.06288,
1.378,0.0926952,2.95857,1.9632,0,0.037417,2.06019,
1.379,0.0927506,2.95582,1.96595,0,0.0376841,2.0575,
1.38,0.092806,2.95307,1.9687,0,0.037951,2.0548,
1.381,0.0928613,2.95032,1.97145,0,0.0382177,2.0521,
1.382,0.0929166,2.94757,1.9742,0,0.0384843,2.0494,
1.383,0.0929719,2.94481,1.97696,0,0.0387506,2.0467,
1.384,0.0930272,2.94206,1.97972,0,0.0390167,2.04399,
1.385,0.0930825,2.9393,1.98248,0,0.0392826,2.04128,
1.386,0.0931377,2.93654,1.98524,0,0.0395483,2.03857,
1.387,0.0931929,2.93378,1.98801,0,0.0398138,2.03586,
1.388,0.0932481,2.93101,1.99077,0,0.0400791,2.03315,
1.389,0.0933032,2.92824,1.99354,0,0.0403442,2.03044,
1.39,0.0933584,2.92548,1.99631,0,0.0406091,2.02772,
1.391,0.0934135,2.9227,1.99908,0,0.0408737,2.025,
1.392,0.0934685,2.91993,2.00186,0,0.0411382,2.02228,
1.393,0.0935236,2.91716,2.00464,0,0.0414024,2.01956,
1.394,0.0935786,2.91438,2.00741,0,0.0416664,2.01683,
1.395,0.0936336,2.9116,2.0102,0,0.0419302,2.01411,
1.396,0.0936886,2.90882,2.01298,0,0.0421938,2.01138,
1.397,0.0937436,2.90604,2.01576,0,0.0424571,2.00865,
1.398,0.0937985,2.90325,2.01855,0,0.0427203,2.00592,
1.399,0.0938534,2.90047,2.02134,0,0.0429832,2.00318,
1.4,0.0939082,2.89768,2.02413,0,0.0432459,2.00045,
1.401,0.0939631,2.89489,2.02692,0,0.0435083,1.99771,
1.402,0.0940179,2.89209,2.02971,0,0.0437706,1.99497,
1.403,0.0940727,2.8893,2.03251,0,0.0440326,1.99223,
1.404,0.0941275,2.8865,2.03531,0,0.0442944,1.98948,
1.405,0.0941822,2.8837,2.03811,0,0.0445559,1.98674,
1.406,0.0942369,2.8809,2.04091,0,0.0448173,1.98399,
1.407,0.0942916,2.8781,2.04372,0,0.0450783,1.98124,
1.408,0.0943462,2.87529,2.04652,0,0.0453392,1.97849,
1.409,0.0944009,2.87249,2.04933,0,0.0455998,1.97573,
1.41,0.0944555,2.86968,2.05214,0,0.0458602,1.97298,
1.411,0.09451,2.86687,2.05496,0,0.0461204,1.97022,
1.412,0.0945646,2.86405,2.05777,0,0.0463803,1.96746,
1.413,0.0946191,2.86124,2.06059,0,0.04664,1.9647,
1.414,0.0946736,2.85842,2.06341,0,0.0468994,1.96193,
1.415,0.094728,2.8556,2.06623,0,0.0471586,1.95917,
1.416,0.0947825,2.85278,2.06905,0,0.0474176,1.9564,
1.417,0.0948369,2.84996,2.07187,0,0.0476763,1.95363,
1.418,0.0948912,2.84713,2.0747,0,0.0479348,1.95086,
1.419,0.0949456,2.84431,2.07753,0,0.048193,1.94808,
1.42,0.0949999,2.84148,2.08036,0,0.048451,1.94531,
1.421,0.0950541,2.83865,2.08319,0,0.0487087,1.94253,
1.422,0.0951084,2.83581,2.08603,0,0.0489662,1.93975,
1.423,0.0951626,2.83298,2.08886,0,0.0492235,1.93697,
1.424,0.0952168,2.83014,2.0917,0,0.0494805,1.93419,
1.425,0.095271,2.8273,2.09454,0,0.0497372,1.9314,
1.426,0.0953251,2.82446,2.09738,0,0.0499937,1.92861,
1.427,0.0953792,2.82162,2.10023,0,0.0502499,1.92582,
1.428,0.0954333,2.81877,2.10308,0,0.0505059,1.92303,
1.429,0.0954873,2.81592,2.10592,0,0.0507616,1.92024,
1.43,0.0955413,2.81308,2.10877,0,0.0510171,1.91744,
1.431,0.0955953,2.81022,2.11163,0,0.0512723,1.91464,
1.432,0.0956492,2.80737,2.11448,0,0.0515273,1.91185,
1.433,0.0957031,2.80452,2.11734,0,0.051782,1.90904,
1.434,0.095757,2.80166,2.1202,0,0.0520364,1.90624,
1.435,0.0958109,2.7988,2.12306,0,0.0522906,1.90343,
1.436,0.0958647,2.79594,2.12592,0,0.0525445,1.90063,
1.437,0.0959185,2.79307,2.12879,0,0.0527982,1.89782,
1.438,0.0959722,2.79021,2.13165,0,0.0530516,1.89501,
1.439,0.096026,2.78734,2.13452,0,0.0533047,1.89219,
1.44,0.0960796,2.78447,2.13739,0,0.0535575,1.88938,
1.441,0.0961333,2.7816,2.14026,0,0.0538101,1.88656,
1.442,0.0961869,2.77873,2.14314,0,0.0540625,1.88374,
1.443,0.0962405,2.77585,2.14602,0,0.0543145,1.88092,
1.444,0.0962941,2.77297,2.14889,0,0.0545663,1.87809,
1.445,0.0963476,2.77009,2.15178,0,0.0548178,1.87527,
1.446,0.0964011,2.76721,2.15466,0,0.0550691,1.87244,
1.447,0.0964546,2.76433,2.15754,0,0.05532,1.86961,
1.448,0.096508,2.76144,2.16043,0,0.0555707,1.86678,
1.449,0.0965614,2.75856,2.16332,0,0.0558211,1.86395,
1.45,0.0966147,2.75567,2.16621,0,0.0560713,1.86111,
1.451,0.0966681,2.75277,2.1691,0,0.0563212,1.85827,
1.452,0.0967214,2.74988,2.172,0,0.0565708,1.85543,
1.453,0.0967746,2.74698,2.17489,0,0.0568201,1.85259,
1.454,0.0968278,2.74409,2.17779,0,0.0570691,1.84975,
1.455,0.096881,2.74119,2.18069,0,0.0573179,1.8469,
1.456,0.0969342,2.73829,2.1836,0,0.0575663,1.84406,
1.457,0.0969873,2.73538,2.1865,0,0.0578145,1.84121,
1.458,0.0970404,2.73248,2.18941,0,0.0580625,1.83836,
1.459,0.0970935,2.72957,2.19232,0,0.0583101,1.8355,
1.46,0.0971465,2.72666,2.19523,0,0.0585574,1.83265,
1.461,0.0971995,2.72375,2.19814,0,0.0588045,1.82979,
1.462,0.0972524,2.72083,2.20106,0,0.0590513,1.82693,
1.463,0.0973053,2.71792,2.20397,0,0.0592978,1.82407,
1.464,0.0973582,2.715,2.20689,0,0.059544,1.8212,
1.465,0.0974111,2.71208,2.20981,0,0.0597899,1.81834,
1.466,0.0974639,2.70916,2.21274,0,0.0600355,1.81547,
1.467,0.0975166,2.70623,2.21566,0,0.0602808,1.8126,
1.468,0.0975694,2.70331,2.21859,0,0.0605259,1.80973,
1.469,0.0976221,2.70038,2.22152,0,0.0607706,1.80686,
1.47,0.0976747,2.69745,2.22445,0,0.0610151,1.80398,
1.471,0.0977274,2.69452,2.22738,0,0.0612592,1.8011,
1.472,0.09778,2.69158,2.23032,0,0.0615031,1.79822,
1.473,0.0978325,2.68865,2.23325,0,0.0617467,1.79534,
1.474,0.097885,2.68571,2.23619,0,0.0619899,1.79246,
1.475,0.0979375,2.68277,2.23913,0,0.0622329,1.78957,
1.476,0.09799,2.67982,2.24208,0,0.0624756,1.78668,
1.477,0.0980424,2.67688,2.24502,0,0.062718,1.78379,
1.478,0.0980948,2.67393,2.24797,0,0.0629601,1.7809,
1.479,0.0981471,2.67099,2.25092,0,0.0632018,1.77801,
1.48,0.0981994,2.66804,2.25387,0,0.0634433,1.77511,
1.481,0.0982517,2.66508,2.25682,0,0.0636845,1.77221,
1.482,0.0983039,2.66213,2.25978,0,0.0639254,1.76931,
1.483,0.0983561,2.65917,2.26273,0,0.064166,1.76641,
1.484,0.0984082,2.65621,2.26569,0,0.0644062,1.76351,
1.485,0.0984604,2.65325,2.26865,0,0.0646462,1.7606,
1.486,0.0985124,2.65029,2.27162,0,0.0648859,1.75769,
1.487,0.0985645,2.64733,2.27458,0,0.0651252,1.75478,
1.488,0.0986165,2.64436,2.27755,0,0.0653643,1.75187,
1.489,0.0986684,2.64139,2.28052,0,0.065603,1.74895,
1.49,0.0987204,2.63842,2.28349,0,0.0658414,1.74604,
1.491,0.0987723,2.63545,2.28646,0,0.0660796,1.74312,
1.492,0.0988241,2.63247,2.28944,0,0.0663174,1.7402,
1.493,0.0988759,2.6295,2.29242,0,0.0665549,1.73728,
1.494,0.0989277,2.62652,2.2954,0,0.0667921,1.73435,
1.495,0.0989794,2.62354,2.29838,0,0.0670289,1.73143,
1.496,0.0990311,2.62055,2.30136,0,0.0672655,1.7285,
1.497,0.0990828,2.61757,2.30435,0,0.0675017,1.72557,
1.498,0.0991344,2.61458,2.30733,0,0.0677377,1.72263,
1.499,0.099186,2.61159,2.31032,0,0.0679733,1.7197,
1.5,0.0992375,2.6086,2.31331,0,0.0682086,1.71676,
1.501,0.099289,2.60561,2.31631,0,0.0684436,1.71382,
1.502,0.0993405,2.60261,2.3193,0,0.0686783,1.71088,
1.503,0.0993919,2.59962,2.3223,0,0.0689126,1.70794,
1.504,0.0994433,2.59662,2.3253,0,0.0691467,1.705,
1.505,0.0994946,2.59362,2.3283,0,0.0693804,1.70205,
1.506,0.099546,2.59061,2.3313,0,0.0696138,1.6991,
1.507,0.0995972,2.58761,2.33431,0,0.0698469,1.69615,
1.508,0.0996484,2.5846,2.33732,0,0.0700796,1.6932,
1.509,0.0996996,2.58159,2.34033,0,0.070312,1.69024,
1.51,0.0997508,2.57858,2.34334,0,0.0705442,1.68728,
1.511,0.0998019,2.57557,2.34635,0,0.0707759,1.68433,
1.512,0.099853,2.57255,2.34937,0,0.0710074,1.68136,
1.513,0.099904,2.56954,2.35238,0,0.0712385,1.6784,
1.514,0.099955,2.56652,2.3554,0,0.0714694,1.67544,
1.515,0.100006,2.5635,2.35843,0,0.0716998,1.67247,
1.516,0.100057,2.56047,2.36145,0,0.07193,1.6695,
1.517,0.100108,2.55745,2.36448,0,0.0721598,1.66653,
1.518,0.100159,2.55442,2.3675,0,0.0723893,1.66355,
1.519,0.100209,2.55139,2.37053,0,0.0726185,1.66058,
1.52,0.10026,2.54836,2.37356,0,0.0728474,1.6576,
1.521,0.100311,2.54533,2.3766,0,0.0730759,1.65462,
1.522,0.100361,2.54229,2.37963,0,0.0733041,1.65164,
1.523,0.100412,2.53925,2.38267,0,0.0735319,1.64866,
1.524,0.100463,2.53621,2.38571,0,0.0737595,1.64567,
1.525,0.100513,2.53317,2.38875,0,0.0739867,1.64268,
1.526,0.100564,2.53013,2.3918,0,0.0742135,1.63969,
1.527,0.100614,2.52708,2.39484,0,0.0744401,1.6367,
1.528,0.100665,2.52403,2.39789,0,0.0746663,1.63371,
1.529,0.100715,2.52098,2.40094,0,0.0748921,1.63071,
1.53,0.100765,2.51793,2.40399,0,0.0751177,1.62771,
1.531,0.100816,2.51488,2.40705,0,0.0753428,1.62471,
1.532,0.100866,2.51182,2.4101,0,0.0755677,1.62171,
1.533,0.100916,2.50877,2.41316,0,0.0757922,1.61871,
1.534,0.100966,2.50571,2.41622,0,0.0760164,1.6157,
1.535,0.101016,2.50264,2.41928,0,0.0762402,1.61269,
1.536,0.101066,2.49958,2.42235,0,0.0764638,1.60968,
1.537,0.101116,2.49651,2.42541,0,0.0766869,1.60667,
1.538,0.101166,2.49345,2.42848,0,0.0769098,1.60365,
1.539,0.101216,2.49038,2.43155,0,0.0771322,1.60064,
1.54,0.101266,2.4873,2.43462,0,0.0773544,1.59762,
1.541,0.101316,2.48423,2.4377,0,0.0775762,1.5946,
1.542,0.101366,2.48115,2.44077,0,0.0777977,1.59157,
1.543,0.101416,2.47808,2.44385,0,0.0780188,1.58855,
1.544,0.101466,2.475,2.44693,0,0.0782396,1.58552,
1.545,0.101515,2.47191,2.45001,0,0.07846,1.58249,
1.546,0.101565,2.46883,2.4531,0,0.0786801,1.57946,
1.547,0.101615,2.46574,2.45618,0,0.0788999,1.57643,
1.548,0.101664,2.46265,2.45927,0,0.0791193,1.57339,
1.549,0.101714,2.45956,2.46236,0,0.0793383,1.57036,
1.55,0.101763,2.45647,2.46546,0,0.079557,1.56732,
1.551,0.101813,2.45338,2.46855,0,0.0797754,1.56428,
1.552,0.101862,2.45028,2.47165,0,0.0799934,1.56123,
1.553,0.101911,2.44718,2.47474,0,0.0802111,1.55819,
1.554,0.101961,2.44408,2.47785,0,0.0804284,1.55514,
1.555,0.10201,2.44098,2.48095,0,0.0806454,1.55209,
1.556,0.102059,2.43787,2.48405,0,0.0808621,1.54904,
1.557,0.102108,2.43477,2.48716,0,0.0810784,1.54598,
1.558,0.102158,2.43166,2.49027,0,0.0812943,1.54293,
1.559,0.102207,2.42855,2.49338,0,0.0815099,1.53987,
1.56,0.102256,2.42544,2.49649,0,0.0817251,1.53681,
1.561,0.102305,2.42232,2.4996,0,0.08194,1.53375,
1.562,0.102354,2.4192,2.50272,0,0.0821545,1.53068,
1.563,0.102403,2.41608,2.50584,0,0.0823687,1.52762,
1.564,0.102452,2.41296,2.50896,0,0.0825825,1.52455,
1.565,0.1025,2.40984,2.51208,0,0.082796,1.52148,
1.566,0.102549,2.40672,2.51521,0,0.0830091,1.51841,
1.567,0.102598,2.40359,2.51833,0,0.0832219,1.51533,
1.568,0.102647,2.40046,2.52146,0,0.0834343,1.51225,
1.569,0.102695,2.39733,2.52459,0,0.0836464,1.50918,
1.57,0.102744,2.3942,2.52773,0,0.0838581,1.5061,
1.571,0.102793,2.39106,2.53086,0,0.0840695,1.50301,
1.572,0.102841,2.38792,2.534,0,0.0842805,1.49993,
1.573,0.10289,2.38478,2.53714,0,0.0844911,1.49684,
1.574,0.102938,2.38164,2.54028,0,0.0847014,1.49375,
1.575,0.102986,2.3785,2.54342,0,0.0849113,1.49066,
1.576,0.103035,2.37535,2.54657,0,0.0851209,1.48757,
1.577,0.103083,2.37221,2.54971,0,0.0853301,1.48447,
1.578,0.103131,2.36906,2.55286,0,0.085539,1.48137,
1.579,0.10318,2.36591,2.55601,0,0.0857475,1.47827,
1.58,0.103228,2.36275,2.55917,0,0.0859556,1.47517,
1.581,0.103276,2.3596,2.56232,0,0.0861634,1.47207,
1.582,0.103324,2.35644,2.56548,0,0.0863708,1.46896,
1.583,0.103372,2.35328,2.56864,0,0.0865779,1.46586,
1.584,0.10342,2.35012,2.5718,0,0.0867846,1.46275,
1.585,0.103468,2.34696,2.57496,0,0.0869909,1.45963,
1.586,0.103516,2.34379,2.57813,0,0.0871969,1.45652,
1.587,0.103564,2.34062,2.58129,0,0.0874025,1.4534,
1.588,0.103612,2.33745,2.58446,0,0.0876078,1.45028,
1.589,0.103659,2.33428,2.58764,0,0.0878127,1.44716,
1.59,0.103707,2.33111,2.59081,0,0.0880172,1.44404,
1.591,0.103755,2.32793,2.59398,0,0.0882214,1.44092,
1.592,0.103802,2.32475,2.59716,0,0.0884252,1.43779,
1.593,0.10385,2.32157,2.60034,0,0.0886287,1.43466,
1.594,0.103898,2.31839,2.60352,0,0.0888317,1.43153,
1.595,0.103945,2.31521,2.60671,0,0.0890345,1.4284,
1.596,0.103993,2.31202,2.60989,0,0.0892368,1.42526,
1.597,0.10404,2.30883,2.61308,0,0.0894388,1.42213,
1.598,0.104087,2.30564,2.61627,0,0.0896404,1.41899,
1.599,0.104135,2.30245,2.61946,0,0.0898417,1.41585,
1.6,0.104182,2.29926,2.62265,0,0.0900426,1.4127,
1.601,0.104229,2.29606,2.62585,0,0.0902431,1.40956,
1.602,0.104276,2.29286,2.62905,0,0.0904433,1.40641,
1.603,0.104323,2.28966,2.63225,0,0.0906431,1.40326,
1.604,0.104371,2.28646,2.63545,0,0.0908425,1.40011,
1.605,0.104418,2.28325,2.63865,0,0.0910416,1.39695,
1.606,0.104465,2.28005,2.64186,0,0.0912403,1.3938,
1.607,0.104512,2.27684,2.64507,0,0.0914386,1.39064,
1.608,0.104559,2.27363,2.64827,0,0.0916366,1.38748,
1.609,0.104605,2.27042,2.65149,0,0.0918342,1.38432,
1.61,0.104652,2.2672,2.6547,0,0.0920314,1.38115,
1.611,0.104699,2.26399,2.65792,0,0.0922283,1.37799,
1.612,0.104746,2.26077,2.66113,0,0.0924248,1.37482,
1.613,0.104792,2.25755,2.66435,0,0.0926209,1.37165,
1.614,0.104839,2.25432,2.66758,0,0.0928166,1.36848,
1.615,0.104886,2.2511,2.6708,0,0.093012,1.3653,
1.616,0.104932,2.24787,2.67403,0,0.093207,1.36212,
1.617,0.104979,2.24464,2.67725,0,0.0934017,1.35894,
1.618,0.105025,2.24141,2.68048,0,0.0935959,1.35576,
1.619,0.105072,2.23818,2.68372,0,0.0937899,1.35258,
1.62,0.105118,2.23494,2.68695,0,0.0939834,1.3494,
1.621,0.105164,2.23171,2.69019,0,0.0941765,1.34621,
1.622,0.105211,2.22847,2.69343,0,0.0943693,1.34302,
1.623,0.105257,2.22523,2.69667,0,0.0945618,1.33983,
1.624,0.105303,2.22198,2.69991,0,0.0947538,1.33663,
1.625,0.105349,2.21874,2.70315,0,0.0949455,1.33344,
1.626,0.105395,2.21549,2.7064,0,0.0951368,1.33024,
1.627,0.105441,2.21224,2.70965,0,0.0953277,1.32704,
1.628,0.105487,2.20899,2.7129,0,0.0955183,1.32384,
1.629,0.105533,2.20574,2.71615,0,0.0957085,1.32063,
1.63,0.105579,2.20248,2.7194,0,0.0958983,1.31743,
1.631,0.105625,2.19923,2.72266,0,0.0960877,1.31422,
1.632,0.105671,2.19597,2.72592,0,0.0962768,1.31101,
1.633,0.105716,2.1927,2.72918,0,0.0964655,1.3078,
1.634,0.105762,2.18944,2.73244,0,0.0966538,1.30458,
