time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.279,0.0851072,3.26059,1.66079,0,0.112077,2.45635,
1.28,0.0850921,3.25801,1.66337,0,0.111953,2.45375,
1.281,0.085077,3.25544,1.66595,0,0.11183,2.45115,
1.282,0.0850619,3.25286,1.66853,0,0.111707,2.44855,
1.283,0.0850468,3.25028,1.67112,0,0.111584,2.44595,
1.284,0.0850318,3.2477,1.67371,0,0.111461,2.44334,
1.285,0.0850167,3.24511,1.67629,0,0.111338,2.44073,
1.286,0.0850017,3.24253,1.67889,0,0.111215,2.43812,
1.287,0.0849867,3.23994,1.68148,0,0.111093,2.43551,
1.288,0.0849717,3.23735,1.68407,0,0.11097,2.4329,
1.289,0.0849567,3.23476,1.68667,0,0.110848,2.43028,
1.29,0.0849418,3.23216,1.68927,0,0.110726,2.42767,
1.291,0.0849268,3.22957,1.69187,0,0.110604,2.42505,
1.292,0.0849119,3.22697,1.69447,0,0.110482,2.42242,
1.293,0.084897,3.22437,1.69708,0,0.110361,2.4198,
1.294,0.0848821,3.22177,1.69968,0,0.110239,2.41718,
1.295,0.0848672,3.21916,1.70229,0,0.110118,2.41455,
1.296,0.0848524,3.21656,1.7049,0,0.109997,2.41192,
1.297,0.0848375,3.21395,1.70751,0,0.109876,2.40929,
1.298,0.0848227,3.21134,1.71013,0,0.109755,2.40665,
1.299,0.0848079,3.20873,1.71275,0,0.109634,2.40402,
1.3,0.0847931,3.20611,1.71536,0,0.109513,2.40138,
1.301,0.0847783,3.2035,1.71798,0,0.109393,2.39874,
1.302,0.0847636,3.20088,1.72061,0,0.109273,2.3961,
1.303,0.0847488,3.19826,1.72323,0,0.109152,2.39346,
1.304,0.0847341,3.19564,1.72586,0,0.109032,2.39081,
1.305,0.0847194,3.19301,1.72849,0,0.108912,2.38816,
1.306,0.0847047,3.19039,1.73112,0,0.108793,2.38551,
1.307,0.08469,3.18776,1.73375,0,0.108673,2.38286,
1.308,0.0846753,3.18513,1.73638,0,0.108554,2.38021,
1.309,0.0846607,3.1825,1.73902,0,0.108434,2.37755,
1.31,0.0846461,3.17986,1.74166,0,0.108315,2.3749,
1.311,0.0846315,3.17723,1.7443,0,0.108196,2.37224,
1.312,0.0846169,3.17459,1.74694,0,0.108077,2.36957,
1.313,0.0846023,3.17195,1.74958,0,0.107958,2.36691,
1.314,0.0845877,3.16931,1.75223,0,0.10784,2.36425,
1.315,0.0845732,3.16666,1.75488,0,0.107721,2.36158,
1.316,0.0845586,3.16402,1.75753,0,0.107603,2.35891,
1.317,0.0845441,3.16137,1.76018,0,0.107485,2.35624,
1.318,0.0845296,3.15872,1.76283,0,0.107367,2.35357,
1.319,0.0845151,3.15607,1.76549,0,0.107249,2.35089,
1.32,0.0845007,3.15341,1.76815,0,0.107131,2.34821,
1.321,0.0844862,3.15076,1.77081,0,0.107013,2.34553,
1.322,0.0844718,3.1481,1.77347,0,0.106896,2.34285,
1.323,0.0844573,3.14544,1.77613,0,0.106779,2.34017,
1.324,0.0844429,3.14278,1.7788,0,0.106661,2.33748,
1.325,0.0844286,3.14012,1.78147,0,0.106544,2.3348,
1.326,0.0844142,3.13745,1.78414,0,0.106427,2.33211,
1.327,0.0843998,3.13478,1.78681,0,0.106311,2.32942,
1.328,0.0843855,3.13211,1.78948,0,0.106194,2.32672,
1.329,0.0843712,3.12944,1.79216,0,0.106077,2.32403,
1.33,0.0843568,3.12677,1.79484,0,0.105961,2.32133,
1.331,0.0843426,3.12409,1.79751,0,0.105845,2.31863,
1.332,0.0843283,3.12141,1.8002,0,0.105729,2.31593,
1.333,0.084314,3.11873,1.80288,0,0.105613,2.31323,
1.334,0.0842998,3.11605,1.80557,0,0.105497,2.31052,
1.335,0.0842855,3.11337,1.80825,0,0.105381,2.30782,
1.336,0.0842713,3.11068,1.81094,0,0.105266,2.30511,
1.337,0.0842571,3.108,1.81363,0,0.10515,2.3024,
1.338,0.0842429,3.10531,1.81633,0,0.105035,2.29968,
1.339,0.0842288,3.10261,1.81902,0,0.10492,2.29697,
1.34,0.0842146,3.09992,1.82172,0,0.104805,2.29425,
1.341,0.0842005,3.09723,1.82442,0,0.10469,2.29153,
1.342,0.0841864,3.09453,1.82712,0,0.104575,2.28881,
1.343,0.0841723,3.09183,1.82982,0,0.104461,2.28609,
1.344,0.0841582,3.08913,1.83253,0,0.104346,2.28336,
1.345,0.0841441,3.08642,1.83524,0,0.104232,2.28064,
1.346,0.08413,3.08372,1.83794,0,0.104118,2.27791,
1.347,0.084116,3.08101,1.84066,0,0.104004,2.27518,
1.348,0.084102,3.0783,1.84337,0,0.10389,2.27244,
1.349,0.084088,3.07559,1.84608,0,0.103776,2.26971,
1.35,0.084074,3.07288,1.8488,0,0.103662,2.26697,
1.351,0.08406,3.07016,1.85152,0,0.103549,2.26423,
1.352,0.084046,3.06744,1.85424,0,0.103436,2.26149,
1.353,0.0840321,3.06473,1.85696,0,0.103322,2.25875,
1.354,0.0840181,3.062,1.85969,0,0.103209,2.25601,
1.355,0.0840042,3.05928,1.86242,0,0.103096,2.25326,
1.356,0.0839903,3.05656,1.86514,0,0.102983,2.25051,
1.357,0.0839764,3.05383,1.86788,0,0.102871,2.24776,
1.358,0.0839625,3.0511,1.87061,0,0.102758,2.24501,
1.359,0.0839487,3.04837,1.87334,0,0.102646,2.24225,
1.36,0.0839348,3.04563,1.87608,0,0.102533,2.2395,
1.361,0.083921,3.0429,1.87882,0,0.102421,2.23674,
1.362,0.0839072,3.04016,1.88156,0,0.102309,2.23398,
1.363,0.0838934,3.03742,1.8843,0,0.102197,2.23121,
1.364,0.0838796,3.03468,1.88705,0,0.102085,2.22845,
1.365,0.0838659,3.03194,1.88979,0,0.101974,2.22568,
1.366,0.0838521,3.02919,1.89254,0,0.101862,2.22291,
1.367,0.0838384,3.02645,1.89529,0,0.101751,2.22014,
1.368,0.0838246,3.0237,1.89805,0,0.10164,2.21737,
1.369,0.0838109,3.02095,1.9008,0,0.101528,2.2146,
1.37,0.0837972,3.01819,1.90356,0,0.101417,2.21182,
1.371,0.0837836,3.01544,1.90631,0,0.101307,2.20904,
1.372,0.0837699,3.01268,1.90908,0,0.101196,2.20626,
1.373,0.0837563,3.00992,1.91184,0,0.101085,2.20348,
1.374,0.0837426,3.00716,1.9146,0,0.100975,2.20069,
1.375,0.083729,3.0044,1.91737,0,0.100864,2.19791,
1.376,0.0837154,3.00163,1.92014,0,0.100754,2.19512,
1.377,0.0837018,2.99887,1.92291,0,0.100644,2.19233,
1.378,0.0836883,2.9961,1.92568,0,0.100534,2.18954,
1.379,0.0836747,2.99333,1.92845,0,0.100424,2.18674,
1.38,0.0836612,2.99055,1.93123,0,0.100315,2.18395,
1.381,0.0836476,2.98778,1.93401,0,0.100205,2.18115,
1.382,0.0836341,2.985,1.93679,0,0.100096,2.17835,
1.383,0.0836206,2.98222,1.93957,0,0.0999864,2.17555,
1.384,0.0836071,2.97944,1.94235,0,0.0998772,2.17274,
1.385,0.0835937,2.97666,1.94514,0,0.0997681,2.16994,
1.386,0.0835802,2.97387,1.94793,0,0.0996592,2.16713,
1.387,0.0835668,2.97109,1.95072,0,0.0995504,2.16432,
1.388,0.0835534,2.9683,1.95351,0,0.0994417,2.16151,
1.389,0.08354,2.96551,1.9563,0,0.0993332,2.15869,
1.39,0.0835266,2.96271,1.9591,0,0.0992247,2.15588,
1.391,0.0835132,2.95992,1.9619,0,0.0991164,2.15306,
1.392,0.0834998,2.95712,1.9647,0,0.0990083,2.15024,
1.393,0.0834865,2.95432,1.9675,0,0.0989002,2.14742,
1.394,0.0834731,2.95152,1.9703,0,0.0987923,2.14459,
1.395,0.0834598,2.94872,1.97311,0,0.0986845,2.14177,
1.396,0.0834465,2.94591,1.97592,0,0.0985768,2.13894,
1.397,0.0834332,2.94311,1.97873,0,0.0984693,2.13611,
1.398,0.08342,2.9403,1.98154,0,0.0983619,2.13328,
1.399,0.0834067,2.93749,1.98435,0,0.0982546,2.13044,
1.4,0.0833934,2.93467,1.98717,0,0.0981474,2.12761,
1.401,0.0833802,2.93186,1.98999,0,0.0980404,2.12477,
1.402,0.083367,2.92904,1.99281,0,0.0979335,2.12193,
1.403,0.0833538,2.92622,1.99563,0,0.0978267,2.11909,
1.404,0.0833406,2.9234,1.99845,0,0.09772,2.11624,
1.405,0.0833274,2.92058,2.00128,0,0.0976135,2.1134,
1.406,0.0833143,2.91776,2.0041,0,0.0975071,2.11055,
1.407,0.0833011,2.91493,2.00693,0,0.0974008,2.1077,
1.408,0.083288,2.9121,2.00977,0,0.0972946,2.10485,
1.409,0.0832749,2.90927,2.0126,0,0.0971886,2.10199,
1.41,0.0832618,2.90644,2.01543,0,0.0970827,2.09914,
1.411,0.0832487,2.9036,2.01827,0,0.0969769,2.09628,
1.412,0.0832356,2.90077,2.02111,0,0.0968712,2.09342,
1.413,0.0832226,2.89793,2.02395,0,0.0967656,2.09056,
1.414,0.0832095,2.89509,2.0268,0,0.0966602,2.08769,
1.415,0.0831965,2.89225,2.02964,0,0.0965549,2.08483,
1.416,0.0831835,2.8894,2.03249,0,0.0964497,2.08196,
1.417,0.0831705,2.88655,2.03534,0,0.0963446,2.07909,
1.418,0.0831575,2.88371,2.03819,0,0.0962397,2.07622,
1.419,0.0831445,2.88086,2.04104,0,0.0961349,2.07335,
1.42,0.0831315,2.878,2.0439,0,0.0960302,2.07047,
1.421,0.0831186,2.87515,2.04676,0,0.0959256,2.06759,
1.422,0.0831057,2.87229,2.04961,0,0.0958211,2.06471,
1.423,0.0830928,2.86943,2.05248,0,0.0957168,2.06183,
1.424,0.0830799,2.86657,2.05534,0,0.0956126,2.05895,
1.425,0.083067,2.86371,2.0582,0,0.0955085,2.05606,
1.426,0.0830541,2.86085,2.06107,0,0.0954045,2.05318,
1.427,0.0830412,2.85798,2.06394,0,0.0953007,2.05029,
1.428,0.0830284,2.85511,2.06681,0,0.0951969,2.0474,
1.429,0.0830156,2.85224,2.06968,0,0.0950933,2.0445,
1.43,0.0830027,2.84937,2.07256,0,0.0949898,2.04161,
1.431,0.0829899,2.84649,2.07544,0,0.0948865,2.03871,
1.432,0.0829771,2.84362,2.07831,0,0.0947832,2.03581,
1.433,0.0829644,2.84074,2.0812,0,0.0946801,2.03291,
1.434,0.0829516,2.83786,2.08408,0,0.0945771,2.03001,
1.435,0.0829389,2.83498,2.08696,0,0.0944742,2.0271,
1.436,0.0829261,2.83209,2.08985,0,0.0943714,2.02419,
1.437,0.0829134,2.82921,2.09274,0,0.0942688,2.02128,
1.438,0.0829007,2.82632,2.09563,0,0.0941662,2.01837,
1.439,0.082888,2.82343,2.09852,0,0.0940638,2.01546,
1.44,0.0828753,2.82054,2.10142,0,0.0939615,2.01255,
1.441,0.0828627,2.81764,2.10431,0,0.0938593,2.00963,
1.442,0.08285,2.81474,2.10721,0,0.0937572,2.00671,
1.443,0.0828374,2.81185,2.11011,0,0.0936553,2.00379,
1.444,0.0828248,2.80895,2.11302,0,0.0935535,2.00087,
1.445,0.0828122,2.80604,2.11592,0,0.0934518,1.99794,
1.446,0.0827996,2.80314,2.11883,0,0.0933502,1.99501,
1.447,0.082787,2.80023,2.12174,0,0.0932487,1.99208,
1.448,0.0827744,2.79733,2.12465,0,0.0931473,1.98915,
1.449,0.0827619,2.79442,2.12756,0,0.0930461,1.98622,
1.45,0.0827493,2.7915,2.13047,0,0.0929449,1.98329,
1.451,0.0827368,2.78859,2.13339,0,0.0928439,1.98035,
1.452,0.0827243,2.78567,2.13631,0,0.092743,1.97741,
1.453,0.0827118,2.78275,2.13923,0,0.0926423,1.97447,
1.454,0.0826993,2.77983,2.14215,0,0.0925416,1.97153,
1.455,0.0826868,2.77691,2.14507,0,0.0924411,1.96858,
1.456,0.0826744,2.77399,2.148,0,0.0923406,1.96563,
1.457,0.0826619,2.77106,2.15093,0,0.0922403,1.96269,
1.458,0.0826495,2.76813,2.15386,0,0.0921401,1.95973,
1.459,0.0826371,2.7652,2.15679,0,0.09204,1.95678,
1.46,0.0826247,2.76227,2.15973,0,0.0919401,1.95383,
1.461,0.0826123,2.75934,2.16266,0,0.0918402,1.95087,
1.462,0.0825999,2.7564,2.1656,0,0.0917405,1.94791,
1.463,0.0825876,2.75346,2.16854,0,0.0916408,1.94495,
1.464,0.0825752,2.75052,2.17148,0,0.0915413,1.94199,
1.465,0.0825629,2.74758,2.17443,0,0.0914419,1.93902,
1.466,0.0825506,2.74464,2.17737,0,0.0913426,1.93606,
1.467,0.0825382,2.74169,2.18032,0,0.0912435,1.93309,
1.468,0.082526,2.73874,2.18327,0,0.0911444,1.93012,
1.469,0.0825137,2.73579,2.18622,0,0.0910455,1.92715,
1.47,0.0825014,2.73284,2.18918,0,0.0909466,1.92417,
1.471,0.0824891,2.72989,2.19213,0,0.0908479,1.92119,
1.472,0.0824769,2.72693,2.19509,0,0.0907493,1.91822,
1.473,0.0824647,2.72398,2.19805,0,0.0906508,1.91524,
1.474,0.0824525,2.72102,2.20101,0,0.0905525,1.91225,
1.475,0.0824403,2.71805,2.20398,0,0.0904542,1.90927,
1.476,0.0824281,2.71509,2.20694,0,0.0903561,1.90628,
1.477,0.0824159,2.71212,2.20991,0,0.090258,1.90329,
1.478,0.0824037,2.70916,2.21288,0,0.0901601,1.9003,
1.479,0.0823916,2.70619,2.21585,0,0.0900623,1.89731,
1.48,0.0823795,2.70321,2.21883,0,0.0899646,1.89432,
1.481,0.0823673,2.70024,2.2218,0,0.089867,1.89132,
1.482,0.0823552,2.69727,2.22478,0,0.0897695,1.88832,
1.483,0.0823431,2.69429,2.22776,0,0.0896721,1.88532,
1.484,0.0823311,2.69131,2.23074,0,0.0895749,1.88232,
1.485,0.082319,2.68833,2.23372,0,0.0894777,1.87932,
1.486,0.0823069,2.68534,2.23671,0,0.0893807,1.87631,
1.487,0.0822949,2.68236,2.2397,0,0.0892838,1.8733,
1.488,0.0822829,2.67937,2.24269,0,0.089187,1.87029,
1.489,0.0822708,2.67638,2.24568,0,0.0890903,1.86728,
1.49,0.0822588,2.67339,2.24867,0,0.0889937,1.86427,
1.491,0.0822469,2.67039,2.25167,0,0.0888972,1.86125,
1.492,0.0822349,2.6674,2.25467,0,0.0888008,1.85823,
1.493,0.0822229,2.6644,2.25766,0,0.0887046,1.85521,
1.494,0.082211,2.6614,2.26067,0,0.0886084,1.85219,
1.495,0.082199,2.6584,2.26367,0,0.0885124,1.84917,
1.496,0.0821871,2.6554,2.26667,0,0.0884164,1.84614,
1.497,0.0821752,2.65239,2.26968,0,0.0883206,1.84311,
1.498,0.0821633,2.64938,2.27269,0,0.0882249,1.84008,
1.499,0.0821514,2.64637,2.2757,0,0.0881293,1.83705,
1.5,0.0821395,2.64336,2.27872,0,0.0880338,1.83402,
1.501,0.0821277,2.64035,2.28173,0,0.0879384,1.83098,
1.502,0.0821158,2.63733,2.28475,0,0.0878432,1.82794,
1.503,0.082104,2.63431,2.28777,0,0.087748,1.8249,
1.504,0.0820922,2.6313,2.29079,0,0.0876529,1.82186,
1.505,0.0820804,2.62827,2.29381,0,0.087558,1.81882,
1.506,0.0820686,2.62525,2.29684,0,0.0874631,1.81577,
1.507,0.0820568,2.62222,2.29986,0,0.0873684,1.81272,
1.508,0.082045,2.6192,2.30289,0,0.0872738,1.80967,
1.509,0.0820333,2.61617,2.30593,0,0.0871792,1.80662,
1.51,0.0820215,2.61314,2.30896,0,0.0870848,1.80357,
1.511,0.0820098,2.6101,2.31199,0,0.0869905,1.80051,
1.512,0.0819981,2.60707,2.31503,0,0.0868963,1.79746,
1.513,0.0819864,2.60403,2.31807,0,0.0868022,1.7944,
1.514,0.0819747,2.60099,2.32111,0,0.0867083,1.79134,
1.515,0.081963,2.59795,2.32415,0,0.0866144,1.78827,
1.516,0.0819513,2.59491,2.3272,0,0.0865206,1.78521,
1.517,0.0819397,2.59186,2.33025,0,0.0864269,1.78214,
1.518,0.0819281,2.58881,2.33329,0,0.0863334,1.77907,
1.519,0.0819164,2.58576,2.33635,0,0.0862399,1.776,
1.52,0.0819048,2.58271,2.3394,0,0.0861466,1.77292,
1.521,0.0818932,2.57966,2.34245,0,0.0860533,1.76985,
1.522,0.0818816,2.5766,2.34551,0,0.0859602,1.76677,
1.523,0.08187,2.57355,2.34857,0,0.0858672,1.76369,
1.524,0.0818585,2.57049,2.35163,0,0.0857743,1.76061,
1.525,0.0818469,2.56743,2.35469,0,0.0856814,1.75753,
1.526,0.0818354,2.56436,2.35776,0,0.0855887,1.75444,
1.527,0.0818239,2.5613,2.36082,0,0.0854961,1.75136,
1.528,0.0818123,2.55823,2.36389,0,0.0854036,1.74827,
1.529,0.0818008,2.55516,2.36696,0,0.0853112,1.74517,
1.53,0.0817894,2.55209,2.37004,0,0.0852189,1.74208,
1.531,0.0817779,2.54902,2.37311,0,0.0851268,1.73899,
1.532,0.0817664,2.54594,2.37619,0,0.0850347,1.73589,
1.533,0.081755,2.54286,2.37927,0,0.0849427,1.73279,
1.534,0.0817435,2.53979,2.38235,0,0.0848508,1.72969,
1.535,0.0817321,2.5367,2.38543,0,0.084759,1.72659,
1.536,0.0817207,2.53362,2.38851,0,0.0846674,1.72348,
1.537,0.0817093,2.53054,2.3916,0,0.0845758,1.72037,
1.538,0.0816979,2.52745,2.39469,0,0.0844844,1.71727,
1.539,0.0816865,2.52436,2.39778,0,0.084393,1.71415,
1.54,0.0816751,2.52127,2.40087,0,0.0843017,1.71104,
1.541,0.0816638,2.51818,2.40397,0,0.0842106,1.70793,
1.542,0.0816525,2.51508,2.40706,0,0.0841196,1.70481,
1.543,0.0816411,2.51198,2.41016,0,0.0840286,1.70169,
1.544,0.0816298,2.50888,2.41326,0,0.0839378,1.69857,
1.545,0.0816185,2.50578,2.41636,0,0.083847,1.69545,
1.546,0.0816072,2.50268,2.41947,0,0.0837564,1.69232,
1.547,0.0815959,2.49958,2.42257,0,0.0836659,1.6892,
1.548,0.0815847,2.49647,2.42568,0,0.0835754,1.68607,
1.549,0.0815734,2.49336,2.42879,0,0.0834851,1.68294,
1.55,0.0815622,2.49025,2.4319,0,0.0833949,1.6798,
1.551,0.081551,2.48714,2.43502,0,0.0833047,1.67667,
1.552,0.0815397,2.48402,2.43813,0,0.0832147,1.67353,
1.553,0.0815285,2.4809,2.44125,0,0.0831248,1.67039,
1.554,0.0815173,2.47778,2.44437,0,0.083035,1.66725,
1.555,0.0815062,2.47466,2.4475,0,0.0829453,1.66411,
1.556,0.081495,2.47154,2.45062,0,0.0828556,1.66097,
1.557,0.0814838,2.46842,2.45375,0,0.0827661,1.65782,
1.558,0.0814727,2.46529,2.45687,0,0.0826767,1.65467,
1.559,0.0814616,2.46216,2.46,0,0.0825874,1.65152,
1.56,0.0814504,2.45903,2.46314,0,0.0824982,1.64837,
1.561,0.0814393,2.4559,2.46627,0,0.0824091,1.64521,
1.562,0.0814282,2.45276,2.46941,0,0.0823201,1.64206,
1.563,0.0814172,2.44962,2.47254,0,0.0822311,1.6389,
1.564,0.0814061,2.44649,2.47568,0,0.0821423,1.63574,
1.565,0.081395,2.44334,2.47883,0,0.0820536,1.63258,
1.566,0.081384,2.4402,2.48197,0,0.081965,1.62941,
1.567,0.0813729,2.43706,2.48512,0,0.0818765,1.62624,
1.568,0.0813619,2.43391,2.48826,0,0.0817881,1.62308,
1.569,0.0813509,2.43076,2.49141,0,0.0816998,1.61991,
1.57,0.0813399,2.42761,2.49457,0,0.0816115,1.61673,
1.571,0.0813289,2.42446,2.49772,0,0.0815234,1.61356,
1.572,0.0813179,2.4213,2.50087,0,0.0814354,1.61038,
1.573,0.081307,2.41815,2.50403,0,0.0813475,1.60721,
1.574,0.081296,2.41499,2.50719,0,0.0812597,1.60402,
1.575,0.0812851,2.41183,2.51035,0,0.081172,1.60084,
1.576,0.0812742,2.40866,2.51352,0,0.0810843,1.59766,
1.577,0.0812633,2.4055,2.51668,0,0.0809968,1.59447,
1.578,0.0812523,2.40233,2.51985,0,0.0809094,1.59128,
1.579,0.0812415,2.39916,2.52302,0,0.0808221,1.58809,
1.58,0.0812306,2.39599,2.52619,0,0.0807348,1.5849,
1.581,0.0812197,2.39282,2.52937,0,0.0806477,1.58171,
1.582,0.0812089,2.38965,2.53254,0,0.0805607,1.57851,
1.583,0.081198,2.38647,2.53572,0,0.0804737,1.57531,
1.584,0.0811872,2.38329,2.5389,0,0.0803869,1.57211,
1.585,0.0811764,2.38011,2.54208,0,0.0803002,1.56891,
1.586,0.0811655,2.37693,2.54526,0,0.0802135,1.56571,
1.587,0.0811548,2.37374,2.54845,0,0.080127,1.5625,
1.588,0.081144,2.37056,2.55164,0,0.0800405,1.5593,
1.589,0.0811332,2.36737,2.55483,0,0.0799542,1.55609,
1.59,0.0811224,2.36418,2.55802,0,0.0798679,1.55287,
1.591,0.0811117,2.36099,2.56121,0,0.0797818,1.54966,
1.592,0.0811009,2.35779,2.56441,0,0.0796957,1.54644,
1.593,0.0810902,2.35459,2.5676,0,0.0796097,1.54323,
1.594,0.0810795,2.3514,2.5708,0,0.0795239,1.54001,
1.595,0.0810688,2.3482,2.574,0,0.0794381,1.53679,
1.596,0.0810581,2.34499,2.57721,0,0.0793524,1.53356,
1.597,0.0810474,2.34179,2.58041,0,0.0792668,1.53034,
1.598,0.0810368,2.33858,2.58362,0,0.0791814,1.52711,
1.599,0.0810261,2.33537,2.58683,0,0.079096,1.52388,
1.6,0.0810155,2.33216,2.59004,0,0.0790107,1.52065,
1.601,0.0810048,2.32895,2.59325,0,0.0789255,1.51741,
1.602,0.0809942,2.32574,2.59647,0,0.0788404,1.51418,
1.603,0.0809836,2.32252,2.59969,0,0.0787554,1.51094,
1.604,0.080973,2.3193,2.60291,0,0.0786705,1.5077,
1.605,0.0809624,2.31608,2.60613,0,0.0785856,1.50446,
1.606,0.0809518,2.31286,2.60935,0,0.0785009,1.50122,
1.607,0.0809413,2.30963,2.61258,0,0.0784163,1.49797,
1.608,0.0809307,2.30641,2.6158,0,0.0783318,1.49472,
1.609,0.0809202,2.30318,2.61903,0,0.0782473,1.49147,
1.61,0.0809096,2.29995,2.62226,0,0.078163,1.48822,
1.611,0.0808991,2.29672,2.6255,0,0.0780787,1.48497,
1.612,0.0808886,2.29348,2.62873,0,0.0779946,1.48171,
1.613,0.0808781,2.29025,2.63197,0,0.0779105,1.47846,
1.614,0.0808676,2.28701,2.63521,0,0.0778265,1.4752,
1.615,0.0808572,2.28377,2.63845,0,0.0777427,1.47194,
1.616,0.0808467,2.28053,2.64169,0,0.0776589,1.46867,
1.617,0.0808363,2.27728,2.64494,0,0.0775752,1.46541,
1.618,0.0808258,2.27403,2.64818,0,0.0774916,1.46214,
1.619,0.0808154,2.27079,2.65143,0,0.0774081,1.45887,
1.62,0.080805,2.26754,2.65468,0,0.0773247,1.4556,
1.621,0.0807946,2.26428,2.65794,0,0.0772414,1.45233,
1.622,0.0807842,2.26103,2.66119,0,0.0771582,1.44905,
1.623,0.0807738,2.25777,2.66445,0,0.077075,1.44578,
1.624,0.0807634,2.25452,2.66771,0,0.076992,1.4425,
1.625,0.0807531,2.25126,2.67097,0,0.0769091,1.43922,
1.626,0.0807427,2.24799,2.67423,0,0.0768262,1.43593,
1.627,0.0807324,2.24473,2.67749,0,0.0767435,1.43265,
1.628,0.0807221,2.24146,2.68076,0,0.0766608,1.42936,
1.629,0.0807117,2.23819,2.68403,0,0.0765782,1.42607,
1.63,0.0807014,2.23492,2.6873,0,0.0764957,1.42278,
1.631,0.0806911,2.23165,2.69057,0,0.0764133,1.41949,
1.632,0.0806809,2.22838,2.69385,0,0.076331,1.41619,
1.633,0.0806706,2.2251,2.69712,0,0.0762488,1.4129,
1.634,0.0806603,2.22182,2.7004,0,0.0761667,1.4096,
1.635,0.0806501,2.21854,2.70368,0,0.0760847,1.4063,
1.636,0.0806399,2.21526,2.70697,0,0.0760028,1.403,
1.637,0.0806296,2.21198,2.71025,0,0.0759209,1.39969,
1.638,0.0806194,2.20869,2.71354,0,0.0758392,1.39638,
1.639,0.0806092,2.2054,2.71683,0,0.0757575,1.39308,
1.64,0.080599,2.20211,2.72012,0,0.075676,1.38977,
1.641,0.0805888,2.19882,2.72341,0,0.0755945,1.38645,
1.642,0.0805787,2.19553,2.7267,0,0.0755131,1.38314,
1.643,0.0805685,2.19223,2.73,0,0.0754318,1.37982,
1.644,0.0805584,2.18893,2.7333,0,0.0753506,1.3765,
1.645,0.0805482,2.18563,2.7366,0,0.0752695,1.37318,
1.646,0.0805381,2.18233,2.7399,0,0.0751885,1.36986,
1.647,0.080528,2.17903,2.74321,0,0.0751075,1.36654,
1.648,0.0805179,2.17572,2.74651,0,0.0750267,1.36321,
1.649,0.0805078,2.17241,2.74982,0,0.0749459,1.35988,
1.65,0.0804977,2.1691,2.75313,0,0.0748653,1.35655,
1.651,0.0804877,2.16579,2.75644,0,0.0747847,1.35322,
1.652,0.0804776,2.16248,2.75976,0,0.0747042,1.34988,
1.653,0.0804675,2.15916,2.76307,0,0.0746238,1.34655,
1.654,0.0804575,2.15584,2.76639,0,0.0745435,1.34321,
1.655,0.0804475,2.15252,2.76971,0,0.0744633,1.33987,
1.656,0.0804375,2.1492,2.77303,0,0.0743831,1.33653,
1.657,0.0804275,2.14588,2.77636,0,0.0743031,1.33318,
1.658,0.0804175,2.14255,2.77968,0,0.0742232,1.32984,
1.659,0.0804075,2.13923,2.78301,0,0.0741433,1.32649,
1.66,0.0803975,2.1359,2.78634,0,0.0740635,1.32314,
1.661,0.0803876,2.13256,2.78968,0,0.0739838,1.31979,
1.662,0.0803776,2.12923,2.79301,0,0.0739042,1.31643,
1.663,0.0803677,2.12589,2.79635,0,0.0738247,1.31308,
1.664,0.0803577,2.12256,2.79968,0,0.0737453,1.30972,
1.665,0.0803478,2.11922,2.80302,0,0.073666,1.30636,
1.666,0.0803379,2.11587,2.80637,0,0.0735867,1.303,
1.667,0.080328,2.11253,2.80971,0,0.0735076,1.29963,
1.668,0.0803181,2.10919,2.81306,0,0.0734285,1.29627,
1.669,0.0803083,2.10584,2.8164,0,0.0733495,1.2929,
1.67,0.0802984,2.10249,2.81975,0,0.0732706,1.28953,
1.671,0.0802885,2.09914,2.82311,0,0.0731918,1.28616,
1.672,0.0802787,2.09578,2.82646,0,0.0731131,1.28278,
1.673,0.0802689,2.09243,2.82982,0,0.0730345,1.27941,
1.674,0.080259,2.08907,2.83317,0,0.0729559,1.27603,
1.675,0.0802492,2.08571,2.83653,0,0.0728775,1.27265,
1.676,0.0802394,2.08235,2.8399,0,0.0727991,1.26927,
1.677,0.0802296,2.07898,2.84326,0,0.0727208,1.26588,
1.678,0.0802199,2.07562,2.84662,0,0.0726426,1.2625,
1.679,0.0802101,2.07225,2.84999,0,0.0725645,1.25911,
1.68,0.0802003,2.06888,2.85336,0,0.0724865,1.25572,
1.681,0.0801906,2.06551,2.85673,0,0.0724086,1.25233,
1.682,0.0801809,2.06214,2.86011,0,0.0723307,1.24894,
1.683,0.0801711,2.05876,2.86348,0,0.0722529,1.24554,
1.684,0.0801614,2.05538,2.86686,0,0.0721753,1.24214,
1.685,0.0801517,2.052,2.87024,0,0.0720977,1.23874,
1.686,0.080142,2.04862,2.87362,0,0.0720202,1.23534,
1.687,0.0801323,2.04524,2.87701,0,0.0719427,1.23194,
1.688,0.0801227,2.04185,2.88039,0,0.0718654,1.22853,
1.689,0.080113,2.03847,2.88378,0,0.0717882,1.22513,
1.69,0.0801034,2.03508,2.88717,0,0.071711,1.22172,
1.691,0.0800937,2.03168,2.89056,0,0.0716339,1.2183,
1.692,0.0800841,2.02829,2.89396,0,0.0715569,1.21489,
1.693,0.0800745,2.0249,2.89735,0,0.07148,1.21148,
1.694,0.0800649,2.0215,2.90075,0,0.0714032,1.20806,
