time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.263,0.0467097,3.28492,1.6148,0,-0.213363,2.61312,
1.264,0.046638,3.28231,1.6173,0,-0.213907,2.61031,
1.265,0.0465665,3.27969,1.61981,0,-0.214451,2.60751,
1.266,0.046495,3.27708,1.62232,0,-0.214995,2.6047,
1.267,0.0464236,3.27446,1.62483,0,-0.215538,2.60189,
1.268,0.0463522,3.27183,1.62734,0,-0.216081,2.59907,
1.269,0.046281,3.26921,1.62986,0,-0.216623,2.59625,
1.27,0.0462099,3.26658,1.63238,0,-0.217165,2.59343,
1.271,0.0461388,3.26396,1.6349,0,-0.217706,2.59061,
1.272,0.0460678,3.26132,1.63742,0,-0.218247,2.58778,
1.273,0.0459969,3.25869,1.63994,0,-0.218787,2.58494,
1.274,0.0459261,3.25606,1.64247,0,-0.219327,2.58211,
1.275,0.0458554,3.25342,1.645,0,-0.219867,2.57927,
1.276,0.0457848,3.25078,1.64753,0,-0.220406,2.57643,
1.277,0.0457143,3.24814,1.65006,0,-0.220944,2.57359,
1.278,0.0456438,3.2455,1.65259,0,-0.221482,2.57074,
1.279,0.0455735,3.24285,1.65513,0,-0.222019,2.56789,
1.28,0.0455032,3.24021,1.65767,0,-0.222556,2.56503,
1.281,0.045433,3.23756,1.66021,0,-0.223093,2.56217,
1.282,0.0453629,3.23491,1.66275,0,-0.223629,2.55931,
1.283,0.0452929,3.23225,1.66529,0,-0.224165,2.55645,
1.284,0.045223,3.2296,1.66784,0,-0.2247,2.55358,
1.285,0.0451532,3.22694,1.67038,0,-0.225234,2.55071,
1.286,0.0450834,3.22428,1.67293,0,-0.225768,2.54784,
1.287,0.0450138,3.22162,1.67549,0,-0.226302,2.54496,
1.288,0.0449442,3.21896,1.67804,0,-0.226835,2.54208,
1.289,0.0448747,3.21629,1.6806,0,-0.227368,2.5392,
1.29,0.0448054,3.21363,1.68315,0,-0.2279,2.53631,
1.291,0.0447361,3.21096,1.68571,0,-0.228432,2.53342,
1.292,0.0446669,3.20828,1.68828,0,-0.228963,2.53053,
1.293,0.0445978,3.20561,1.69084,0,-0.229494,2.52763,
1.294,0.0445288,3.20293,1.69341,0,-0.230024,2.52473,
1.295,0.0444598,3.20026,1.69597,0,-0.230554,2.52183,
1.296,0.044391,3.19758,1.69854,0,-0.231083,2.51892,
1.297,0.0443223,3.19489,1.70112,0,-0.231612,2.51602,
1.298,0.0442536,3.19221,1.70369,0,-0.23214,2.5131,
1.299,0.0441851,3.18952,1.70627,0,-0.232668,2.51019,
1.3,0.0441166,3.18684,1.70884,0,-0.233195,2.50727,
1.301,0.0440482,3.18415,1.71142,0,-0.233722,2.50435,
1.302,0.04398,3.18145,1.71401,0,-0.234248,2.50142,
1.303,0.0439118,3.17876,1.71659,0,-0.234774,2.49849,
1.304,0.0438437,3.17606,1.71918,0,-0.235299,2.49556,
1.305,0.0437757,3.17337,1.72177,0,-0.235824,2.49263,
1.306,0.0437078,3.17066,1.72436,0,-0.236348,2.48969,
1.307,0.04364,3.16796,1.72695,0,-0.236872,2.48675,
1.308,0.0435723,3.16526,1.72954,0,-0.237395,2.48381,
1.309,0.0435046,3.16255,1.73214,0,-0.237918,2.48086,
1.31,0.0434371,3.15984,1.73474,0,-0.23844,2.47791,
1.311,0.0433697,3.15713,1.73734,0,-0.238962,2.47495,
1.312,0.0433023,3.15442,1.73994,0,-0.239484,2.472,
1.313,0.0432351,3.1517,1.74255,0,-0.240004,2.46904,
1.314,0.043168,3.14899,1.74515,0,-0.240525,2.46607,
1.315,0.0431009,3.14627,1.74776,0,-0.241044,2.46311,
1.316,0.0430339,3.14355,1.75037,0,-0.241564,2.46014,
1.317,0.0429671,3.14082,1.75298,0,-0.242083,2.45717,
1.318,0.0429003,3.1381,1.7556,0,-0.242601,2.45419,
1.319,0.0428336,3.13537,1.75822,0,-0.243119,2.45121,
1.32,0.0427671,3.13264,1.76084,0,-0.243636,2.44823,
1.321,0.0427006,3.12991,1.76346,0,-0.244153,2.44524,
1.322,0.0426342,3.12718,1.76608,0,-0.244669,2.44226,
1.323,0.0425679,3.12444,1.7687,0,-0.245185,2.43926,
1.324,0.0425018,3.1217,1.77133,0,-0.2457,2.43627,
1.325,0.0424357,3.11897,1.77396,0,-0.246214,2.43327,
1.326,0.0423697,3.11622,1.77659,0,-0.246729,2.43027,
1.327,0.0423038,3.11348,1.77923,0,-0.247242,2.42727,
1.328,0.042238,3.11073,1.78186,0,-0.247755,2.42426,
1.329,0.0421723,3.10799,1.7845,0,-0.248268,2.42125,
1.33,0.0421067,3.10524,1.78714,0,-0.24878,2.41823,
1.331,0.0420412,3.10248,1.78978,0,-0.249292,2.41522,
1.332,0.0419758,3.09973,1.79242,0,-0.249803,2.4122,
1.333,0.0419105,3.09698,1.79507,0,-0.250313,2.40917,
1.334,0.0418453,3.09422,1.79772,0,-0.250823,2.40615,
1.335,0.0417802,3.09146,1.80037,0,-0.251333,2.40312,
1.336,0.0417152,3.08869,1.80302,0,-0.251842,2.40009,
1.337,0.0416503,3.08593,1.80567,0,-0.25235,2.39705,
1.338,0.0415855,3.08316,1.80833,0,-0.252858,2.39401,
1.339,0.0415208,3.0804,1.81099,0,-0.253366,2.39097,
1.34,0.0414562,3.07763,1.81365,0,-0.253872,2.38793,
1.341,0.0413917,3.07485,1.81631,0,-0.254379,2.38488,
1.342,0.0413273,3.07208,1.81897,0,-0.254885,2.38183,
1.343,0.041263,3.0693,1.82164,0,-0.25539,2.37877,
1.344,0.0411988,3.06652,1.82431,0,-0.255895,2.37571,
1.345,0.0411347,3.06374,1.82698,0,-0.256399,2.37265,
1.346,0.0410707,3.06096,1.82965,0,-0.256902,2.36959,
1.347,0.0410068,3.05818,1.83232,0,-0.257405,2.36652,
1.348,0.040943,3.05539,1.835,0,-0.257908,2.36345,
1.349,0.0408793,3.0526,1.83768,0,-0.25841,2.36038,
1.35,0.0408157,3.04981,1.84036,0,-0.258912,2.3573,
1.351,0.0407523,3.04702,1.84304,0,-0.259412,2.35423,
1.352,0.0406889,3.04422,1.84573,0,-0.259913,2.35114,
1.353,0.0406256,3.04143,1.84842,0,-0.260413,2.34806,
1.354,0.0405624,3.03863,1.85111,0,-0.260912,2.34497,
1.355,0.0404994,3.03583,1.8538,0,-0.261411,2.34188,
1.356,0.0404364,3.03302,1.85649,0,-0.261909,2.33878,
1.357,0.0403735,3.03022,1.85919,0,-0.262407,2.33569,
1.358,0.0403108,3.02741,1.86188,0,-0.262904,2.33258,
1.359,0.0402481,3.0246,1.86458,0,-0.2634,2.32948,
1.36,0.0401856,3.02179,1.86728,0,-0.263896,2.32637,
1.361,0.0401231,3.01898,1.86999,0,-0.264392,2.32326,
1.362,0.0400608,3.01616,1.87269,0,-0.264887,2.32015,
1.363,0.0399986,3.01334,1.8754,0,-0.265381,2.31703,
1.364,0.0399365,3.01052,1.87811,0,-0.265875,2.31391,
1.365,0.0398744,3.0077,1.88082,0,-0.266368,2.31079,
1.366,0.0398125,3.00488,1.88354,0,-0.26686,2.30767,
1.367,0.0397507,3.00205,1.88626,0,-0.267352,2.30454,
1.368,0.039689,2.99923,1.88897,0,-0.267844,2.30141,
1.369,0.0396274,2.9964,1.89169,0,-0.268335,2.29827,
1.37,0.0395659,2.99357,1.89442,0,-0.268825,2.29513,
1.371,0.0395045,2.99073,1.89714,0,-0.269315,2.29199,
1.372,0.0394433,2.9879,1.89987,0,-0.269804,2.28885,
1.373,0.0393821,2.98506,1.9026,0,-0.270293,2.2857,
1.374,0.039321,2.98222,1.90533,0,-0.270781,2.28255,
1.375,0.0392601,2.97938,1.90806,0,-0.271269,2.2794,
1.376,0.0391993,2.97653,1.9108,0,-0.271755,2.27624,
1.377,0.0391385,2.97369,1.91353,0,-0.272242,2.27309,
1.378,0.0390779,2.97084,1.91627,0,-0.272728,2.26992,
1.379,0.0390174,2.96799,1.91902,0,-0.273213,2.26676,
1.38,0.038957,2.96514,1.92176,0,-0.273697,2.26359,
1.381,0.0388967,2.96228,1.9245,0,-0.274181,2.26042,
1.382,0.0388365,2.95943,1.92725,0,-0.274665,2.25724,
1.383,0.0387764,2.95657,1.93,0,-0.275148,2.25407,
1.384,0.0387164,2.95371,1.93275,0,-0.27563,2.25089,
1.385,0.0386566,2.95085,1.93551,0,-0.276112,2.2477,
1.386,0.0385968,2.94798,1.93827,0,-0.276593,2.24452,
1.387,0.0385372,2.94511,1.94102,0,-0.277073,2.24133,
1.388,0.0384776,2.94225,1.94378,0,-0.277553,2.23814,
1.389,0.0384182,2.93938,1.94655,0,-0.278032,2.23494,
1.39,0.0383589,2.9365,1.94931,0,-0.278511,2.23174,
1.391,0.0382997,2.93363,1.95208,0,-0.278989,2.22854,
1.392,0.0382406,2.93075,1.95485,0,-0.279467,2.22534,
1.393,0.0381817,2.92787,1.95762,0,-0.279944,2.22213,
1.394,0.0381228,2.92499,1.96039,0,-0.28042,2.21892,
1.395,0.0380641,2.92211,1.96317,0,-0.280895,2.2157,
1.396,0.0380054,2.91923,1.96595,0,-0.281371,2.21249,
1.397,0.0379469,2.91634,1.96872,0,-0.281845,2.20927,
1.398,0.0378885,2.91345,1.97151,0,-0.282319,2.20605,
1.399,0.0378302,2.91056,1.97429,0,-0.282792,2.20282,
1.4,0.037772,2.90767,1.97708,0,-0.283265,2.19959,
1.401,0.0377139,2.90477,1.97986,0,-0.283737,2.19636,
1.402,0.037656,2.90187,1.98265,0,-0.284208,2.19313,
1.403,0.0375981,2.89898,1.98545,0,-0.284679,2.18989,
1.404,0.0375404,2.89607,1.98824,0,-0.285149,2.18665,
1.405,0.0374828,2.89317,1.99104,0,-0.285619,2.18341,
1.406,0.0374253,2.89027,1.99384,0,-0.286088,2.18016,
1.407,0.0373679,2.88736,1.99664,0,-0.286556,2.17691,
1.408,0.0373106,2.88445,1.99944,0,-0.287024,2.17366,
1.409,0.0372535,2.88154,2.00225,0,-0.287491,2.1704,
1.41,0.0371964,2.87863,2.00505,0,-0.287957,2.16714,
1.411,0.0371395,2.87571,2.00786,0,-0.288423,2.16388,
1.412,0.0370827,2.87279,2.01067,0,-0.288888,2.16062,
1.413,0.037026,2.86987,2.01349,0,-0.289353,2.15735,
1.414,0.0369694,2.86695,2.0163,0,-0.289817,2.15408,
1.415,0.036913,2.86403,2.01912,0,-0.29028,2.15081,
1.416,0.0368566,2.8611,2.02194,0,-0.290742,2.14753,
1.417,0.0368004,2.85818,2.02476,0,-0.291204,2.14425,
1.418,0.0367443,2.85525,2.02759,0,-0.291666,2.14097,
1.419,0.0366883,2.85232,2.03042,0,-0.292126,2.13769,
1.42,0.0366324,2.84938,2.03324,0,-0.292586,2.1344,
1.421,0.0365767,2.84645,2.03607,0,-0.293046,2.13111,
1.422,0.036521,2.84351,2.03891,0,-0.293505,2.12781,
1.423,0.0364655,2.84057,2.04174,0,-0.293963,2.12452,
1.424,0.0364101,2.83763,2.04458,0,-0.29442,2.12122,
1.425,0.0363548,2.83468,2.04742,0,-0.294877,2.11791,
1.426,0.0362997,2.83174,2.05026,0,-0.295333,2.11461,
1.427,0.0362446,2.82879,2.0531,0,-0.295789,2.1113,
1.428,0.0361897,2.82584,2.05595,0,-0.296243,2.10799,
1.429,0.0361349,2.82289,2.0588,0,-0.296698,2.10467,
1.43,0.0360802,2.81993,2.06165,0,-0.297151,2.10136,
1.431,0.0360256,2.81698,2.0645,0,-0.297604,2.09804,
1.432,0.0359712,2.81402,2.06736,0,-0.298056,2.09471,
1.433,0.0359168,2.81106,2.07021,0,-0.298507,2.09139,
1.434,0.0358626,2.8081,2.07307,0,-0.298958,2.08806,
1.435,0.0358086,2.80514,2.07593,0,-0.299408,2.08473,
1.436,0.0357546,2.80217,2.07879,0,-0.299858,2.08139,
1.437,0.0357007,2.7992,2.08166,0,-0.300307,2.07805,
1.438,0.035647,2.79623,2.08453,0,-0.300755,2.07471,
1.439,0.0355934,2.79326,2.0874,0,-0.301202,2.07137,
1.44,0.0355399,2.79029,2.09027,0,-0.301649,2.06802,
1.441,0.0354866,2.78731,2.09314,0,-0.302095,2.06467,
1.442,0.0354333,2.78433,2.09602,0,-0.302541,2.06132,
1.443,0.0353802,2.78135,2.0989,0,-0.302985,2.05797,
1.444,0.0353272,2.77837,2.10178,0,-0.303429,2.05461,
1.445,0.0352744,2.77538,2.10466,0,-0.303873,2.05125,
1.446,0.0352216,2.7724,2.10754,0,-0.304315,2.04788,
1.447,0.035169,2.76941,2.11043,0,-0.304757,2.04452,
1.448,0.0351165,2.76642,2.11332,0,-0.305199,2.04115,
1.449,0.0350641,2.76343,2.11621,0,-0.305639,2.03777,
1.45,0.0350119,2.76043,2.1191,0,-0.306079,2.0344,
1.451,0.0349598,2.75744,2.122,0,-0.306518,2.03102,
1.452,0.0349078,2.75444,2.1249,0,-0.306957,2.02764,
1.453,0.0348559,2.75144,2.1278,0,-0.307394,2.02426,
1.454,0.0348041,2.74844,2.1307,0,-0.307832,2.02087,
1.455,0.0347525,2.74543,2.1336,0,-0.308268,2.01748,
1.456,0.034701,2.74242,2.13651,0,-0.308704,2.01409,
1.457,0.0346496,2.73942,2.13942,0,-0.309138,2.01069,
1.458,0.0345984,2.73641,2.14233,0,-0.309573,2.00729,
1.459,0.0345473,2.73339,2.14524,0,-0.310006,2.00389,
1.46,0.0344963,2.73038,2.14816,0,-0.310439,2.00049,
1.461,0.0344454,2.72736,2.15107,0,-0.310871,1.99708,
1.462,0.0343946,2.72434,2.15399,0,-0.311302,1.99367,
1.463,0.034344,2.72132,2.15692,0,-0.311733,1.99026,
1.464,0.0342935,2.7183,2.15984,0,-0.312163,1.98684,
1.465,0.0342432,2.71528,2.16276,0,-0.312592,1.98343,
1.466,0.0341929,2.71225,2.16569,0,-0.313021,1.98,
1.467,0.0341428,2.70922,2.16862,0,-0.313448,1.97658,
1.468,0.0340928,2.70619,2.17156,0,-0.313875,1.97315,
1.469,0.034043,2.70316,2.17449,0,-0.314302,1.96972,
1.47,0.0339933,2.70012,2.17743,0,-0.314727,1.96629,
1.471,0.0339437,2.69709,2.18037,0,-0.315152,1.96286,
1.472,0.0338942,2.69405,2.18331,0,-0.315576,1.95942,
1.473,0.0338449,2.69101,2.18625,0,-0.315999,1.95598,
1.474,0.0337957,2.68796,2.1892,0,-0.316422,1.95253,
1.475,0.0337466,2.68492,2.19214,0,-0.316844,1.94909,
1.476,0.0336976,2.68187,2.19509,0,-0.317265,1.94564,
1.477,0.0336488,2.67882,2.19805,0,-0.317685,1.94219,
1.478,0.0336001,2.67577,2.201,0,-0.318105,1.93873,
1.479,0.0335515,2.67272,2.20396,0,-0.318523,1.93527,
1.48,0.0335031,2.66966,2.20692,0,-0.318942,1.93181,
1.481,0.0334548,2.66661,2.20988,0,-0.319359,1.92835,
1.482,0.0334066,2.66355,2.21284,0,-0.319775,1.92488,
1.483,0.0333586,2.66049,2.2158,0,-0.320191,1.92141,
1.484,0.0333107,2.65742,2.21877,0,-0.320606,1.91794,
1.485,0.0332629,2.65436,2.22174,0,-0.321021,1.91447,
1.486,0.0332153,2.65129,2.22471,0,-0.321434,1.91099,
1.487,0.0331678,2.64822,2.22769,0,-0.321847,1.90751,
1.488,0.0331204,2.64515,2.23066,0,-0.322259,1.90403,
1.489,0.0330731,2.64208,2.23364,0,-0.32267,1.90054,
1.49,0.033026,2.639,2.23662,0,-0.32308,1.89705,
1.491,0.032979,2.63593,2.23961,0,-0.32349,1.89356,
1.492,0.0329322,2.63285,2.24259,0,-0.323899,1.89007,
1.493,0.0328855,2.62977,2.24558,0,-0.324307,1.88657,
1.494,0.0328389,2.62668,2.24857,0,-0.324714,1.88307,
1.495,0.0327924,2.6236,2.25156,0,-0.325121,1.87957,
1.496,0.0327461,2.62051,2.25455,0,-0.325527,1.87606,
1.497,0.0326999,2.61742,2.25755,0,-0.325932,1.87256,
1.498,0.0326539,2.61433,2.26055,0,-0.326336,1.86905,
1.499,0.032608,2.61124,2.26355,0,-0.326739,1.86553,
1.5,0.0325622,2.60814,2.26655,0,-0.327142,1.86202,
1.501,0.0325165,2.60504,2.26955,0,-0.327543,1.8585,
1.502,0.032471,2.60195,2.27256,0,-0.327944,1.85498,
1.503,0.0324257,2.59884,2.27557,0,-0.328345,1.85145,
1.504,0.0323804,2.59574,2.27858,0,-0.328744,1.84792,
1.505,0.0323353,2.59264,2.2816,0,-0.329143,1.84439,
1.506,0.0322904,2.58953,2.28461,0,-0.32954,1.84086,
1.507,0.0322455,2.58642,2.28763,0,-0.329937,1.83733,
1.508,0.0322008,2.58331,2.29065,0,-0.330334,1.83379,
1.509,0.0321563,2.58019,2.29367,0,-0.330729,1.83025,
1.51,0.0321118,2.57708,2.2967,0,-0.331124,1.8267,
1.511,0.0320676,2.57396,2.29972,0,-0.331517,1.82316,
1.512,0.0320234,2.57084,2.30275,0,-0.33191,1.81961,
1.513,0.0319794,2.56772,2.30578,0,-0.332302,1.81606,
1.514,0.0319355,2.5646,2.30882,0,-0.332694,1.8125,
1.515,0.0318918,2.56147,2.31185,0,-0.333084,1.80895,
1.516,0.0318482,2.55835,2.31489,0,-0.333474,1.80539,
1.517,0.0318047,2.55522,2.31793,0,-0.333862,1.80182,
1.518,0.0317614,2.55208,2.32097,0,-0.33425,1.79826,
1.519,0.0317182,2.54895,2.32402,0,-0.334638,1.79469,
1.52,0.0316752,2.54582,2.32706,0,-0.335024,1.79112,
1.521,0.0316323,2.54268,2.33011,0,-0.335409,1.78755,
1.522,0.0315895,2.53954,2.33316,0,-0.335794,1.78397,
1.523,0.0315469,2.5364,2.33622,0,-0.336178,1.78039,
1.524,0.0315044,2.53325,2.33927,0,-0.336561,1.77681,
1.525,0.0314621,2.53011,2.34233,0,-0.336943,1.77322,
1.526,0.0314198,2.52696,2.34539,0,-0.337324,1.76964,
1.527,0.0313778,2.52381,2.34845,0,-0.337705,1.76605,
1.528,0.0313359,2.52066,2.35152,0,-0.338084,1.76246,
1.529,0.0312941,2.51751,2.35459,0,-0.338463,1.75886,
1.53,0.0312524,2.51435,2.35765,0,-0.338841,1.75526,
1.531,0.0312109,2.51119,2.36073,0,-0.339218,1.75166,
1.532,0.0311696,2.50803,2.3638,0,-0.339594,1.74806,
1.533,0.0311283,2.50487,2.36687,0,-0.33997,1.74445,
1.534,0.0310873,2.50171,2.36995,0,-0.340344,1.74085,
1.535,0.0310463,2.49854,2.37303,0,-0.340718,1.73724,
1.536,0.0310055,2.49538,2.37611,0,-0.341091,1.73362,
1.537,0.0309649,2.49221,2.3792,0,-0.341462,1.73001,
1.538,0.0309244,2.48904,2.38229,0,-0.341833,1.72639,
1.539,0.030884,2.48586,2.38537,0,-0.342204,1.72276,
1.54,0.0308438,2.48269,2.38847,0,-0.342573,1.71914,
1.541,0.0308037,2.47951,2.39156,0,-0.342941,1.71551,
1.542,0.0307637,2.47633,2.39465,0,-0.343309,1.71188,
1.543,0.0307239,2.47315,2.39775,0,-0.343675,1.70825,
1.544,0.0306843,2.46997,2.40085,0,-0.344041,1.70462,
1.545,0.0306448,2.46678,2.40396,0,-0.344406,1.70098,
1.546,0.0306054,2.46359,2.40706,0,-0.34477,1.69734,
1.547,0.0305662,2.4604,2.41017,0,-0.345133,1.6937,
1.548,0.0305271,2.45721,2.41328,0,-0.345496,1.69005,
1.549,0.0304882,2.45402,2.41639,0,-0.345857,1.6864,
1.55,0.0304494,2.45082,2.4195,0,-0.346217,1.68275,
1.551,0.0304108,2.44763,2.42262,0,-0.346577,1.6791,
1.552,0.0303723,2.44443,2.42573,0,-0.346936,1.67544,
1.553,0.0303339,2.44122,2.42885,0,-0.347293,1.67178,
1.554,0.0302957,2.43802,2.43198,0,-0.34765,1.66812,
1.555,0.0302576,2.43482,2.4351,0,-0.348006,1.66446,
1.556,0.0302197,2.43161,2.43823,0,-0.348361,1.66079,
1.557,0.030182,2.4284,2.44136,0,-0.348716,1.65712,
1.558,0.0301443,2.42519,2.44449,0,-0.349069,1.65345,
1.559,0.0301069,2.42197,2.44762,0,-0.349421,1.64978,
1.56,0.0300695,2.41876,2.45076,0,-0.349773,1.6461,
1.561,0.0300324,2.41554,2.4539,0,-0.350123,1.64242,
1.562,0.0299953,2.41232,2.45704,0,-0.350473,1.63874,
1.563,0.0299584,2.4091,2.46018,0,-0.350822,1.63506,
1.564,0.0299217,2.40588,2.46332,0,-0.351169,1.63137,
1.565,0.0298851,2.40265,2.46647,0,-0.351516,1.62768,
1.566,0.0298487,2.39942,2.46962,0,-0.351862,1.62399,
1.567,0.0298124,2.39619,2.47277,0,-0.352207,1.62029,
1.568,0.0297762,2.39296,2.47592,0,-0.352551,1.6166,
1.569,0.0297402,2.38973,2.47908,0,-0.352895,1.6129,
1.57,0.0297044,2.38649,2.48224,0,-0.353237,1.60919,
1.571,0.0296687,2.38326,2.4854,0,-0.353578,1.60549,
1.572,0.0296331,2.38002,2.48856,0,-0.353919,1.60178,
1.573,0.0295977,2.37678,2.49173,0,-0.354258,1.59807,
1.574,0.0295625,2.37353,2.49489,0,-0.354597,1.59436,
1.575,0.0295274,2.37029,2.49806,0,-0.354934,1.59064,
1.576,0.0294924,2.36704,2.50124,0,-0.355271,1.58692,
1.577,0.0294576,2.36379,2.50441,0,-0.355606,1.5832,
1.578,0.029423,2.36054,2.50759,0,-0.355941,1.57948,
1.579,0.0293885,2.35729,2.51076,0,-0.356275,1.57575,
1.58,0.0293541,2.35403,2.51394,0,-0.356608,1.57203,
1.581,0.0293199,2.35077,2.51713,0,-0.35694,1.56829,
1.582,0.0292859,2.34751,2.52031,0,-0.357271,1.56456,
1.583,0.029252,2.34425,2.5235,0,-0.357601,1.56083,
1.584,0.0292182,2.34099,2.52669,0,-0.35793,1.55709,
1.585,0.0291846,2.33772,2.52988,0,-0.358258,1.55335,
1.586,0.0291512,2.33446,2.53308,0,-0.358585,1.5496,
1.587,0.0291179,2.33119,2.53627,0,-0.358911,1.54586,
1.588,0.0290848,2.32792,2.53947,0,-0.359236,1.54211,
1.589,0.0290518,2.32464,2.54267,0,-0.359561,1.53836,
1.59,0.0290189,2.32137,2.54587,0,-0.359884,1.5346,
1.591,0.0289863,2.31809,2.54908,0,-0.360206,1.53085,
1.592,0.0289537,2.31481,2.55229,0,-0.360528,1.52709,
1.593,0.0289214,2.31153,2.5555,0,-0.360848,1.52333,
1.594,0.0288891,2.30825,2.55871,0,-0.361167,1.51957,
1.595,0.0288571,2.30496,2.56192,0,-0.361486,1.5158,
1.596,0.0288252,2.30168,2.56514,0,-0.361803,1.51203,
1.597,0.0287934,2.29839,2.56836,0,-0.36212,1.50826,
1.598,0.0287618,2.2951,2.57158,0,-0.362435,1.50449,
1.599,0.0287303,2.2918,2.5748,0,-0.36275,1.50071,
1.6,0.028699,2.28851,2.57803,0,-0.363063,1.49693,
1.601,0.0286679,2.28521,2.58126,0,-0.363376,1.49315,
1.602,0.0286369,2.28191,2.58449,0,-0.363687,1.48937,
1.603,0.0286061,2.27861,2.58772,0,-0.363998,1.48558,
1.604,0.0285754,2.27531,2.59095,0,-0.364307,1.48179,
1.605,0.0285449,2.272,2.59419,0,-0.364616,1.478,
1.606,0.0285145,2.26869,2.59743,0,-0.364923,1.47421,
1.607,0.0284843,2.26539,2.60067,0,-0.36523,1.47041,
1.608,0.0284542,2.26207,2.60392,0,-0.365535,1.46661,
1.609,0.0284244,2.25876,2.60716,0,-0.36584,1.46281,
1.61,0.0283946,2.25545,2.61041,0,-0.366143,1.45901,
1.611,0.028365,2.25213,2.61366,0,-0.366446,1.4552,
1.612,0.0283356,2.24881,2.61691,0,-0.366747,1.4514,
1.613,0.0283063,2.24549,2.62017,0,-0.367048,1.44759,
1.614,0.0282772,2.24217,2.62343,0,-0.367347,1.44377,
1.615,0.0282482,2.23884,2.62668,0,-0.367646,1.43996,
1.616,0.0282194,2.23552,2.62995,0,-0.367943,1.43614,
1.617,0.0281908,2.23219,2.63321,0,-0.36824,1.43232,
1.618,0.0281623,2.22886,2.63648,0,-0.368535,1.4285,
1.619,0.028134,2.22552,2.63975,0,-0.36883,1.42467,
1.62,0.0281058,2.22219,2.64302,0,-0.369123,1.42084,
1.621,0.0280778,2.21885,2.64629,0,-0.369415,1.41701,
1.622,0.02805,2.21551,2.64956,0,-0.369707,1.41318,
1.623,0.0280223,2.21217,2.65284,0,-0.369997,1.40934,
1.624,0.0279947,2.20883,2.65612,0,-0.370286,1.40551,
1.625,0.0279674,2.20548,2.6594,0,-0.370575,1.40167,
1.626,0.0279401,2.20214,2.66269,0,-0.370862,1.39782,
1.627,0.0279131,2.19879,2.66597,0,-0.371148,1.39398,
1.628,0.0278862,2.19544,2.66926,0,-0.371433,1.39013,
1.629,0.0278594,2.19209,2.67255,0,-0.371717,1.38628,
1.63,0.0278329,2.18873,2.67585,0,-0.372,1.38243,
1.631,0.0278064,2.18537,2.67914,0,-0.372282,1.37858,
1.632,0.0277802,2.18202,2.68244,0,-0.372563,1.37472,
1.633,0.0277541,2.17866,2.68574,0,-0.372843,1.37086,
1.634,0.0277282,2.17529,2.68904,0,-0.373122,1.367,
1.635,0.0277024,2.17193,2.69235,0,-0.3734,1.36314,
1.636,0.0276768,2.16856,2.69566,0,-0.373677,1.35927,
1.637,0.0276513,2.16519,2.69897,0,-0.373952,1.3554,
1.638,0.027626,2.16182,2.70228,0,-0.374227,1.35153,
1.639,0.0276009,2.15845,2.70559,0,-0.374501,1.34766,
1.64,0.0275759,2.15508,2.70891,0,-0.374773,1.34378,
1.641,0.0275511,2.1517,2.71223,0,-0.375045,1.3399,
1.642,0.0275265,2.14832,2.71555,0,-0.375315,1.33602,
1.643,0.027502,2.14494,2.71887,0,-0.375585,1.33214,
1.644,0.0274776,2.14156,2.72219,0,-0.375853,1.32825,
1.645,0.0274535,2.13818,2.72552,0,-0.37612,1.32436,
1.646,0.0274295,2.13479,2.72885,0,-0.376386,1.32047,
1.647,0.0274057,2.1314,2.73218,0,-0.376651,1.31658,
1.648,0.027382,2.12801,2.73552,0,-0.376915,1.31269,
1.649,0.0273585,2.12462,2.73885,0,-0.377178,1.30879,
1.65,0.0273351,2.12122,2.74219,0,-0.37744,1.30489,
1.651,0.0273119,2.11783,2.74553,0,-0.377701,1.30099,
1.652,0.0272889,2.11443,2.74888,0,-0.377961,1.29708,
1.653,0.0272661,2.11103,2.75222,0,-0.378219,1.29318,
1.654,0.0272434,2.10763,2.75557,0,-0.378477,1.28927,
1.655,0.0272209,2.10422,2.75892,0,-0.378733,1.28536,
1.656,0.0271985,2.10082,2.76227,0,-0.378989,1.28144,
1.657,0.0271763,2.09741,2.76563,0,-0.379243,1.27753,
1.658,0.0271543,2.094,2.76898,0,-0.379496,1.27361,
1.659,0.0271324,2.09059,2.77234,0,-0.379748,1.26969,
1.66,0.0271107,2.08717,2.7757,0,-0.379999,1.26576,
1.661,0.0270892,2.08376,2.77907,0,-0.380249,1.26184,
1.662,0.0270678,2.08034,2.78243,0,-0.380498,1.25791,
1.663,0.0270466,2.07692,2.7858,0,-0.380746,1.25398,
1.664,0.0270255,2.0735,2.78917,0,-0.380993,1.25005,
1.665,0.0270047,2.07008,2.79254,0,-0.381238,1.24611,
1.666,0.0269839,2.06665,2.79592,0,-0.381483,1.24218,
1.667,0.0269634,2.06322,2.7993,0,-0.381726,1.23824,
1.668,0.026943,2.05979,2.80268,0,-0.381968,1.2343,
1.669,0.0269228,2.05636,2.80606,0,-0.382209,1.23035,
1.67,0.0269028,2.05293,2.80944,0,-0.382449,1.22641,
1.671,0.0268829,2.04949,2.81283,0,-0.382688,1.22246,
1.672,0.0268632,2.04605,2.81622,0,-0.382926,1.21851,
1.673,0.0268436,2.04262,2.81961,0,-0.383163,1.21456,
1.674,0.0268242,2.03917,2.823,0,-0.383398,1.2106,
