time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.732,0.0951408,1.91604,3.00082,0,0.182196,1.17454,
1.733,0.0951022,1.91256,3.00433,0,0.181822,1.1712,
1.734,0.0950636,1.90908,3.00784,0,0.181448,1.16785,
1.735,0.095025,1.9056,3.01136,0,0.181074,1.1645,
1.736,0.0949864,1.90212,3.01488,0,0.180701,1.16116,
1.737,0.0949479,1.89863,3.01839,0,0.180327,1.1578,
1.738,0.0949093,1.89514,3.02191,0,0.179954,1.15445,
1.739,0.0948707,1.89166,3.02544,0,0.179581,1.15109,
1.74,0.0948321,1.88816,3.02896,0,0.179208,1.14774,
1.741,0.0947935,1.88467,3.03248,0,0.178834,1.14438,
1.742,0.0947549,1.88118,3.03601,0,0.178462,1.14102,
1.743,0.0947163,1.87768,3.03954,0,0.178089,1.13765,
1.744,0.0946777,1.87418,3.04307,0,0.177716,1.13429,
1.745,0.0946391,1.87068,3.04661,0,0.177343,1.13092,
1.746,0.0946005,1.86718,3.05014,0,0.176971,1.12755,
1.747,0.0945619,1.86367,3.05368,0,0.176598,1.12418,
1.748,0.0945233,1.86016,3.05722,0,0.176226,1.1208,
1.749,0.0944847,1.85665,3.06076,0,0.175854,1.11743,
1.75,0.0944461,1.85314,3.0643,0,0.175482,1.11405,
1.751,0.0944075,1.84963,3.06785,0,0.17511,1.11067,
1.752,0.0943689,1.84611,3.07139,0,0.174738,1.10729,
1.753,0.0943303,1.8426,3.07494,0,0.174366,1.1039,
1.754,0.0942916,1.83908,3.07849,0,0.173994,1.10052,
1.755,0.094253,1.83556,3.08205,0,0.173623,1.09713,
1.756,0.0942144,1.83203,3.0856,0,0.173251,1.09374,
1.757,0.0941758,1.82851,3.08916,0,0.17288,1.09035,
1.758,0.0941372,1.82498,3.09272,0,0.172509,1.08695,
1.759,0.0940986,1.82145,3.09628,0,0.172137,1.08356,
1.76,0.0940599,1.81792,3.09984,0,0.171766,1.08016,
1.761,0.0940213,1.81439,3.1034,0,0.171395,1.07676,
1.762,0.0939827,1.81085,3.10697,0,0.171025,1.07336,
1.763,0.0939441,1.80731,3.11054,0,0.170654,1.06995,
1.764,0.0939054,1.80377,3.11411,0,0.170283,1.06655,
1.765,0.0938668,1.80023,3.11768,0,0.169913,1.06314,
1.766,0.0938282,1.79669,3.12125,0,0.169542,1.05973,
1.767,0.0937896,1.79314,3.12483,0,0.169172,1.05632,
1.768,0.0937509,1.7896,3.1284,0,0.168802,1.0529,
1.769,0.0937123,1.78605,3.13198,0,0.168432,1.04948,
1.77,0.0936737,1.7825,3.13556,0,0.168062,1.04607,
1.771,0.093635,1.77894,3.13915,0,0.167692,1.04265,
1.772,0.0935964,1.77539,3.14273,0,0.167322,1.03922,
1.773,0.0935578,1.77183,3.14632,0,0.166953,1.0358,
1.774,0.0935191,1.76827,3.14991,0,0.166583,1.03237,
1.775,0.0934805,1.76471,3.1535,0,0.166214,1.02894,
1.776,0.0934419,1.76114,3.15709,0,0.165844,1.02551,
1.777,0.0934032,1.75758,3.16069,0,0.165475,1.02208,
1.778,0.0933646,1.75401,3.16428,0,0.165106,1.01865,
1.779,0.0933259,1.75044,3.16788,0,0.164737,1.01521,
1.78,0.0932873,1.74687,3.17148,0,0.164368,1.01177,
1.781,0.0932487,1.7433,3.17508,0,0.163999,1.00833,
1.782,0.09321,1.73972,3.17869,0,0.163631,1.00489,
1.783,0.0931714,1.73614,3.18229,0,0.163262,1.00144,
1.784,0.0931327,1.73256,3.1859,0,0.162894,0.997994,
1.785,0.0930941,1.72898,3.18951,0,0.162525,0.994545,
1.786,0.0930554,1.7254,3.19312,0,0.162157,0.991094,
1.787,0.0930168,1.72181,3.19674,0,0.161789,0.987641,
1.788,0.0929781,1.71822,3.20035,0,0.161421,0.984185,
1.789,0.0929395,1.71463,3.20397,0,0.161053,0.980728,
1.79,0.0929009,1.71104,3.20759,0,0.160686,0.977269,
1.791,0.0928622,1.70745,3.21121,0,0.160318,0.973808,
1.792,0.0928236,1.70385,3.21484,0,0.15995,0.970345,
1.793,0.0927849,1.70025,3.21846,0,0.159583,0.966879,
1.794,0.0927462,1.69665,3.22209,0,0.159216,0.963412,
1.795,0.0927076,1.69305,3.22572,0,0.158849,0.959942,
1.796,0.0926689,1.68945,3.22935,0,0.158482,0.956471,
1.797,0.0926303,1.68584,3.23298,0,0.158115,0.952997,
1.798,0.0925916,1.68223,3.23662,0,0.157748,0.949522,
1.799,0.092553,1.67862,3.24025,0,0.157381,0.946044,
1.8,0.0925143,1.67501,3.24389,0,0.157014,0.942565,
1.801,0.0924757,1.6714,3.24753,0,0.156648,0.939083,
1.802,0.092437,1.66778,3.25117,0,0.156282,0.935599,
1.803,0.0923984,1.66416,3.25482,0,0.155915,0.932114,
1.804,0.0923597,1.66054,3.25846,0,0.155549,0.928626,
1.805,0.0923211,1.65692,3.26211,0,0.155183,0.925136,
1.806,0.0922824,1.6533,3.26576,0,0.154817,0.921644,
1.807,0.0922437,1.64967,3.26941,0,0.154451,0.91815,
1.808,0.0922051,1.64604,3.27307,0,0.154086,0.914654,
1.809,0.0921664,1.64241,3.27672,0,0.15372,0.911156,
1.81,0.0921278,1.63878,3.28038,0,0.153355,0.907656,
1.811,0.0920891,1.63515,3.28404,0,0.15299,0.904154,
1.812,0.0920504,1.63151,3.2877,0,0.152624,0.90065,
1.813,0.0920118,1.62787,3.29137,0,0.152259,0.897144,
1.814,0.0919731,1.62423,3.29503,0,0.151894,0.893635,
1.815,0.0919345,1.62059,3.2987,0,0.151529,0.890125,
1.816,0.0918958,1.61695,3.30237,0,0.151165,0.886613,
1.817,0.0918572,1.6133,3.30604,0,0.1508,0.883098,
1.818,0.0918185,1.60965,3.30971,0,0.150436,0.879582,
1.819,0.0917798,1.606,3.31339,0,0.150071,0.876063,
1.82,0.0917412,1.60235,3.31706,0,0.149707,0.872543,
1.821,0.0917025,1.59869,3.32074,0,0.149343,0.86902,
1.822,0.0916638,1.59504,3.32442,0,0.148979,0.865496,
1.823,0.0916252,1.59138,3.3281,0,0.148615,0.861969,
1.824,0.0915865,1.58772,3.33179,0,0.148251,0.85844,
1.825,0.0915479,1.58406,3.33547,0,0.147887,0.854909,
1.826,0.0915092,1.58039,3.33916,0,0.147524,0.851377,
1.827,0.0914705,1.57673,3.34285,0,0.14716,0.847842,
1.828,0.0914319,1.57306,3.34654,0,0.146797,0.844305,
1.829,0.0913932,1.56939,3.35024,0,0.146434,0.840766,
1.83,0.0913546,1.56571,3.35393,0,0.146071,0.837225,
1.831,0.0913159,1.56204,3.35763,0,0.145708,0.833682,
1.832,0.0912772,1.55836,3.36133,0,0.145345,0.830136,
1.833,0.0912386,1.55468,3.36503,0,0.144982,0.826589,
1.834,0.0911999,1.551,3.36874,0,0.14462,0.82304,
1.835,0.0911613,1.54732,3.37244,0,0.144257,0.819489,
1.836,0.0911226,1.54364,3.37615,0,0.143895,0.815935,
1.837,0.0910839,1.53995,3.37986,0,0.143533,0.81238,
1.838,0.0910453,1.53626,3.38357,0,0.143171,0.808822,
1.839,0.0910066,1.53257,3.38728,0,0.142809,0.805263,
1.84,0.090968,1.52888,3.391,0,0.142447,0.801701,
1.841,0.0909293,1.52518,3.39471,0,0.142085,0.798138,
1.842,0.0908906,1.52149,3.39843,0,0.141724,0.794572,
1.843,0.090852,1.51779,3.40215,0,0.141362,0.791004,
1.844,0.0908133,1.51409,3.40587,0,0.141001,0.787434,
1.845,0.0907747,1.51038,3.4096,0,0.14064,0.783862,
1.846,0.090736,1.50668,3.41333,0,0.140278,0.780288,
1.847,0.0906973,1.50297,3.41705,0,0.139917,0.776712,
1.848,0.0906587,1.49926,3.42078,0,0.139557,0.773134,
1.849,0.09062,1.49555,3.42452,0,0.139196,0.769554,
1.85,0.0905814,1.49184,3.42825,0,0.138835,0.765972,
1.851,0.0905427,1.48813,3.43198,0,0.138475,0.762388,
1.852,0.0905041,1.48441,3.43572,0,0.138114,0.758802,
1.853,0.0904654,1.48069,3.43946,0,0.137754,0.755213,
1.854,0.0904268,1.47697,3.4432,0,0.137394,0.751623,
1.855,0.0903881,1.47325,3.44695,0,0.137034,0.74803,
1.856,0.0903494,1.46952,3.45069,0,0.136674,0.744436,
1.857,0.0903108,1.46579,3.45444,0,0.136314,0.740839,
1.858,0.0902721,1.46207,3.45819,0,0.135955,0.737241,
1.859,0.0902335,1.45833,3.46194,0,0.135595,0.73364,
1.86,0.0901948,1.4546,3.46569,0,0.135236,0.730037,
1.861,0.0901562,1.45087,3.46945,0,0.134877,0.726432,
1.862,0.0901175,1.44713,3.4732,0,0.134517,0.722826,
1.863,0.0900789,1.44339,3.47696,0,0.134158,0.719217,
1.864,0.0900402,1.43965,3.48072,0,0.1338,0.715606,
1.865,0.0900016,1.43591,3.48449,0,0.133441,0.711992,
1.866,0.0899629,1.43216,3.48825,0,0.133082,0.708377,
1.867,0.0899243,1.42841,3.49202,0,0.132724,0.70476,
1.868,0.0898856,1.42467,3.49578,0,0.132365,0.701141,
1.869,0.089847,1.42091,3.49955,0,0.132007,0.69752,
1.87,0.0898084,1.41716,3.50333,0,0.131649,0.693896,
1.871,0.0897697,1.41341,3.5071,0,0.131291,0.690271,
1.872,0.0897311,1.40965,3.51088,0,0.130933,0.686643,
1.873,0.0896924,1.40589,3.51465,0,0.130575,0.683014,
1.874,0.0896538,1.40213,3.51843,0,0.130218,0.679382,
1.875,0.0896151,1.39837,3.52222,0,0.12986,0.675748,
1.876,0.0895765,1.3946,3.526,0,0.129503,0.672112,
1.877,0.0895379,1.39083,3.52978,0,0.129146,0.668475,
1.878,0.0894992,1.38706,3.53357,0,0.128789,0.664835,
1.879,0.0894606,1.38329,3.53736,0,0.128432,0.661193,
1.88,0.0894219,1.37952,3.54115,0,0.128075,0.657549,
1.881,0.0893833,1.37574,3.54494,0,0.127718,0.653902,
1.882,0.0893447,1.37197,3.54874,0,0.127362,0.650254,
1.883,0.089306,1.36819,3.55254,0,0.127005,0.646604,
1.884,0.0892674,1.36441,3.55633,0,0.126649,0.642952,
1.885,0.0892288,1.36062,3.56014,0,0.126293,0.639297,
1.886,0.0891901,1.35684,3.56394,0,0.125937,0.635641,
1.887,0.0891515,1.35305,3.56774,0,0.125581,0.631982,
1.888,0.0891129,1.34926,3.57155,0,0.125225,0.628322,
1.889,0.0890742,1.34547,3.57536,0,0.124869,0.624659,
1.89,0.0890356,1.34167,3.57917,0,0.124514,0.620994,
1.891,0.088997,1.33788,3.58298,0,0.124158,0.617327,
1.892,0.0889584,1.33408,3.58679,0,0.123803,0.613658,
1.893,0.0889197,1.33028,3.59061,0,0.123448,0.609987,
1.894,0.0888811,1.32648,3.59443,0,0.123093,0.606314,
1.895,0.0888425,1.32268,3.59825,0,0.122738,0.602639,
1.896,0.0888039,1.31887,3.60207,0,0.122383,0.598962,
1.897,0.0887652,1.31506,3.60589,0,0.122028,0.595283,
1.898,0.0887266,1.31125,3.60972,0,0.121674,0.591601,
1.899,0.088688,1.30744,3.61354,0,0.121319,0.587918,
1.9,0.0886494,1.30363,3.61737,0,0.120965,0.584233,
1.901,0.0886108,1.29981,3.6212,0,0.120611,0.580545,
1.902,0.0885722,1.296,3.62504,0,0.120257,0.576855,
1.903,0.0885336,1.29218,3.62887,0,0.119903,0.573164,
1.904,0.0884949,1.28835,3.63271,0,0.119549,0.56947,
1.905,0.0884563,1.28453,3.63655,0,0.119196,0.565774,
1.906,0.0884177,1.2807,3.64039,0,0.118842,0.562076,
1.907,0.0883791,1.27688,3.64423,0,0.118489,0.558376,
1.908,0.0883405,1.27305,3.64807,0,0.118136,0.554674,
1.909,0.0883019,1.26922,3.65192,0,0.117783,0.55097,
1.91,0.0882633,1.26538,3.65577,0,0.11743,0.547264,
1.911,0.0882247,1.26155,3.65962,0,0.117077,0.543555,
1.912,0.0881861,1.25771,3.66347,0,0.116724,0.539845,
1.913,0.0881475,1.25387,3.66732,0,0.116372,0.536132,
1.914,0.0881089,1.25003,3.67118,0,0.116019,0.532418,
1.915,0.0880703,1.24618,3.67504,0,0.115667,0.528701,
1.916,0.0880317,1.24234,3.6789,0,0.115315,0.524982,
1.917,0.0879931,1.23849,3.68276,0,0.114963,0.521262,
1.918,0.0879545,1.23464,3.68662,0,0.114611,0.517539,
1.919,0.0879159,1.23079,3.69049,0,0.114259,0.513814,
1.92,0.0878773,1.22693,3.69435,0,0.113908,0.510087,
1.921,0.0878387,1.22308,3.69822,0,0.113556,0.506358,
1.922,0.0878002,1.21922,3.70209,0,0.113205,0.502626,
1.923,0.0877616,1.21536,3.70597,0,0.112853,0.498893,
1.924,0.087723,1.2115,3.70984,0,0.112502,0.495158,
1.925,0.0876844,1.20763,3.71372,0,0.112151,0.49142,
1.926,0.0876458,1.20377,3.7176,0,0.111801,0.487681,
1.927,0.0876072,1.1999,3.72148,0,0.11145,0.483939,
1.928,0.0875687,1.19603,3.72536,0,0.111099,0.480196,
1.929,0.0875301,1.19216,3.72924,0,0.110749,0.47645,
1.93,0.0874915,1.18828,3.73313,0,0.110399,0.472702,
1.931,0.0874529,1.18441,3.73702,0,0.110048,0.468952,
1.932,0.0874144,1.18053,3.74091,0,0.109698,0.4652,
1.933,0.0873758,1.17665,3.7448,0,0.109349,0.461446,
1.934,0.0873372,1.17276,3.7487,0,0.108999,0.45769,
1.935,0.0872987,1.16888,3.75259,0,0.108649,0.453931,
1.936,0.0872601,1.16499,3.75649,0,0.1083,0.450171,
1.937,0.0872216,1.16111,3.76039,0,0.10795,0.446409,
1.938,0.087183,1.15722,3.76429,0,0.107601,0.442644,
1.939,0.0871444,1.15332,3.76819,0,0.107252,0.438877,
1.94,0.0871059,1.14943,3.7721,0,0.106903,0.435109,
1.941,0.0870673,1.14553,3.77601,0,0.106554,0.431338,
1.942,0.0870288,1.14163,3.77991,0,0.106206,0.427565,
1.943,0.0869902,1.13773,3.78383,0,0.105857,0.42379,
1.944,0.0869517,1.13383,3.78774,0,0.105509,0.420013,
1.945,0.0869131,1.12993,3.79165,0,0.10516,0.416234,
1.946,0.0868746,1.12602,3.79557,0,0.104812,0.412453,
1.947,0.086836,1.12211,3.79949,0,0.104464,0.408669,
1.948,0.0867975,1.1182,3.80341,0,0.104116,0.404884,
1.949,0.086759,1.11429,3.80733,0,0.103769,0.401096,
1.95,0.0867204,1.11037,3.81126,0,0.103421,0.397307,
1.951,0.0866819,1.10646,3.81518,0,0.103074,0.393515,
1.952,0.0866433,1.10254,3.81911,0,0.102726,0.389721,
1.953,0.0866048,1.09862,3.82304,0,0.102379,0.385925,
1.954,0.0865663,1.0947,3.82697,0,0.102032,0.382127,
1.955,0.0865278,1.09077,3.83091,0,0.101685,0.378327,
1.956,0.0864892,1.08685,3.83484,0,0.101338,0.374525,
1.957,0.0864507,1.08292,3.83878,0,0.100992,0.370721,
1.958,0.0864122,1.07899,3.84272,0,0.100645,0.366915,
1.959,0.0863737,1.07505,3.84666,0,0.100299,0.363106,
1.96,0.0863351,1.07112,3.8506,0,0.0999526,0.359296,
1.961,0.0862966,1.06718,3.85455,0,0.0996065,0.355483,
1.962,0.0862581,1.06324,3.8585,0,0.0992605,0.351668,
1.963,0.0862196,1.0593,3.86245,0,0.0989147,0.347852,
1.964,0.0861811,1.05536,3.8664,0,0.098569,0.344033,
1.965,0.0861426,1.05141,3.87035,0,0.0982234,0.340212,
1.966,0.0861041,1.04747,3.8743,0,0.097878,0.336389,
1.967,0.0860656,1.04352,3.87826,0,0.0975327,0.332564,
1.968,0.0860271,1.03957,3.88222,0,0.0971876,0.328736,
1.969,0.0859886,1.03562,3.88618,0,0.0968426,0.324907,
1.97,0.0859501,1.03166,3.89014,0,0.0964977,0.321075,
1.971,0.0859116,1.0277,3.89411,0,0.096153,0.317242,
1.972,0.0858731,1.02374,3.89807,0,0.0958084,0.313406,
1.973,0.0858346,1.01978,3.90204,0,0.0954639,0.309569,
1.974,0.0857961,1.01582,3.90601,0,0.0951196,0.305729,
1.975,0.0857576,1.01186,3.90998,0,0.0947754,0.301887,
1.976,0.0857192,1.00789,3.91396,0,0.0944314,0.298043,
1.977,0.0856807,1.00392,3.91793,0,0.0940875,0.294197,
1.978,0.0856422,0.999949,3.92191,0,0.0937437,0.290348,
1.979,0.0856037,0.995976,3.92589,0,0.0934001,0.286498,
1.98,0.0855653,0.992001,3.92987,0,0.0930566,0.282646,
1.981,0.0855268,0.988024,3.93385,0,0.0927132,0.278791,
1.982,0.0854883,0.984045,3.93784,0,0.09237,0.274934,
1.983,0.0854499,0.980064,3.94183,0,0.0920269,0.271076,
1.984,0.0854114,0.976081,3.94582,0,0.091684,0.267215,
1.985,0.0853729,0.972096,3.94981,0,0.0913412,0.263352,
1.986,0.0853345,0.968109,3.9538,0,0.0909985,0.259487,
1.987,0.085296,0.96412,3.95779,0,0.090656,0.25562,
1.988,0.0852576,0.960128,3.96179,0,0.0903136,0.251751,
1.989,0.0852191,0.956135,3.96579,0,0.0899713,0.247879,
1.99,0.0851807,0.95214,3.96979,0,0.0896292,0.244006,
1.991,0.0851422,0.948143,3.97379,0,0.0892872,0.24013,
1.992,0.0851038,0.944144,3.9778,0,0.0889454,0.236253,
1.993,0.0850653,0.940142,3.9818,0,0.0886037,0.232373,
1.994,0.0850269,0.936139,3.98581,0,0.0882622,0.228491,
1.995,0.0849885,0.932134,3.98982,0,0.0879207,0.224607,
1.996,0.08495,0.928126,3.99383,0,0.0875795,0.220721,
1.997,0.0849116,0.924117,3.99785,0,0.0872383,0.216833,
1.998,0.0848732,0.920106,4.00186,0,0.0868973,0.212943,
1.999,0.0848348,0.916092,4.00588,0,0.0865564,0.20905,
2,0.0847963,0.912077,4.0099,0,0.0862157,0.205156,
