time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.241,0.0721198,3.33144,1.59111,0,0.00144723,2.49834,
1.242,0.0721206,3.32895,1.5936,0,0.00144234,2.49584,
1.243,0.0721215,3.32645,1.59609,0,0.00143748,2.49334,
1.244,0.0721224,3.32395,1.59859,0,0.00143266,2.49085,
1.245,0.0721233,3.32146,1.60108,0,0.00142786,2.48835,
1.246,0.0721242,3.31895,1.60358,0,0.00142309,2.48584,
1.247,0.0721251,3.31645,1.60608,0,0.00141835,2.48334,
1.248,0.072126,3.31395,1.60858,0,0.00141365,2.48083,
1.249,0.0721269,3.31144,1.61108,0,0.00140897,2.47832,
1.25,0.0721278,3.30893,1.61359,0,0.00140432,2.47581,
1.251,0.0721287,3.30642,1.61609,0,0.0013997,2.4733,
1.252,0.0721296,3.30391,1.6186,0,0.00139512,2.47078,
1.253,0.0721305,3.30139,1.62111,0,0.00139056,2.46827,
1.254,0.0721315,3.29887,1.62363,0,0.00138603,2.46575,
1.255,0.0721324,3.29636,1.62614,0,0.00138152,2.46323,
1.256,0.0721333,3.29383,1.62866,0,0.00137705,2.46071,
1.257,0.0721343,3.29131,1.63118,0,0.00137261,2.45818,
1.258,0.0721352,3.28879,1.6337,0,0.00136819,2.45565,
1.259,0.0721361,3.28626,1.63622,0,0.00136381,2.45313,
1.26,0.0721371,3.28373,1.63874,0,0.00135945,2.45059,
1.261,0.072138,3.2812,1.64127,0,0.00135512,2.44806,
1.262,0.072139,3.27867,1.6438,0,0.00135082,2.44553,
1.263,0.0721399,3.27613,1.64633,0,0.00134654,2.44299,
1.264,0.0721409,3.2736,1.64886,0,0.0013423,2.44045,
1.265,0.0721419,3.27106,1.6514,0,0.00133808,2.43791,
1.266,0.0721428,3.26852,1.65394,0,0.00133389,2.43537,
1.267,0.0721438,3.26597,1.65647,0,0.00132972,2.43282,
1.268,0.0721448,3.26343,1.65902,0,0.00132559,2.43028,
1.269,0.0721458,3.26088,1.66156,0,0.00132148,2.42773,
1.27,0.0721467,3.25833,1.6641,0,0.0013174,2.42518,
1.271,0.0721477,3.25578,1.66665,0,0.00131334,2.42263,
1.272,0.0721487,3.25323,1.6692,0,0.00130931,2.42007,
1.273,0.0721497,3.25067,1.67175,0,0.00130531,2.41752,
1.274,0.0721507,3.24812,1.6743,0,0.00130134,2.41496,
1.275,0.0721517,3.24556,1.67686,0,0.00129739,2.4124,
1.276,0.0721527,3.243,1.67941,0,0.00129347,2.40983,
1.277,0.0721537,3.24043,1.68197,0,0.00128957,2.40727,
1.278,0.0721547,3.23787,1.68453,0,0.0012857,2.4047,
1.279,0.0721558,3.2353,1.6871,0,0.00128186,2.40214,
1.28,0.0721568,3.23273,1.68966,0,0.00127804,2.39956,
1.281,0.0721578,3.23016,1.69223,0,0.00127425,2.39699,
1.282,0.0721588,3.22759,1.6948,0,0.00127048,2.39442,
1.283,0.0721598,3.22501,1.69737,0,0.00126674,2.39184,
1.284,0.0721609,3.22244,1.69994,0,0.00126302,2.38926,
1.285,0.0721619,3.21986,1.70252,0,0.00125933,2.38668,
1.286,0.072163,3.21728,1.70509,0,0.00125566,2.3841,
1.287,0.072164,3.21469,1.70767,0,0.00125202,2.38152,
1.288,0.072165,3.21211,1.71025,0,0.00124841,2.37893,
1.289,0.0721661,3.20952,1.71284,0,0.00124482,2.37634,
1.29,0.0721671,3.20693,1.71542,0,0.00124125,2.37375,
1.291,0.0721682,3.20434,1.71801,0,0.00123771,2.37116,
1.292,0.0721693,3.20175,1.7206,0,0.00123419,2.36856,
1.293,0.0721703,3.19915,1.72319,0,0.0012307,2.36597,
1.294,0.0721714,3.19656,1.72578,0,0.00122723,2.36337,
1.295,0.0721725,3.19396,1.72838,0,0.00122379,2.36077,
1.296,0.0721735,3.19136,1.73097,0,0.00122037,2.35817,
1.297,0.0721746,3.18876,1.73357,0,0.00121697,2.35556,
1.298,0.0721757,3.18615,1.73617,0,0.0012136,2.35296,
1.299,0.0721768,3.18354,1.73878,0,0.00121025,2.35035,
1.3,0.0721778,3.18093,1.74138,0,0.00120692,2.34774,
1.301,0.0721789,3.17832,1.74399,0,0.00120362,2.34513,
1.302,0.07218,3.17571,1.7466,0,0.00120034,2.34251,
1.303,0.0721811,3.1731,1.74921,0,0.00119709,2.3399,
1.304,0.0721822,3.17048,1.75182,0,0.00119385,2.33728,
1.305,0.0721833,3.16786,1.75444,0,0.00119065,2.33466,
1.306,0.0721844,3.16524,1.75705,0,0.00118746,2.33204,
1.307,0.0721855,3.16262,1.75967,0,0.0011843,2.32941,
1.308,0.0721866,3.15999,1.76229,0,0.00118115,2.32679,
1.309,0.0721877,3.15737,1.76492,0,0.00117804,2.32416,
1.31,0.0721889,3.15474,1.76754,0,0.00117494,2.32153,
1.311,0.07219,3.15211,1.77017,0,0.00117187,2.31889,
1.312,0.0721911,3.14947,1.7728,0,0.00116882,2.31626,
1.313,0.0721922,3.14684,1.77543,0,0.00116579,2.31362,
1.314,0.0721933,3.1442,1.77806,0,0.00116278,2.31099,
1.315,0.0721945,3.14156,1.7807,0,0.0011598,2.30835,
1.316,0.0721956,3.13892,1.78333,0,0.00115683,2.3057,
1.317,0.0721967,3.13628,1.78597,0,0.00115389,2.30306,
1.318,0.0721979,3.13363,1.78861,0,0.00115097,2.30041,
1.319,0.072199,3.13099,1.79126,0,0.00114807,2.29777,
1.32,0.0722002,3.12834,1.7939,0,0.0011452,2.29512,
1.321,0.0722013,3.12569,1.79655,0,0.00114234,2.29246,
1.322,0.0722025,3.12304,1.7992,0,0.00113951,2.28981,
1.323,0.0722036,3.12038,1.80185,0,0.0011367,2.28715,
1.324,0.0722048,3.11772,1.8045,0,0.00113391,2.2845,
1.325,0.0722059,3.11506,1.80716,0,0.00113114,2.28184,
1.326,0.0722071,3.1124,1.80981,0,0.00112839,2.27917,
1.327,0.0722083,3.10974,1.81247,0,0.00112566,2.27651,
1.328,0.0722094,3.10708,1.81513,0,0.00112295,2.27384,
1.329,0.0722106,3.10441,1.8178,0,0.00112026,2.27118,
1.33,0.0722118,3.10174,1.82046,0,0.0011176,2.26851,
1.331,0.0722129,3.09907,1.82313,0,0.00111495,2.26583,
1.332,0.0722141,3.0964,1.8258,0,0.00111232,2.26316,
1.333,0.0722153,3.09372,1.82847,0,0.00110972,2.26048,
1.334,0.0722165,3.09105,1.83114,0,0.00110713,2.25781,
1.335,0.0722177,3.08837,1.83382,0,0.00110457,2.25513,
1.336,0.0722188,3.08569,1.83649,0,0.00110202,2.25245,
1.337,0.07222,3.083,1.83917,0,0.00109949,2.24976,
1.338,0.0722212,3.08032,1.84185,0,0.00109699,2.24708,
1.339,0.0722224,3.07763,1.84454,0,0.0010945,2.24439,
1.34,0.0722236,3.07494,1.84722,0,0.00109204,2.2417,
1.341,0.0722248,3.07225,1.84991,0,0.00108959,2.23901,
1.342,0.072226,3.06956,1.8526,0,0.00108716,2.23631,
1.343,0.0722272,3.06687,1.85529,0,0.00108475,2.23362,
1.344,0.0722284,3.06417,1.85798,0,0.00108236,2.23092,
1.345,0.0722297,3.06147,1.86068,0,0.00107999,2.22822,
1.346,0.0722309,3.05877,1.86337,0,0.00107764,2.22552,
1.347,0.0722321,3.05607,1.86607,0,0.00107531,2.22281,
1.348,0.0722333,3.05336,1.86877,0,0.001073,2.22011,
1.349,0.0722345,3.05065,1.87148,0,0.0010707,2.2174,
1.35,0.0722358,3.04795,1.87418,0,0.00106843,2.21469,
1.351,0.072237,3.04524,1.87689,0,0.00106617,2.21198,
1.352,0.0722382,3.04252,1.8796,0,0.00106393,2.20926,
1.353,0.0722394,3.03981,1.88231,0,0.00106171,2.20655,
1.354,0.0722407,3.03709,1.88502,0,0.00105951,2.20383,
1.355,0.0722419,3.03437,1.88774,0,0.00105732,2.20111,
1.356,0.0722432,3.03165,1.89045,0,0.00105516,2.19839,
1.357,0.0722444,3.02893,1.89317,0,0.00105301,2.19566,
1.358,0.0722456,3.0262,1.89589,0,0.00105088,2.19294,
1.359,0.0722469,3.02348,1.89862,0,0.00104877,2.19021,
1.36,0.0722481,3.02075,1.90134,0,0.00104668,2.18748,
1.361,0.0722494,3.01802,1.90407,0,0.0010446,2.18475,
1.362,0.0722506,3.01529,1.9068,0,0.00104255,2.18202,
1.363,0.0722519,3.01255,1.90953,0,0.0010405,2.17928,
1.364,0.0722532,3.00981,1.91226,0,0.00103848,2.17654,
1.365,0.0722544,3.00708,1.915,0,0.00103648,2.1738,
1.366,0.0722557,3.00434,1.91774,0,0.00103449,2.17106,
1.367,0.0722569,3.00159,1.92047,0,0.00103252,2.16832,
1.368,0.0722582,2.99885,1.92322,0,0.00103057,2.16557,
1.369,0.0722595,2.9961,1.92596,0,0.00102863,2.16282,
1.37,0.0722608,2.99335,1.9287,0,0.00102671,2.16007,
1.371,0.072262,2.9906,1.93145,0,0.00102481,2.15732,
1.372,0.0722633,2.98785,1.9342,0,0.00102292,2.15457,
1.373,0.0722646,2.98509,1.93695,0,0.00102105,2.15181,
1.374,0.0722659,2.98234,1.9397,0,0.0010192,2.14906,
1.375,0.0722672,2.97958,1.94246,0,0.00101737,2.1463,
1.376,0.0722684,2.97682,1.94522,0,0.00101555,2.14354,
1.377,0.0722697,2.97406,1.94798,0,0.00101375,2.14077,
1.378,0.072271,2.97129,1.95074,0,0.00101196,2.13801,
1.379,0.0722723,2.96852,1.9535,0,0.00101019,2.13524,
1.38,0.0722736,2.96576,1.95626,0,0.00100844,2.13247,
1.381,0.0722749,2.96299,1.95903,0,0.0010067,2.1297,
1.382,0.0722762,2.96021,1.9618,0,0.00100498,2.12692,
1.383,0.0722775,2.95744,1.96457,0,0.00100328,2.12415,
1.384,0.0722788,2.95466,1.96735,0,0.00100159,2.12137,
1.385,0.0722801,2.95188,1.97012,0,0.000999918,2.11859,
1.386,0.0722814,2.9491,1.9729,0,0.000998261,2.11581,
1.387,0.0722827,2.94632,1.97568,0,0.00099662,2.11303,
1.388,0.072284,2.94354,1.97846,0,0.000994995,2.11024,
1.389,0.0722853,2.94075,1.98124,0,0.000993385,2.10745,
1.39,0.0722867,2.93796,1.98403,0,0.000991792,2.10466,
1.391,0.072288,2.93517,1.98681,0,0.000990213,2.10187,
1.392,0.0722893,2.93238,1.9896,0,0.00098865,2.09908,
1.393,0.0722906,2.92958,1.99239,0,0.000987102,2.09628,
1.394,0.0722919,2.92679,1.99519,0,0.00098557,2.09349,
1.395,0.0722933,2.92399,1.99798,0,0.000984052,2.09069,
1.396,0.0722946,2.92119,2.00078,0,0.00098255,2.08788,
1.397,0.0722959,2.91838,2.00358,0,0.000981063,2.08508,
1.398,0.0722973,2.91558,2.00638,0,0.000979591,2.08228,
1.399,0.0722986,2.91277,2.00918,0,0.000978134,2.07947,
1.4,0.0722999,2.90996,2.01199,0,0.000976692,2.07666,
1.401,0.0723013,2.90715,2.01479,0,0.000975264,2.07385,
1.402,0.0723026,2.90434,2.0176,0,0.000973851,2.07103,
1.403,0.0723039,2.90153,2.02042,0,0.000972453,2.06822,
1.404,0.0723053,2.89871,2.02323,0,0.00097107,2.0654,
1.405,0.0723066,2.89589,2.02604,0,0.0009697,2.06258,
1.406,0.072308,2.89307,2.02886,0,0.000968346,2.05976,
1.407,0.0723093,2.89025,2.03168,0,0.000967006,2.05694,
1.408,0.0723107,2.88742,2.0345,0,0.00096568,2.05411,
1.409,0.072312,2.8846,2.03732,0,0.000964368,2.05128,
1.41,0.0723134,2.88177,2.04015,0,0.00096307,2.04845,
1.411,0.0723148,2.87894,2.04298,0,0.000961787,2.04562,
1.412,0.0723161,2.8761,2.04581,0,0.000960518,2.04279,
1.413,0.0723175,2.87327,2.04864,0,0.000959262,2.03995,
1.414,0.0723188,2.87043,2.05147,0,0.000958021,2.03712,
1.415,0.0723202,2.86759,2.05431,0,0.000956793,2.03428,
1.416,0.0723216,2.86475,2.05714,0,0.00095558,2.03144,
1.417,0.0723229,2.86191,2.05998,0,0.00095438,2.02859,
1.418,0.0723243,2.85907,2.06282,0,0.000953193,2.02575,
1.419,0.0723257,2.85622,2.06567,0,0.00095202,2.0229,
1.42,0.0723271,2.85337,2.06851,0,0.000950861,2.02005,
1.421,0.0723284,2.85052,2.07136,0,0.000949715,2.0172,
1.422,0.0723298,2.84767,2.07421,0,0.000948583,2.01435,
1.423,0.0723312,2.84481,2.07706,0,0.000947464,2.01149,
1.424,0.0723326,2.84196,2.07991,0,0.000946359,2.00863,
1.425,0.0723339,2.8391,2.08277,0,0.000945266,2.00577,
1.426,0.0723353,2.83624,2.08563,0,0.000944187,2.00291,
1.427,0.0723367,2.83338,2.08848,0,0.000943121,2.00005,
1.428,0.0723381,2.83051,2.09135,0,0.000942068,1.99718,
1.429,0.0723395,2.82764,2.09421,0,0.000941027,1.99432,
1.43,0.0723409,2.82478,2.09707,0,0.00094,1.99145,
1.431,0.0723423,2.82191,2.09994,0,0.000938986,1.98858,
1.432,0.0723437,2.81903,2.10281,0,0.000937984,1.9857,
1.433,0.0723451,2.81616,2.10568,0,0.000936996,1.98283,
1.434,0.0723465,2.81328,2.10856,0,0.00093602,1.97995,
1.435,0.0723479,2.8104,2.11143,0,0.000935056,1.97707,
1.436,0.0723493,2.80752,2.11431,0,0.000934105,1.97419,
1.437,0.0723507,2.80464,2.11719,0,0.000933167,1.97131,
1.438,0.0723521,2.80176,2.12007,0,0.000932241,1.96842,
1.439,0.0723535,2.79887,2.12295,0,0.000931328,1.96553,
1.44,0.0723549,2.79598,2.12584,0,0.000930427,1.96264,
1.441,0.0723563,2.79309,2.12872,0,0.000929538,1.95975,
1.442,0.0723577,2.7902,2.13161,0,0.000928661,1.95686,
1.443,0.0723591,2.7873,2.1345,0,0.000927797,1.95396,
1.444,0.0723605,2.78441,2.1374,0,0.000926944,1.95107,
1.445,0.072362,2.78151,2.14029,0,0.000926104,1.94817,
1.446,0.0723634,2.77861,2.14319,0,0.000925276,1.94527,
1.447,0.0723648,2.77571,2.14609,0,0.00092446,1.94236,
1.448,0.0723662,2.7728,2.14899,0,0.000923655,1.93946,
1.449,0.0723676,2.76989,2.15189,0,0.000922863,1.93655,
1.45,0.0723691,2.76699,2.1548,0,0.000922082,1.93364,
1.451,0.0723705,2.76408,2.15771,0,0.000921313,1.93073,
1.452,0.0723719,2.76116,2.16062,0,0.000920556,1.92782,
1.453,0.0723733,2.75825,2.16353,0,0.00091981,1.9249,
1.454,0.0723748,2.75533,2.16644,0,0.000919076,1.92199,
1.455,0.0723762,2.75241,2.16936,0,0.000918353,1.91907,
1.456,0.0723776,2.74949,2.17227,0,0.000917642,1.91614,
1.457,0.0723791,2.74657,2.17519,0,0.000916943,1.91322,
1.458,0.0723805,2.74365,2.17811,0,0.000916254,1.9103,
1.459,0.072382,2.74072,2.18104,0,0.000915577,1.90737,
1.46,0.0723834,2.73779,2.18396,0,0.000914912,1.90444,
1.461,0.0723848,2.73486,2.18689,0,0.000914257,1.90151,
1.462,0.0723863,2.73193,2.18982,0,0.000913614,1.89858,
1.463,0.0723877,2.72899,2.19275,0,0.000912981,1.89564,
1.464,0.0723892,2.72606,2.19568,0,0.00091236,1.8927,
1.465,0.0723906,2.72312,2.19862,0,0.00091175,1.88976,
1.466,0.0723921,2.72018,2.20156,0,0.00091115,1.88682,
1.467,0.0723935,2.71724,2.2045,0,0.000910562,1.88388,
1.468,0.072395,2.71429,2.20744,0,0.000909984,1.88094,
1.469,0.0723964,2.71134,2.21038,0,0.000909418,1.87799,
1.47,0.0723979,2.7084,2.21333,0,0.000908862,1.87504,
1.471,0.0723993,2.70545,2.21627,0,0.000908316,1.87209,
1.472,0.0724008,2.70249,2.21922,0,0.000907782,1.86913,
1.473,0.0724022,2.69954,2.22217,0,0.000907258,1.86618,
1.474,0.0724037,2.69658,2.22513,0,0.000906744,1.86322,
1.475,0.0724052,2.69362,2.22808,0,0.000906241,1.86026,
1.476,0.0724066,2.69066,2.23104,0,0.000905749,1.8573,
1.477,0.0724081,2.6877,2.234,0,0.000905267,1.85434,
1.478,0.0724096,2.68474,2.23696,0,0.000904795,1.85137,
1.479,0.072411,2.68177,2.23992,0,0.000904333,1.84841,
1.48,0.0724125,2.6788,2.24289,0,0.000903882,1.84544,
1.481,0.072414,2.67583,2.24586,0,0.000903441,1.84247,
1.482,0.0724154,2.67286,2.24883,0,0.00090301,1.83949,
1.483,0.0724169,2.66988,2.2518,0,0.00090259,1.83652,
1.484,0.0724184,2.66691,2.25477,0,0.000902179,1.83354,
1.485,0.0724199,2.66393,2.25775,0,0.000901778,1.83056,
1.486,0.0724213,2.66095,2.26072,0,0.000901388,1.82758,
1.487,0.0724228,2.65797,2.2637,0,0.000901007,1.8246,
1.488,0.0724243,2.65498,2.26668,0,0.000900636,1.82161,
1.489,0.0724258,2.65199,2.26967,0,0.000900276,1.81863,
1.49,0.0724273,2.64901,2.27265,0,0.000899924,1.81564,
1.491,0.0724287,2.64602,2.27564,0,0.000899583,1.81265,
1.492,0.0724302,2.64302,2.27863,0,0.000899251,1.80965,
1.493,0.0724317,2.64003,2.28162,0,0.000898929,1.80666,
1.494,0.0724332,2.63703,2.28462,0,0.000898617,1.80366,
1.495,0.0724347,2.63403,2.28761,0,0.000898314,1.80066,
1.496,0.0724362,2.63103,2.29061,0,0.000898021,1.79766,
1.497,0.0724377,2.62803,2.29361,0,0.000897737,1.79466,
1.498,0.0724392,2.62503,2.29661,0,0.000897463,1.79165,
1.499,0.0724406,2.62202,2.29961,0,0.000897198,1.78865,
1.5,0.0724421,2.61901,2.30262,0,0.000896942,1.78564,
1.501,0.0724436,2.616,2.30563,0,0.000896696,1.78263,
1.502,0.0724451,2.61299,2.30863,0,0.000896459,1.77961,
1.503,0.0724466,2.60997,2.31165,0,0.000896231,1.7766,
1.504,0.0724481,2.60696,2.31466,0,0.000896013,1.77358,
1.505,0.0724496,2.60394,2.31768,0,0.000895804,1.77056,
1.506,0.0724511,2.60092,2.32069,0,0.000895603,1.76754,
1.507,0.0724526,2.5979,2.32371,0,0.000895412,1.76452,
1.508,0.0724541,2.59487,2.32673,0,0.00089523,1.76149,
1.509,0.0724556,2.59185,2.32976,0,0.000895057,1.75847,
1.51,0.0724572,2.58882,2.33278,0,0.000894892,1.75544,
1.511,0.0724587,2.58579,2.33581,0,0.000894737,1.75241,
1.512,0.0724602,2.58275,2.33884,0,0.00089459,1.74937,
1.513,0.0724617,2.57972,2.34187,0,0.000894452,1.74634,
1.514,0.0724632,2.57668,2.3449,0,0.000894324,1.7433,
1.515,0.0724647,2.57364,2.34794,0,0.000894203,1.74026,
1.516,0.0724662,2.5706,2.35098,0,0.000894092,1.73722,
1.517,0.0724677,2.56756,2.35402,0,0.000893989,1.73418,
1.518,0.0724692,2.56452,2.35706,0,0.000893895,1.73113,
1.519,0.0724708,2.56147,2.3601,0,0.000893809,1.72809,
1.52,0.0724723,2.55842,2.36315,0,0.000893732,1.72504,
1.521,0.0724738,2.55537,2.36619,0,0.000893663,1.72199,
1.522,0.0724753,2.55232,2.36924,0,0.000893603,1.71893,
1.523,0.0724768,2.54927,2.3723,0,0.000893551,1.71588,
1.524,0.0724784,2.54621,2.37535,0,0.000893507,1.71282,
1.525,0.0724799,2.54315,2.3784,0,0.000893472,1.70976,
1.526,0.0724814,2.54009,2.38146,0,0.000893445,1.7067,
1.527,0.0724829,2.53703,2.38452,0,0.000893427,1.70364,
1.528,0.0724845,2.53396,2.38758,0,0.000893417,1.70058,
1.529,0.072486,2.5309,2.39065,0,0.000893414,1.69751,
1.53,0.0724875,2.52783,2.39371,0,0.00089342,1.69444,
1.531,0.0724891,2.52476,2.39678,0,0.000893435,1.69137,
1.532,0.0724906,2.52169,2.39985,0,0.000893457,1.6883,
1.533,0.0724921,2.51861,2.40292,0,0.000893487,1.68522,
1.534,0.0724937,2.51553,2.40599,0,0.000893525,1.68214,
1.535,0.0724952,2.51246,2.40907,0,0.000893571,1.67906,
1.536,0.0724967,2.50938,2.41215,0,0.000893626,1.67598,
1.537,0.0724983,2.50629,2.41523,0,0.000893688,1.6729,
1.538,0.0724998,2.50321,2.41831,0,0.000893757,1.66982,
1.539,0.0725013,2.50012,2.42139,0,0.000893835,1.66673,
1.54,0.0725029,2.49703,2.42448,0,0.00089392,1.66364,
1.541,0.0725044,2.49394,2.42757,0,0.000894014,1.66055,
1.542,0.072506,2.49085,2.43065,0,0.000894115,1.65746,
1.543,0.0725075,2.48776,2.43375,0,0.000894223,1.65436,
1.544,0.0725091,2.48466,2.43684,0,0.000894339,1.65127,
1.545,0.0725106,2.48156,2.43994,0,0.000894463,1.64817,
1.546,0.0725121,2.47846,2.44303,0,0.000894595,1.64507,
1.547,0.0725137,2.47536,2.44613,0,0.000894733,1.64196,
1.548,0.0725152,2.47226,2.44923,0,0.00089488,1.63886,
1.549,0.0725168,2.46915,2.45234,0,0.000895034,1.63575,
1.55,0.0725183,2.46604,2.45544,0,0.000895195,1.63264,
1.551,0.0725199,2.46293,2.45855,0,0.000895364,1.62953,
1.552,0.0725214,2.45982,2.46166,0,0.00089554,1.62642,
1.553,0.072523,2.4567,2.46477,0,0.000895723,1.6233,
1.554,0.0725246,2.45359,2.46789,0,0.000895914,1.62019,
1.555,0.0725261,2.45047,2.471,0,0.000896112,1.61707,
1.556,0.0725277,2.44735,2.47412,0,0.000896317,1.61395,
1.557,0.0725292,2.44423,2.47724,0,0.000896529,1.61082,
1.558,0.0725308,2.4411,2.48036,0,0.000896749,1.6077,
1.559,0.0725323,2.43797,2.48348,0,0.000896975,1.60457,
1.56,0.0725339,2.43485,2.48661,0,0.000897209,1.60144,
1.561,0.0725355,2.43172,2.48974,0,0.00089745,1.59831,
1.562,0.072537,2.42858,2.49287,0,0.000897698,1.59518,
1.563,0.0725386,2.42545,2.496,0,0.000897952,1.59205,
1.564,0.0725401,2.42231,2.49913,0,0.000898214,1.58891,
1.565,0.0725417,2.41917,2.50227,0,0.000898483,1.58577,
1.566,0.0725433,2.41603,2.5054,0,0.000898758,1.58263,
1.567,0.0725448,2.41289,2.50854,0,0.000899041,1.57949,
1.568,0.0725464,2.40975,2.51169,0,0.00089933,1.57634,
1.569,0.072548,2.4066,2.51483,0,0.000899626,1.57319,
1.57,0.0725496,2.40345,2.51798,0,0.000899929,1.57005,
1.571,0.0725511,2.4003,2.52112,0,0.000900239,1.5669,
1.572,0.0725527,2.39715,2.52427,0,0.000900555,1.56374,
1.573,0.0725543,2.394,2.52742,0,0.000900878,1.56059,
1.574,0.0725558,2.39084,2.53058,0,0.000901208,1.55743,
1.575,0.0725574,2.38768,2.53373,0,0.000901544,1.55427,
1.576,0.072559,2.38452,2.53689,0,0.000901887,1.55111,
1.577,0.0725606,2.38136,2.54005,0,0.000902236,1.54795,
1.578,0.0725621,2.37819,2.54321,0,0.000902592,1.54478,
1.579,0.0725637,2.37503,2.54638,0,0.000902955,1.54162,
1.58,0.0725653,2.37186,2.54954,0,0.000903324,1.53845,
1.581,0.0725669,2.36869,2.55271,0,0.000903699,1.53528,
1.582,0.0725685,2.36552,2.55588,0,0.000904081,1.53211,
1.583,0.07257,2.36234,2.55905,0,0.000904469,1.52893,
1.584,0.0725716,2.35917,2.56222,0,0.000904863,1.52575,
1.585,0.0725732,2.35599,2.5654,0,0.000905264,1.52257,
1.586,0.0725748,2.35281,2.56858,0,0.000905671,1.51939,
1.587,0.0725764,2.34962,2.57176,0,0.000906085,1.51621,
1.588,0.0725779,2.34644,2.57494,0,0.000906504,1.51303,
1.589,0.0725795,2.34325,2.57812,0,0.00090693,1.50984,
1.59,0.0725811,2.34007,2.58131,0,0.000907362,1.50665,
1.591,0.0725827,2.33687,2.5845,0,0.0009078,1.50346,
1.592,0.0725843,2.33368,2.58769,0,0.000908244,1.50027,
1.593,0.0725859,2.33049,2.59088,0,0.000908694,1.49707,
1.594,0.0725875,2.32729,2.59407,0,0.000909151,1.49388,
1.595,0.0725891,2.32409,2.59727,0,0.000909613,1.49068,
1.596,0.0725907,2.32089,2.60046,0,0.000910082,1.48748,
1.597,0.0725922,2.31769,2.60366,0,0.000910556,1.48427,
1.598,0.0725938,2.31449,2.60687,0,0.000911036,1.48107,
1.599,0.0725954,2.31128,2.61007,0,0.000911523,1.47786,
1.6,0.072597,2.30807,2.61328,0,0.000912015,1.47465,
1.601,0.0725986,2.30486,2.61648,0,0.000912513,1.47144,
1.602,0.0726002,2.30165,2.61969,0,0.000913017,1.46823,
1.603,0.0726018,2.29843,2.6229,0,0.000913526,1.46502,
1.604,0.0726034,2.29522,2.62612,0,0.000914042,1.4618,
1.605,0.072605,2.292,2.62933,0,0.000914563,1.45858,
1.606,0.0726066,2.28878,2.63255,0,0.00091509,1.45536,
1.607,0.0726082,2.28556,2.63577,0,0.000915623,1.45214,
1.608,0.0726098,2.28233,2.63899,0,0.000916161,1.44891,
1.609,0.0726114,2.27911,2.64222,0,0.000916705,1.44569,
1.61,0.072613,2.27588,2.64544,0,0.000917255,1.44246,
1.611,0.0726146,2.27265,2.64867,0,0.00091781,1.43923,
1.612,0.0726162,2.26942,2.6519,0,0.000918371,1.43599,
1.613,0.0726178,2.26618,2.65513,0,0.000918937,1.43276,
1.614,0.0726194,2.26294,2.65837,0,0.000919509,1.42952,
1.615,0.072621,2.25971,2.6616,0,0.000920086,1.42628,
1.616,0.0726226,2.25647,2.66484,0,0.000920669,1.42304,
1.617,0.0726243,2.25322,2.66808,0,0.000921258,1.4198,
1.618,0.0726259,2.24998,2.67132,0,0.000921851,1.41656,
1.619,0.0726275,2.24673,2.67456,0,0.000922451,1.41331,
1.62,0.0726291,2.24348,2.67781,0,0.000923055,1.41006,
1.621,0.0726307,2.24023,2.68106,0,0.000923665,1.40681,
1.622,0.0726323,2.23698,2.68431,0,0.00092428,1.40356,
1.623,0.0726339,2.23373,2.68756,0,0.000924901,1.4003,
1.624,0.0726355,2.23047,2.69081,0,0.000925526,1.39705,
1.625,0.0726371,2.22721,2.69407,0,0.000926157,1.39379,
1.626,0.0726388,2.22395,2.69733,0,0.000926794,1.39053,
1.627,0.0726404,2.22069,2.70059,0,0.000927435,1.38726,
1.628,0.072642,2.21743,2.70385,0,0.000928082,1.384,
1.629,0.0726436,2.21416,2.70711,0,0.000928734,1.38073,
1.63,0.0726452,2.21089,2.71038,0,0.000929391,1.37746,
1.631,0.0726468,2.20762,2.71365,0,0.000930053,1.37419,
1.632,0.0726484,2.20435,2.71691,0,0.00093072,1.37092,
1.633,0.0726501,2.20107,2.72019,0,0.000931392,1.36765,
1.634,0.0726517,2.1978,2.72346,0,0.000932069,1.36437,
1.635,0.0726533,2.19452,2.72674,0,0.000932751,1.36109,
1.636,0.0726549,2.19124,2.73001,0,0.000933439,1.35781,
1.637,0.0726565,2.18796,2.73329,0,0.000934131,1.35453,
1.638,0.0726582,2.18467,2.73658,0,0.000934828,1.35124,
1.639,0.0726598,2.18139,2.73986,0,0.00093553,1.34796,
1.64,0.0726614,2.1781,2.74315,0,0.000936237,1.34467,
1.641,0.072663,2.17481,2.74643,0,0.000936949,1.34138,
1.642,0.0726647,2.17152,2.74972,0,0.000937666,1.33808,
1.643,0.0726663,2.16822,2.75301,0,0.000938387,1.33479,
1.644,0.0726679,2.16492,2.75631,0,0.000939114,1.33149,
1.645,0.0726695,2.16163,2.7596,0,0.000939845,1.32819,
1.646,0.0726712,2.15833,2.7629,0,0.000940581,1.32489,
1.647,0.0726728,2.15502,2.7662,0,0.000941321,1.32159,
1.648,0.0726744,2.15172,2.7695,0,0.000942067,1.31829,
1.649,0.0726761,2.14841,2.77281,0,0.000942817,1.31498,
1.65,0.0726777,2.1451,2.77611,0,0.000943572,1.31167,
1.651,0.0726793,2.14179,2.77942,0,0.000944331,1.30836,
1.652,0.0726809,2.13848,2.78273,0,0.000945095,1.30505,
