time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.659,0.0942895,2.04129,2.87647,0,-0.0393295,0.908069,
1.66,0.0945068,2.03801,2.87981,0,-0.0381444,0.905039,
1.661,0.0947243,2.03473,2.88315,0,-0.036959,0.902009,
1.662,0.094942,2.03145,2.88648,0,-0.0357733,0.898981,
1.663,0.0951598,2.02816,2.88983,0,-0.0345872,0.895954,
1.664,0.0953777,2.02488,2.89317,0,-0.0334009,0.892928,
1.665,0.0955958,2.02159,2.89651,0,-0.0322143,0.889904,
1.666,0.0958141,2.0183,2.89985,0,-0.0310274,0.886881,
1.667,0.0960325,2.015,2.9032,0,-0.0298403,0.883858,
1.668,0.096251,2.01171,2.90655,0,-0.0286529,0.880838,
1.669,0.0964697,2.00842,2.90989,0,-0.0274652,0.877818,
1.67,0.0966885,2.00512,2.91324,0,-0.0262774,0.8748,
1.671,0.0969075,2.00182,2.91659,0,-0.0250893,0.871782,
1.672,0.0971266,1.99852,2.91995,0,-0.023901,0.868766,
1.673,0.0973458,1.99522,2.9233,0,-0.0227124,0.865752,
1.674,0.0975652,1.99192,2.92665,0,-0.0215237,0.862738,
1.675,0.0977847,1.98861,2.93001,0,-0.0203348,0.859726,
1.676,0.0980043,1.98531,2.93337,0,-0.0191458,0.856715,
1.677,0.0982241,1.982,2.93672,0,-0.0179566,0.853705,
1.678,0.098444,1.97869,2.94008,0,-0.0167672,0.850696,
1.679,0.098664,1.97538,2.94344,0,-0.0155776,0.847688,
1.68,0.0988841,1.97206,2.94681,0,-0.014388,0.844682,
1.681,0.0991044,1.96875,2.95017,0,-0.0131982,0.841677,
1.682,0.0993248,1.96543,2.95353,0,-0.0120083,0.838672,
1.683,0.0995453,1.96212,2.9569,0,-0.0108182,0.83567,
1.684,0.099766,1.9588,2.96027,0,-0.00962811,0.832668,
1.685,0.0999868,1.95548,2.96363,0,-0.0084379,0.829667,
1.686,0.100208,1.95215,2.967,0,-0.00724761,0.826668,
1.687,0.100429,1.94883,2.97037,0,-0.00605726,0.82367,
1.688,0.10065,1.9455,2.97374,0,-0.00486684,0.820673,
1.689,0.100871,1.94218,2.97712,0,-0.00367637,0.817677,
1.69,0.101092,1.93885,2.98049,0,-0.00248586,0.814682,
1.691,0.101314,1.93552,2.98387,0,-0.00129532,0.811688,
1.692,0.101536,1.93218,2.98724,0,-0.00010476,0.808696,
1.693,0.101757,1.92885,2.99062,0,0.00108581,0.805704,
1.694,0.101979,1.92551,2.994,0,0.00227639,0.802714,
1.695,0.102201,1.92218,2.99738,0,0.00346696,0.799725,
1.696,0.102423,1.91884,3.00076,0,0.00465752,0.796737,
1.697,0.102645,1.9155,3.00415,0,0.00584804,0.79375,
1.698,0.102867,1.91216,3.00753,0,0.00703854,0.790765,
1.699,0.10309,1.90881,3.01092,0,0.00822898,0.78778,
1.7,0.103312,1.90547,3.0143,0,0.00941938,0.784797,
1.701,0.103535,1.90212,3.01769,0,0.0106097,0.781814,
1.702,0.103757,1.89877,3.02108,0,0.0118,0.778833,
1.703,0.10398,1.89542,3.02447,0,0.0129901,0.775853,
1.704,0.104203,1.89207,3.02786,0,0.0141802,0.772874,
1.705,0.104426,1.88872,3.03125,0,0.0153702,0.769896,
1.706,0.104649,1.88536,3.03465,0,0.0165601,0.766919,
1.707,0.104872,1.882,3.03804,0,0.0177498,0.763943,
1.708,0.105095,1.87864,3.04144,0,0.0189394,0.760968,
1.709,0.105319,1.87528,3.04484,0,0.0201289,0.757994,
1.71,0.105542,1.87192,3.04824,0,0.0213183,0.755022,
1.711,0.105766,1.86856,3.05164,0,0.0225074,0.75205,
1.712,0.105989,1.86519,3.05504,0,0.0236964,0.749079,
1.713,0.106213,1.86183,3.05844,0,0.0248853,0.74611,
1.714,0.106437,1.85846,3.06184,0,0.0260739,0.743142,
1.715,0.106661,1.85509,3.06525,0,0.0272624,0.740174,
1.716,0.106885,1.85172,3.06866,0,0.0284506,0.737208,
1.717,0.107109,1.84835,3.07206,0,0.0296386,0.734243,
1.718,0.107333,1.84497,3.07547,0,0.0308264,0.731278,
1.719,0.107557,1.84159,3.07888,0,0.032014,0.728315,
1.72,0.107781,1.83822,3.08229,0,0.0332013,0.725353,
1.721,0.108006,1.83484,3.0857,0,0.0343884,0.722392,
1.722,0.10823,1.83146,3.08912,0,0.0355752,0.719431,
1.723,0.108454,1.82807,3.09253,0,0.0367618,0.716472,
1.724,0.108679,1.82469,3.09595,0,0.0379481,0.713514,
1.725,0.108904,1.8213,3.09937,0,0.039134,0.710557,
1.726,0.109128,1.81791,3.10278,0,0.0403197,0.707601,
1.727,0.109353,1.81452,3.1062,0,0.0415051,0.704645,
1.728,0.109578,1.81113,3.10963,0,0.0426902,0.701691,
1.729,0.109803,1.80774,3.11305,0,0.0438749,0.698738,
1.73,0.110028,1.80434,3.11647,0,0.0450593,0.695786,
1.731,0.110253,1.80095,3.1199,0,0.0462433,0.692834,
1.732,0.110478,1.79755,3.12332,0,0.0474271,0.689884,
1.733,0.110703,1.79415,3.12675,0,0.0486104,0.686934,
1.734,0.110929,1.79075,3.13018,0,0.0497934,0.683986,
1.735,0.111154,1.78735,3.13361,0,0.0509759,0.681038,
1.736,0.111379,1.78394,3.13704,0,0.0521581,0.678092,
1.737,0.111605,1.78054,3.14047,0,0.0533399,0.675146,
1.738,0.11183,1.77713,3.1439,0,0.0545213,0.672202,
1.739,0.112056,1.77372,3.14734,0,0.0557023,0.669258,
1.74,0.112281,1.77031,3.15077,0,0.0568828,0.666315,
1.741,0.112507,1.7669,3.15421,0,0.058063,0.663373,
1.742,0.112733,1.76348,3.15765,0,0.0592426,0.660432,
1.743,0.112959,1.76006,3.16108,0,0.0604218,0.657492,
1.744,0.113184,1.75665,3.16453,0,0.0616006,0.654552,
1.745,0.11341,1.75323,3.16797,0,0.0627789,0.651614,
1.746,0.113636,1.74981,3.17141,0,0.0639567,0.648677,
1.747,0.113862,1.74638,3.17485,0,0.065134,0.64574,
1.748,0.114088,1.74296,3.1783,0,0.0663108,0.642804,
1.749,0.114314,1.73953,3.18175,0,0.0674871,0.639869,
1.75,0.11454,1.73611,3.18519,0,0.0686629,0.636935,
1.751,0.114767,1.73268,3.18864,0,0.0698381,0.634002,
1.752,0.114993,1.72925,3.19209,0,0.0710128,0.63107,
1.753,0.115219,1.72581,3.19554,0,0.072187,0.628139,
1.754,0.115445,1.72238,3.199,0,0.0733606,0.625208,
1.755,0.115672,1.71894,3.20245,0,0.0745337,0.622278,
1.756,0.115898,1.7155,3.2059,0,0.0757062,0.619349,
1.757,0.116124,1.71206,3.20936,0,0.0768781,0.616421,
1.758,0.116351,1.70862,3.21282,0,0.0780494,0.613494,
1.759,0.116577,1.70518,3.21628,0,0.0792202,0.610567,
1.76,0.116804,1.70174,3.21974,0,0.0803903,0.607642,
1.761,0.11703,1.69829,3.2232,0,0.0815598,0.604717,
1.762,0.117257,1.69484,3.22666,0,0.0827287,0.601793,
1.763,0.117483,1.69139,3.23012,0,0.0838969,0.598869,
1.764,0.11771,1.68794,3.23359,0,0.0850645,0.595947,
1.765,0.117936,1.68449,3.23705,0,0.0862315,0.593025,
1.766,0.118163,1.68103,3.24052,0,0.0873978,0.590104,
1.767,0.11839,1.67758,3.24399,0,0.0885634,0.587184,
1.768,0.118616,1.67412,3.24746,0,0.0897284,0.584264,
1.769,0.118843,1.67066,3.25093,0,0.0908926,0.581346,
1.77,0.11907,1.6672,3.2544,0,0.0920562,0.578428,
1.771,0.119297,1.66374,3.25788,0,0.0932191,0.57551,
1.772,0.119523,1.66027,3.26135,0,0.0943812,0.572594,
1.773,0.11975,1.65681,3.26483,0,0.0955427,0.569678,
1.774,0.119977,1.65334,3.2683,0,0.0967034,0.566763,
1.775,0.120204,1.64987,3.27178,0,0.0978634,0.563848,
1.776,0.120431,1.6464,3.27526,0,0.0990226,0.560935,
1.777,0.120657,1.64292,3.27874,0,0.100181,0.558022,
1.778,0.120884,1.63945,3.28222,0,0.101339,0.555109,
1.779,0.121111,1.63597,3.28571,0,0.102496,0.552198,
1.78,0.121338,1.63249,3.28919,0,0.103652,0.549287,
1.781,0.121565,1.62901,3.29267,0,0.104807,0.546377,
1.782,0.121792,1.62553,3.29616,0,0.105962,0.543467,
1.783,0.122019,1.62205,3.29965,0,0.107116,0.540558,
1.784,0.122246,1.61857,3.30314,0,0.108268,0.53765,
1.785,0.122473,1.61508,3.30663,0,0.109421,0.534742,
1.786,0.122699,1.61159,3.31012,0,0.110572,0.531835,
1.787,0.122926,1.6081,3.31361,0,0.111722,0.528929,
1.788,0.123153,1.60461,3.31711,0,0.112872,0.526023,
1.789,0.12338,1.60112,3.3206,0,0.114021,0.523118,
1.79,0.123607,1.59762,3.3241,0,0.115169,0.520213,
1.791,0.123834,1.59412,3.3276,0,0.116316,0.517309,
1.792,0.124061,1.59062,3.3311,0,0.117462,0.514406,
1.793,0.124288,1.58712,3.3346,0,0.118607,0.511503,
1.794,0.124515,1.58362,3.3381,0,0.119751,0.508601,
1.795,0.124742,1.58012,3.3416,0,0.120895,0.505699,
1.796,0.124969,1.57661,3.3451,0,0.122037,0.502798,
1.797,0.125195,1.57311,3.34861,0,0.123179,0.499897,
1.798,0.125422,1.5696,3.35212,0,0.124319,0.496997,
1.799,0.125649,1.56609,3.35562,0,0.125459,0.494098,
1.8,0.125876,1.56258,3.35913,0,0.126598,0.491199,
1.801,0.126103,1.55906,3.36264,0,0.127736,0.488301,
1.802,0.12633,1.55555,3.36615,0,0.128873,0.485403,
1.803,0.126556,1.55203,3.36967,0,0.130008,0.482505,
1.804,0.126783,1.54851,3.37318,0,0.131143,0.479609,
1.805,0.12701,1.54499,3.37669,0,0.132277,0.476712,
1.806,0.127237,1.54147,3.38021,0,0.13341,0.473816,
1.807,0.127463,1.53794,3.38373,0,0.134542,0.470921,
1.808,0.12769,1.53442,3.38725,0,0.135673,0.468026,
1.809,0.127917,1.53089,3.39077,0,0.136803,0.465132,
1.81,0.128144,1.52736,3.39429,0,0.137932,0.462238,
1.811,0.12837,1.52383,3.39781,0,0.139059,0.459344,
1.812,0.128597,1.52029,3.40133,0,0.140186,0.456451,
1.813,0.128823,1.51676,3.40486,0,0.141312,0.453559,
1.814,0.12905,1.51322,3.40839,0,0.142436,0.450666,
1.815,0.129276,1.50969,3.41191,0,0.14356,0.447775,
1.816,0.129503,1.50615,3.41544,0,0.144682,0.444883,
1.817,0.129729,1.5026,3.41897,0,0.145804,0.441992,
1.818,0.129956,1.49906,3.4225,0,0.146924,0.439102,
1.819,0.130182,1.49552,3.42604,0,0.148043,0.436212,
1.82,0.130409,1.49197,3.42957,0,0.149161,0.433322,
1.821,0.130635,1.48842,3.4331,0,0.150278,0.430432,
1.822,0.130861,1.48487,3.43664,0,0.151394,0.427543,
1.823,0.131088,1.48132,3.44018,0,0.152509,0.424655,
1.824,0.131314,1.47777,3.44372,0,0.153622,0.421766,
1.825,0.13154,1.47421,3.44726,0,0.154735,0.418878,
1.826,0.131766,1.47065,3.4508,0,0.155846,0.415991,
1.827,0.131992,1.46709,3.45434,0,0.156956,0.413103,
1.828,0.132218,1.46353,3.45789,0,0.158065,0.410216,
1.829,0.132444,1.45997,3.46143,0,0.159173,0.40733,
1.83,0.13267,1.45641,3.46498,0,0.160279,0.404443,
1.831,0.132896,1.45284,3.46852,0,0.161385,0.401557,
1.832,0.133122,1.44927,3.47207,0,0.162489,0.398671,
1.833,0.133348,1.4457,3.47562,0,0.163592,0.395786,
1.834,0.133574,1.44213,3.47918,0,0.164694,0.392901,
1.835,0.1338,1.43856,3.48273,0,0.165794,0.390016,
1.836,0.134025,1.43499,3.48628,0,0.166893,0.387131,
1.837,0.134251,1.43141,3.48984,0,0.167991,0.384247,
1.838,0.134477,1.42783,3.49339,0,0.169088,0.381362,
1.839,0.134702,1.42425,3.49695,0,0.170184,0.378478,
1.84,0.134928,1.42067,3.50051,0,0.171278,0.375594,
1.841,0.135153,1.41709,3.50407,0,0.172371,0.372711,
1.842,0.135379,1.4135,3.50763,0,0.173463,0.369827,
1.843,0.135604,1.40991,3.5112,0,0.174553,0.366944,
1.844,0.135829,1.40633,3.51476,0,0.175642,0.364061,
1.845,0.136054,1.40274,3.51833,0,0.17673,0.361178,
1.846,0.13628,1.39914,3.52189,0,0.177817,0.358296,
1.847,0.136505,1.39555,3.52546,0,0.178902,0.355413,
1.848,0.13673,1.39195,3.52903,0,0.179986,0.352531,
1.849,0.136955,1.38836,3.5326,0,0.181068,0.349649,
1.85,0.13718,1.38476,3.53617,0,0.182149,0.346767,
1.851,0.137404,1.38116,3.53975,0,0.183229,0.343885,
1.852,0.137629,1.37755,3.54332,0,0.184308,0.341003,
1.853,0.137854,1.37395,3.5469,0,0.185385,0.338121,
1.854,0.138079,1.37034,3.55047,0,0.186461,0.33524,
1.855,0.138303,1.36673,3.55405,0,0.187535,0.332358,
1.856,0.138528,1.36312,3.55763,0,0.188608,0.329477,
1.857,0.138752,1.35951,3.56121,0,0.18968,0.326596,
1.858,0.138977,1.3559,3.5648,0,0.19075,0.323714,
1.859,0.139201,1.35228,3.56838,0,0.191819,0.320833,
1.86,0.139425,1.34867,3.57196,0,0.192886,0.317952,
1.861,0.139649,1.34505,3.57555,0,0.193953,0.315071,
1.862,0.139873,1.34143,3.57914,0,0.195017,0.31219,
1.863,0.140098,1.33781,3.58273,0,0.19608,0.309309,
1.864,0.140321,1.33418,3.58632,0,0.197142,0.306428,
1.865,0.140545,1.33056,3.58991,0,0.198202,0.303547,
1.866,0.140769,1.32693,3.5935,0,0.199261,0.300665,
1.867,0.140993,1.3233,3.5971,0,0.200319,0.297784,
1.868,0.141217,1.31967,3.60069,0,0.201375,0.294903,
1.869,0.14144,1.31603,3.60429,0,0.202429,0.292022,
1.87,0.141664,1.3124,3.60789,0,0.203482,0.289141,
1.871,0.141887,1.30876,3.61149,0,0.204534,0.28626,
1.872,0.14211,1.30512,3.61509,0,0.205584,0.283379,
1.873,0.142334,1.30148,3.61869,0,0.206632,0.280497,
1.874,0.142557,1.29784,3.62229,0,0.207679,0.277616,
1.875,0.14278,1.2942,3.6259,0,0.208725,0.274734,
1.876,0.143003,1.29055,3.62951,0,0.209769,0.271853,
1.877,0.143226,1.2869,3.63311,0,0.210811,0.268971,
1.878,0.143448,1.28326,3.63672,0,0.211852,0.266089,
1.879,0.143671,1.2796,3.64033,0,0.212892,0.263207,
1.88,0.143894,1.27595,3.64394,0,0.213929,0.260325,
1.881,0.144116,1.2723,3.64756,0,0.214966,0.257443,
1.882,0.144339,1.26864,3.65117,0,0.216001,0.254561,
1.883,0.144561,1.26498,3.65479,0,0.217034,0.251678,
1.884,0.144783,1.26132,3.6584,0,0.218065,0.248795,
1.885,0.145006,1.25766,3.66202,0,0.219095,0.245913,
1.886,0.145228,1.254,3.66564,0,0.220124,0.24303,
1.887,0.14545,1.25033,3.66926,0,0.221151,0.240146,
1.888,0.145672,1.24666,3.67289,0,0.222176,0.237263,
1.889,0.145893,1.24299,3.67651,0,0.2232,0.234379,
1.89,0.146115,1.23932,3.68014,0,0.224222,0.231495,
1.891,0.146337,1.23565,3.68376,0,0.225242,0.228611,
1.892,0.146558,1.23198,3.68739,0,0.226261,0.225727,
1.893,0.14678,1.2283,3.69102,0,0.227278,0.222842,
1.894,0.147001,1.22462,3.69465,0,0.228294,0.219957,
1.895,0.147222,1.22094,3.69828,0,0.229308,0.217072,
1.896,0.147443,1.21726,3.70192,0,0.23032,0.214187,
1.897,0.147664,1.21358,3.70555,0,0.231331,0.211301,
1.898,0.147885,1.20989,3.70919,0,0.23234,0.208415,
1.899,0.148106,1.2062,3.71283,0,0.233347,0.205529,
1.9,0.148327,1.20251,3.71647,0,0.234353,0.202642,
1.901,0.148547,1.19882,3.72011,0,0.235357,0.199755,
1.902,0.148768,1.19513,3.72375,0,0.236359,0.196868,
1.903,0.148988,1.19143,3.72739,0,0.23736,0.19398,
1.904,0.149208,1.18774,3.73104,0,0.238359,0.191092,
1.905,0.149428,1.18404,3.73468,0,0.239356,0.188204,
1.906,0.149649,1.18034,3.73833,0,0.240352,0.185315,
1.907,0.149868,1.17664,3.74198,0,0.241346,0.182426,
1.908,0.150088,1.17293,3.74563,0,0.242338,0.179536,
1.909,0.150308,1.16923,3.74928,0,0.243328,0.176646,
1.91,0.150528,1.16552,3.75294,0,0.244317,0.173756,
1.911,0.150747,1.16181,3.75659,0,0.245304,0.170865,
1.912,0.150966,1.1581,3.76025,0,0.246289,0.167974,
1.913,0.151186,1.15438,3.7639,0,0.247272,0.165082,
1.914,0.151405,1.15067,3.76756,0,0.248254,0.16219,
1.915,0.151624,1.14695,3.77122,0,0.249234,0.159297,
1.916,0.151843,1.14323,3.77489,0,0.250212,0.156404,
1.917,0.152062,1.13951,3.77855,0,0.251189,0.153511,
1.918,0.15228,1.13579,3.78221,0,0.252163,0.150617,
1.919,0.152499,1.13207,3.78588,0,0.253136,0.147722,
1.92,0.152717,1.12834,3.78955,0,0.254107,0.144827,
1.921,0.152936,1.12461,3.79322,0,0.255077,0.141931,
1.922,0.153154,1.12088,3.79689,0,0.256044,0.139035,
1.923,0.153372,1.11715,3.80056,0,0.25701,0.136139,
1.924,0.15359,1.11342,3.80423,0,0.257974,0.133241,
1.925,0.153808,1.10968,3.80791,0,0.258936,0.130344,
1.926,0.154025,1.10594,3.81158,0,0.259896,0.127445,
1.927,0.154243,1.1022,3.81526,0,0.260855,0.124546,
1.928,0.154461,1.09846,3.81894,0,0.261812,0.121647,
1.929,0.154678,1.09472,3.82262,0,0.262767,0.118746,
1.93,0.154895,1.09097,3.8263,0,0.26372,0.115846,
1.931,0.155112,1.08723,3.82999,0,0.264671,0.112944,
1.932,0.155329,1.08348,3.83367,0,0.26562,0.110042,
1.933,0.155546,1.07973,3.83736,0,0.266568,0.10714,
1.934,0.155763,1.07598,3.84105,0,0.267513,0.104236,
1.935,0.155979,1.07222,3.84474,0,0.268457,0.101332,
1.936,0.156196,1.06847,3.84843,0,0.269399,0.0984276,
1.937,0.156412,1.06471,3.85212,0,0.270339,0.0955223,
1.938,0.156628,1.06095,3.85582,0,0.271277,0.0926162,
1.939,0.156844,1.05719,3.85951,0,0.272213,0.0897095,
1.94,0.15706,1.05342,3.86321,0,0.273148,0.086802,
1.941,0.157276,1.04966,3.86691,0,0.27408,0.0838938,
1.942,0.157492,1.04589,3.87061,0,0.275011,0.0809849,
1.943,0.157707,1.04212,3.87431,0,0.27594,0.0780752,
1.944,0.157923,1.03835,3.87801,0,0.276866,0.0751648,
1.945,0.158138,1.03457,3.88172,0,0.277791,0.0722536,
1.946,0.158353,1.0308,3.88542,0,0.278714,0.0693416,
1.947,0.158568,1.02702,3.88913,0,0.279635,0.0664289,
1.948,0.158783,1.02324,3.89284,0,0.280555,0.0635153,
1.949,0.158998,1.01946,3.89655,0,0.281472,0.060601,
1.95,0.159212,1.01568,3.90026,0,0.282387,0.0576858,
1.951,0.159427,1.0119,3.90398,0,0.2833,0.0547698,
1.952,0.159641,1.00811,3.90769,0,0.284212,0.051853,
1.953,0.159855,1.00432,3.91141,0,0.285121,0.0489353,
1.954,0.160069,1.00053,3.91513,0,0.286029,0.0460168,
1.955,0.160283,0.996738,3.91885,0,0.286934,0.0430974,
1.956,0.160497,0.992944,3.92257,0,0.287838,0.0401771,
1.957,0.16071,0.989148,3.92629,0,0.28874,0.0372559,
1.958,0.160924,0.98535,3.93002,0,0.289639,0.0343339,
1.959,0.161137,0.98155,3.93374,0,0.290537,0.0314109,
1.96,0.16135,0.977748,3.93747,0,0.291433,0.028487,
1.961,0.161563,0.973944,3.9412,0,0.292327,0.0255622,
1.962,0.161776,0.970139,3.94493,0,0.293219,0.0226364,
1.963,0.161989,0.966331,3.94867,0,0.294108,0.0197097,
1.964,0.162202,0.962522,3.9524,0,0.294996,0.016782,
1.965,0.162414,0.95871,3.95614,0,0.295882,0.0138534,
1.966,0.162626,0.954897,3.95987,0,0.296766,0.0109238,
1.967,0.162839,0.951082,3.96361,0,0.297648,0.00799316,
1.968,0.163051,0.947264,3.96735,0,0.298528,0.00506155,
1.969,0.163262,0.943445,3.97109,0,0.299405,0.00212893,
1.97,0.163474,0.939624,3.97484,1,0.300281,-0.000804721,
1.971,0.163687,0.936307,0.00331333,1,0.30028,-0.00080285,
1.972,0.163878,0.933127,0.00648732,1,0.30028,-0.000802961,
1.973,0.164069,0.929938,0.00967057,1,0.30028,-0.000802967,
1.974,0.164261,0.92674,0.0128628,1,0.30028,-0.000802973,
1.975,0.164452,0.923532,0.0160639,1,0.30028,-0.00080298,
1.976,0.164642,0.920316,0.0192735,1,0.30028,-0.000802987,
1.977,0.164833,0.917092,0.0224913,1,0.30028,-0.000802994,
1.978,0.165023,0.913859,0.0257172,1,0.30028,-0.000803002,
1.979,0.165214,0.910618,0.028951,1,0.30028,-0.00080301,
1.98,0.165403,0.90737,0.0321922,1,0.30028,-0.000803018,
1.981,0.165593,0.904113,0.0354408,1,0.30028,-0.000803027,
1.982,0.165782,0.90085,0.0386965,1,0.30028,-0.000803036,
1.983,0.165971,0.89758,0.041959,1,0.30028,-0.000803045,
1.984,0.166159,0.894302,0.045228,1,0.30028,-0.000803054,
1.985,0.166347,0.891018,0.0485034,1,0.30028,-0.000803064,
1.986,0.166534,0.887728,0.0517849,1,0.30028,-0.000803074,
1.987,0.166721,0.884432,0.0550722,1,0.30028,-0.000803084,
1.988,0.166907,0.88113,0.0583651,1,0.30028,-0.000803095,
1.989,0.167093,0.877822,0.0616633,1,0.30028,-0.000803106,
1.99,0.167278,0.874509,0.0649666,1,0.30028,-0.000803117,
1.991,0.167462,0.871191,0.0682747,1,0.30028,-0.000803128,
1.992,0.167645,0.867868,0.0715874,1,0.30028,-0.00080314,
1.993,0.167828,0.86454,0.0749045,1,0.30028,-0.000803151,
1.994,0.168009,0.861208,0.0782256,1,0.30028,-0.000803163,
1.995,0.16819,0.857872,0.0815505,1,0.30028,-0.000803176,
1.996,0.16837,0.854532,0.0848791,1,0.30028,-0.000803188,
1.997,0.168549,0.851188,0.0882109,1,0.30028,-0.000803201,
1.998,0.168727,0.847841,0.0915458,1,0.30028,-0.000803214,
1.999,0.168905,0.844491,0.0948835,1,0.30028,-0.000803227,
2,0.169081,0.841138,0.0982238,1,0.30028,-0.000803241,
