time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.673,0.200803,2.04241,2.85785,0,0.42773,1.27661,
1.674,0.201036,2.03919,2.86096,0,0.428324,1.27457,
1.675,0.201268,2.03598,2.86406,0,0.428915,1.27251,
1.676,0.2015,2.03276,2.86717,0,0.429502,1.27046,
1.677,0.201733,2.02954,2.87028,0,0.430085,1.2684,
1.678,0.201964,2.02631,2.8734,0,0.430665,1.26634,
1.679,0.202196,2.02309,2.87651,0,0.431241,1.26427,
1.68,0.202427,2.01986,2.87963,0,0.431814,1.2622,
1.681,0.202658,2.01663,2.88275,0,0.432383,1.26013,
1.682,0.202889,2.0134,2.88588,0,0.432949,1.25806,
1.683,0.203119,2.01016,2.889,0,0.433511,1.25598,
1.684,0.203349,2.00693,2.89213,0,0.434069,1.25389,
1.685,0.203579,2.00369,2.89526,0,0.434624,1.2518,
1.686,0.203809,2.00044,2.8984,0,0.435176,1.24971,
1.687,0.204039,1.9972,2.90153,0,0.435724,1.24762,
1.688,0.204268,1.99395,2.90467,0,0.436269,1.24552,
1.689,0.204497,1.9907,2.90781,0,0.43681,1.24342,
1.69,0.204725,1.98745,2.91096,0,0.437347,1.24131,
1.691,0.204954,1.9842,2.91411,0,0.437882,1.2392,
1.692,0.205182,1.98094,2.91726,0,0.438412,1.23709,
1.693,0.20541,1.97768,2.92041,0,0.438939,1.23497,
1.694,0.205638,1.97442,2.92356,0,0.439463,1.23285,
1.695,0.205865,1.97116,2.92672,0,0.439984,1.23072,
1.696,0.206092,1.96789,2.92988,0,0.4405,1.22859,
1.697,0.206319,1.96462,2.93305,0,0.441014,1.22646,
1.698,0.206546,1.96135,2.93621,0,0.441524,1.22432,
1.699,0.206772,1.95808,2.93938,0,0.442031,1.22218,
1.7,0.206999,1.9548,2.94255,0,0.442534,1.22003,
1.701,0.207225,1.95153,2.94573,0,0.443034,1.21788,
1.702,0.20745,1.94824,2.9489,0,0.44353,1.21573,
1.703,0.207676,1.94496,2.95208,0,0.444023,1.21357,
1.704,0.207901,1.94168,2.95527,0,0.444513,1.21141,
1.705,0.208126,1.93839,2.95845,0,0.444999,1.20924,
1.706,0.208351,1.9351,2.96164,0,0.445482,1.20707,
1.707,0.208575,1.9318,2.96483,0,0.445961,1.2049,
1.708,0.2088,1.92851,2.96802,0,0.446438,1.20272,
1.709,0.209024,1.92521,2.97122,0,0.44691,1.20054,
1.71,0.209248,1.92191,2.97442,0,0.44738,1.19835,
1.711,0.209471,1.91861,2.97762,0,0.447846,1.19616,
1.712,0.209695,1.9153,2.98083,0,0.448309,1.19397,
1.713,0.209918,1.912,2.98403,0,0.448769,1.19177,
1.714,0.210141,1.90869,2.98724,0,0.449225,1.18957,
1.715,0.210363,1.90537,2.99046,0,0.449678,1.18736,
1.716,0.210586,1.90206,2.99367,0,0.450128,1.18515,
1.717,0.210808,1.89874,2.99689,0,0.450574,1.18293,
1.718,0.21103,1.89542,3.00011,0,0.451017,1.18071,
1.719,0.211252,1.8921,3.00334,0,0.451457,1.17849,
1.72,0.211473,1.88877,3.00657,0,0.451894,1.17626,
1.721,0.211695,1.88545,3.0098,0,0.452327,1.17402,
1.722,0.211916,1.88212,3.01303,0,0.452757,1.17179,
1.723,0.212137,1.87878,3.01627,0,0.453184,1.16954,
1.724,0.212357,1.87545,3.0195,0,0.453608,1.1673,
1.725,0.212578,1.87211,3.02275,0,0.454029,1.16505,
1.726,0.212798,1.86877,3.02599,0,0.454446,1.16279,
1.727,0.213018,1.86543,3.02924,0,0.45486,1.16053,
1.728,0.213238,1.86209,3.03249,0,0.455272,1.15827,
1.729,0.213457,1.85874,3.03574,0,0.455679,1.156,
1.73,0.213677,1.85539,3.039,0,0.456084,1.15373,
1.731,0.213896,1.85204,3.04226,0,0.456486,1.15145,
1.732,0.214115,1.84868,3.04552,0,0.456884,1.14917,
1.733,0.214334,1.84532,3.04879,0,0.457279,1.14688,
1.734,0.214552,1.84197,3.05205,0,0.457672,1.14459,
1.735,0.214771,1.8386,3.05532,0,0.458061,1.1423,
1.736,0.214989,1.83524,3.0586,0,0.458447,1.14,
1.737,0.215207,1.83187,3.06188,0,0.45883,1.13769,
1.738,0.215424,1.8285,3.06516,0,0.45921,1.13538,
1.739,0.215642,1.82513,3.06844,0,0.459586,1.13307,
1.74,0.215859,1.82175,3.07172,0,0.45996,1.13075,
1.741,0.216076,1.81838,3.07501,0,0.460331,1.12843,
1.742,0.216293,1.815,3.07831,0,0.460698,1.1261,
1.743,0.21651,1.81161,3.0816,0,0.461063,1.12377,
1.744,0.216727,1.80823,3.0849,0,0.461425,1.12143,
1.745,0.216943,1.80484,3.0882,0,0.461783,1.11909,
1.746,0.217159,1.80145,3.0915,0,0.462139,1.11674,
1.747,0.217375,1.79806,3.09481,0,0.462492,1.11439,
1.748,0.217591,1.79466,3.09812,0,0.462841,1.11203,
1.749,0.217806,1.79127,3.10143,0,0.463188,1.10967,
1.75,0.218022,1.78786,3.10475,0,0.463532,1.10731,
1.751,0.218237,1.78446,3.10807,0,0.463873,1.10494,
1.752,0.218452,1.78106,3.11139,0,0.464211,1.10256,
1.753,0.218667,1.77765,3.11472,0,0.464546,1.10018,
1.754,0.218882,1.77424,3.11804,0,0.464878,1.0978,
1.755,0.219096,1.77083,3.12138,0,0.465207,1.09541,
1.756,0.21931,1.76741,3.12471,0,0.465533,1.09301,
1.757,0.219524,1.76399,3.12805,0,0.465857,1.09061,
1.758,0.219738,1.76057,3.13139,0,0.466177,1.08821,
1.759,0.219952,1.75715,3.13473,0,0.466495,1.0858,
1.76,0.220166,1.75372,3.13808,0,0.46681,1.08339,
1.761,0.220379,1.75029,3.14143,0,0.467122,1.08097,
1.762,0.220592,1.74686,3.14478,0,0.467431,1.07854,
1.763,0.220805,1.74343,3.14814,0,0.467738,1.07611,
1.764,0.221018,1.73999,3.1515,0,0.468041,1.07368,
1.765,0.221231,1.73655,3.15486,0,0.468342,1.07124,
1.766,0.221444,1.73311,3.15823,0,0.46864,1.0688,
1.767,0.221656,1.72967,3.1616,0,0.468936,1.06635,
1.768,0.221868,1.72622,3.16497,0,0.469228,1.0639,
1.769,0.22208,1.72277,3.16834,0,0.469518,1.06144,
1.77,0.222292,1.71932,3.17172,0,0.469805,1.05897,
1.771,0.222504,1.71587,3.1751,0,0.47009,1.0565,
1.772,0.222715,1.71241,3.17849,0,0.470372,1.05403,
1.773,0.222927,1.70895,3.18187,0,0.470651,1.05155,
1.774,0.223138,1.70549,3.18526,0,0.470927,1.04907,
1.775,0.223349,1.70202,3.18866,0,0.471201,1.04658,
1.776,0.22356,1.69855,3.19206,0,0.471472,1.04408,
1.777,0.223771,1.69508,3.19546,0,0.47174,1.04158,
1.778,0.223982,1.69161,3.19886,0,0.472006,1.03908,
1.779,0.224192,1.68814,3.20227,0,0.47227,1.03657,
1.78,0.224403,1.68466,3.20568,0,0.47253,1.03405,
1.781,0.224613,1.68118,3.20909,0,0.472788,1.03153,
1.782,0.224823,1.6777,3.21251,0,0.473044,1.02901,
1.783,0.225033,1.67421,3.21593,0,0.473297,1.02648,
1.784,0.225243,1.67072,3.21935,0,0.473547,1.02394,
1.785,0.225452,1.66723,3.22277,0,0.473795,1.0214,
1.786,0.225662,1.66374,3.2262,0,0.47404,1.01885,
1.787,0.225871,1.66024,3.22964,0,0.474283,1.0163,
1.788,0.22608,1.65674,3.23307,0,0.474523,1.01375,
1.789,0.226289,1.65324,3.23651,0,0.474761,1.01118,
1.79,0.226498,1.64974,3.23995,0,0.474996,1.00862,
1.791,0.226707,1.64623,3.2434,0,0.475229,1.00604,
1.792,0.226916,1.64272,3.24685,0,0.47546,1.00347,
1.793,0.227124,1.63921,3.2503,0,0.475688,1.00088,
1.794,0.227333,1.63569,3.25375,0,0.475913,0.998295,
1.795,0.227541,1.63218,3.25721,0,0.476137,0.995701,
1.796,0.227749,1.62866,3.26067,0,0.476357,0.993102,
1.797,0.227957,1.62513,3.26414,0,0.476576,0.990497,
1.798,0.228165,1.62161,3.26761,0,0.476792,0.987887,
1.799,0.228373,1.61808,3.27108,0,0.477006,0.985272,
1.8,0.228581,1.61455,3.27455,0,0.477217,0.982651,
1.801,0.228788,1.61102,3.27803,0,0.477426,0.980025,
1.802,0.228996,1.60748,3.28151,0,0.477633,0.977393,
1.803,0.229203,1.60394,3.285,0,0.477837,0.974756,
1.804,0.22941,1.6004,3.28848,0,0.478039,0.972114,
1.805,0.229617,1.59686,3.29197,0,0.478239,0.969466,
1.806,0.229824,1.59331,3.29547,0,0.478437,0.966812,
1.807,0.230031,1.58976,3.29897,0,0.478632,0.964153,
1.808,0.230238,1.58621,3.30247,0,0.478825,0.961489,
1.809,0.230445,1.58265,3.30597,0,0.479016,0.958819,
1.81,0.230651,1.5791,3.30948,0,0.479205,0.956144,
1.811,0.230858,1.57554,3.31299,0,0.479391,0.953463,
1.812,0.231064,1.57197,3.3165,0,0.479576,0.950776,
1.813,0.23127,1.56841,3.32002,0,0.479758,0.948084,
1.814,0.231477,1.56484,3.32354,0,0.479938,0.945387,
1.815,0.231683,1.56127,3.32707,0,0.480116,0.942684,
1.816,0.231889,1.5577,3.33059,0,0.480291,0.939975,
1.817,0.232094,1.55412,3.33412,0,0.480465,0.937261,
1.818,0.2323,1.55054,3.33766,0,0.480636,0.934541,
1.819,0.232506,1.54696,3.3412,0,0.480806,0.931816,
1.82,0.232712,1.54338,3.34474,0,0.480973,0.929085,
1.821,0.232917,1.53979,3.34828,0,0.481139,0.926348,
1.822,0.233122,1.5362,3.35183,0,0.481302,0.923606,
1.823,0.233328,1.53261,3.35538,0,0.481463,0.920858,
1.824,0.233533,1.52901,3.35893,0,0.481622,0.918104,
1.825,0.233738,1.52541,3.36249,0,0.481779,0.915345,
1.826,0.233943,1.52181,3.36605,0,0.481935,0.91258,
1.827,0.234148,1.51821,3.36961,0,0.482088,0.909809,
1.828,0.234353,1.51461,3.37318,0,0.482239,0.907033,
1.829,0.234558,1.511,3.37675,0,0.482389,0.904251,
1.83,0.234763,1.50739,3.38033,0,0.482536,0.901464,
1.831,0.234967,1.50377,3.3839,0,0.482682,0.89867,
1.832,0.235172,1.50016,3.38748,0,0.482825,0.895871,
1.833,0.235377,1.49654,3.39107,0,0.482967,0.893066,
1.834,0.235581,1.49291,3.39466,0,0.483107,0.890255,
1.835,0.235785,1.48929,3.39825,0,0.483245,0.887439,
1.836,0.23599,1.48566,3.40184,0,0.483381,0.884617,
1.837,0.236194,1.48203,3.40544,0,0.483515,0.881789,
1.838,0.236398,1.4784,3.40904,0,0.483648,0.878955,
1.839,0.236602,1.47476,3.41264,0,0.483778,0.876116,
1.84,0.236806,1.47112,3.41625,0,0.483907,0.873271,
1.841,0.23701,1.46748,3.41986,0,0.484034,0.87042,
1.842,0.237214,1.46384,3.42348,0,0.48416,0.867563,
1.843,0.237418,1.46019,3.42709,0,0.484283,0.8647,
1.844,0.237622,1.45654,3.43072,0,0.484405,0.861831,
1.845,0.237826,1.45289,3.43434,0,0.484525,0.858957,
1.846,0.23803,1.44924,3.43797,0,0.484644,0.856077,
1.847,0.238233,1.44558,3.4416,0,0.48476,0.85319,
1.848,0.238437,1.44192,3.44523,0,0.484875,0.850298,
1.849,0.238641,1.43826,3.44887,0,0.484989,0.847401,
1.85,0.238844,1.43459,3.45251,0,0.485101,0.844497,
1.851,0.239048,1.43092,3.45616,0,0.485211,0.841587,
1.852,0.239251,1.42725,3.45981,0,0.485319,0.838671,
1.853,0.239454,1.42358,3.46346,0,0.485426,0.83575,
1.854,0.239658,1.4199,3.46711,0,0.485531,0.832823,
1.855,0.239861,1.41622,3.47077,0,0.485635,0.829889,
1.856,0.240064,1.41254,3.47443,0,0.485737,0.82695,
1.857,0.240268,1.40885,3.4781,0,0.485838,0.824005,
1.858,0.240471,1.40517,3.48177,0,0.485937,0.821053,
1.859,0.240674,1.40148,3.48544,0,0.486034,0.818096,
1.86,0.240877,1.39778,3.48911,0,0.486131,0.815133,
1.861,0.24108,1.39409,3.49279,0,0.486225,0.812164,
1.862,0.241283,1.39039,3.49647,0,0.486318,0.809189,
1.863,0.241486,1.38669,3.50016,0,0.48641,0.806208,
1.864,0.241689,1.38298,3.50385,0,0.4865,0.803221,
1.865,0.241892,1.37928,3.50754,0,0.486589,0.800228,
1.866,0.242095,1.37557,3.51123,0,0.486676,0.797228,
1.867,0.242298,1.37185,3.51493,0,0.486762,0.794223,
1.868,0.242501,1.36814,3.51864,0,0.486846,0.791212,
1.869,0.242704,1.36442,3.52234,0,0.48693,0.788195,
1.87,0.242907,1.3607,3.52605,0,0.487011,0.785171,
1.871,0.24311,1.35697,3.52976,0,0.487092,0.782142,
1.872,0.243313,1.35325,3.53348,0,0.487171,0.779107,
1.873,0.243516,1.34952,3.5372,0,0.487249,0.776065,
1.874,0.243719,1.34579,3.54092,0,0.487325,0.773017,
1.875,0.243921,1.34205,3.54465,0,0.4874,0.769964,
1.876,0.244124,1.33832,3.54837,0,0.487474,0.766904,
1.877,0.244327,1.33457,3.55211,0,0.487547,0.763838,
1.878,0.24453,1.33083,3.55584,0,0.487618,0.760766,
1.879,0.244733,1.32709,3.55958,0,0.487688,0.757688,
1.88,0.244935,1.32334,3.56333,0,0.487757,0.754604,
1.881,0.245138,1.31959,3.56707,0,0.487825,0.751513,
1.882,0.245341,1.31583,3.57082,0,0.487892,0.748417,
1.883,0.245544,1.31207,3.57457,0,0.487957,0.745314,
1.884,0.245747,1.30831,3.57833,0,0.488021,0.742205,
1.885,0.245949,1.30455,3.58209,0,0.488084,0.73909,
1.886,0.246152,1.30079,3.58585,0,0.488146,0.735969,
1.887,0.246355,1.29702,3.58962,0,0.488207,0.732842,
1.888,0.246558,1.29325,3.59339,0,0.488266,0.729708,
1.889,0.246761,1.28947,3.59716,0,0.488325,0.726568,
1.89,0.246963,1.2857,3.60094,0,0.488383,0.723422,
1.891,0.247166,1.28192,3.60472,0,0.488439,0.72027,
1.892,0.247369,1.27814,3.6085,0,0.488494,0.717112,
1.893,0.247572,1.27435,3.61229,0,0.488549,0.713947,
1.894,0.247775,1.27056,3.61608,0,0.488602,0.710776,
1.895,0.247978,1.26677,3.61987,0,0.488654,0.707599,
1.896,0.248181,1.26298,3.62367,0,0.488706,0.704416,
1.897,0.248383,1.25918,3.62747,0,0.488756,0.701226,
1.898,0.248586,1.25538,3.63127,0,0.488805,0.698031,
1.899,0.248789,1.25158,3.63508,0,0.488854,0.694829,
1.9,0.248992,1.24778,3.63889,0,0.488901,0.69162,
1.901,0.249195,1.24397,3.64271,0,0.488948,0.688406,
1.902,0.249398,1.24016,3.64652,0,0.488993,0.685185,
1.903,0.249601,1.23635,3.65034,0,0.489038,0.681957,
1.904,0.249805,1.23253,3.65417,0,0.489082,0.678724,
1.905,0.250008,1.22871,3.65799,0,0.489125,0.675484,
1.906,0.250211,1.22489,3.66183,0,0.489167,0.672238,
1.907,0.250414,1.22107,3.66566,0,0.489208,0.668986,
1.908,0.250617,1.21724,3.6695,0,0.489249,0.665727,
1.909,0.25082,1.21341,3.67334,0,0.489288,0.662462,
1.91,0.251024,1.20958,3.67718,0,0.489327,0.65919,
1.911,0.251227,1.20574,3.68103,0,0.489365,0.655913,
1.912,0.25143,1.2019,3.68488,0,0.489403,0.652628,
1.913,0.251634,1.19806,3.68873,0,0.489439,0.649338,
1.914,0.251837,1.19422,3.69259,0,0.489475,0.646041,
1.915,0.252041,1.19037,3.69645,0,0.48951,0.642738,
1.916,0.252244,1.18652,3.70032,0,0.489544,0.639428,
1.917,0.252448,1.18267,3.70418,0,0.489578,0.636112,
1.918,0.252652,1.17881,3.70805,0,0.48961,0.63279,
1.919,0.252855,1.17495,3.71193,0,0.489643,0.629461,
1.92,0.253059,1.17109,3.71581,0,0.489674,0.626126,
1.921,0.253263,1.16723,3.71969,0,0.489705,0.622784,
1.922,0.253467,1.16336,3.72357,0,0.489735,0.619436,
1.923,0.25367,1.15949,3.72746,0,0.489765,0.616082,
1.924,0.253874,1.15562,3.73135,0,0.489794,0.612721,
1.925,0.254078,1.15175,3.73524,0,0.489822,0.609354,
1.926,0.254282,1.14787,3.73914,0,0.48985,0.60598,
1.927,0.254486,1.14399,3.74304,0,0.489877,0.6026,
1.928,0.254691,1.1401,3.74695,0,0.489904,0.599213,
1.929,0.254895,1.13622,3.75085,0,0.48993,0.59582,
1.93,0.255099,1.13233,3.75477,0,0.489955,0.592421,
1.931,0.255303,1.12843,3.75868,0,0.48998,0.589015,
1.932,0.255508,1.12454,3.7626,0,0.490005,0.585602,
1.933,0.255712,1.12064,3.76652,0,0.490029,0.582183,
1.934,0.255917,1.11674,3.77044,0,0.490052,0.578758,
1.935,0.256121,1.11284,3.77437,0,0.490076,0.575326,
1.936,0.256326,1.10893,3.7783,0,0.490098,0.571888,
1.937,0.256531,1.10502,3.78224,0,0.49012,0.568443,
1.938,0.256736,1.10111,3.78617,0,0.490142,0.564991,
1.939,0.25694,1.09719,3.79011,0,0.490163,0.561533,
1.94,0.257145,1.09328,3.79406,0,0.490184,0.558069,
1.941,0.25735,1.08936,3.79801,0,0.490204,0.554598,
1.942,0.257555,1.08543,3.80196,0,0.490225,0.55112,
1.943,0.257761,1.08151,3.80591,0,0.490244,0.547636,
1.944,0.257966,1.07758,3.80987,0,0.490264,0.544145,
1.945,0.258171,1.07364,3.81383,0,0.490282,0.540648,
1.946,0.258377,1.06971,3.81779,0,0.490301,0.537144,
1.947,0.258582,1.06577,3.82176,0,0.490319,0.533634,
1.948,0.258788,1.06183,3.82573,0,0.490337,0.530117,
1.949,0.258993,1.05789,3.8297,0,0.490355,0.526594,
1.95,0.259199,1.05394,3.83368,0,0.490372,0.523063,
1.951,0.259405,1.04999,3.83766,0,0.49039,0.519527,
1.952,0.259611,1.04604,3.84164,0,0.490406,0.515984,
1.953,0.259817,1.04208,3.84563,0,0.490423,0.512434,
1.954,0.260023,1.03813,3.84962,0,0.490439,0.508877,
1.955,0.260229,1.03417,3.85362,0,0.490455,0.505314,
1.956,0.260435,1.0302,3.85761,0,0.490471,0.501745,
1.957,0.260641,1.02624,3.86161,0,0.490487,0.498168,
1.958,0.260848,1.02227,3.86562,0,0.490502,0.494585,
1.959,0.261054,1.01829,3.86962,0,0.490518,0.490996,
1.96,0.261261,1.01432,3.87363,0,0.490533,0.4874,
1.961,0.261468,1.01034,3.87765,0,0.490548,0.483797,
1.962,0.261675,1.00636,3.88166,0,0.490563,0.480187,
1.963,0.261881,1.00238,3.88568,0,0.490577,0.476571,
1.964,0.262088,0.99839,3.8897,0,0.490592,0.472948,
1.965,0.262296,0.994401,3.89373,0,0.490606,0.469319,
1.966,0.262503,0.990408,3.89776,0,0.49062,0.465683,
1.967,0.26271,0.986413,3.90179,0,0.490635,0.46204,
1.968,0.262917,0.982415,3.90583,0,0.490649,0.45839,
1.969,0.263125,0.978414,3.90987,0,0.490663,0.454734,
1.97,0.263333,0.974411,3.91391,0,0.490677,0.451071,
1.971,0.26354,0.970404,3.91796,0,0.490691,0.447402,
1.972,0.263748,0.966394,3.92201,0,0.490704,0.443725,
1.973,0.263956,0.962382,3.92606,0,0.490718,0.440042,
1.974,0.264164,0.958367,3.93011,0,0.490732,0.436353,
1.975,0.264372,0.954349,3.93417,0,0.490746,0.432656,
1.976,0.26458,0.950327,3.93823,0,0.49076,0.428953,
1.977,0.264789,0.946304,3.9423,0,0.490773,0.425243,
1.978,0.264997,0.942277,3.94637,0,0.490787,0.421526,
1.979,0.265206,0.938247,3.95044,0,0.490801,0.417803,
1.98,0.265414,0.934214,3.95451,0,0.490815,0.414073,
1.981,0.265623,0.930179,3.95859,0,0.490829,0.410336,
1.982,0.265832,0.926141,3.96267,0,0.490843,0.406592,
1.983,0.266041,0.922099,3.96676,0,0.490857,0.402842,
1.984,0.26625,0.918055,3.97084,0,0.490871,0.399085,
1.985,0.26646,0.914008,3.97494,0,0.490885,0.395321,
1.986,0.266669,0.909959,3.97903,0,0.4909,0.39155,
1.987,0.266878,0.905906,3.98313,0,0.490914,0.387773,
1.988,0.267088,0.90185,3.98723,0,0.490929,0.383988,
1.989,0.267298,0.897792,3.99133,0,0.490943,0.380197,
1.99,0.267508,0.89373,3.99544,0,0.490958,0.376399,
1.991,0.267718,0.889666,3.99955,0,0.490973,0.372595,
1.992,0.267928,0.885599,4.00366,0,0.490988,0.368783,
1.993,0.268138,0.881529,4.00778,0,0.491003,0.364965,
1.994,0.268348,0.877456,4.0119,0,0.491019,0.36114,
1.995,0.268559,0.87338,4.01602,0,0.491034,0.357308,
1.996,0.268769,0.869301,4.02015,0,0.49105,0.353469,
1.997,0.26898,0.865219,4.02428,0,0.491066,0.349623,
1.998,0.269191,0.861135,4.02841,0,0.491082,0.345771,
1.999,0.269402,0.857047,4.03254,0,0.491099,0.341912,
2,0.269613,0.852957,4.03668,0,0.491115,0.338045,
