time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.297,0.107565,3.23315,1.66846,0,0.315178,2.42859,
1.298,0.10755,3.23055,1.67108,0,0.315025,2.42601,
1.299,0.107535,3.22795,1.6737,0,0.314873,2.42343,
1.3,0.10752,3.22534,1.67632,0,0.314721,2.42085,
1.301,0.107505,3.22274,1.67894,0,0.314569,2.41826,
1.302,0.107489,3.22013,1.68157,0,0.314417,2.41567,
1.303,0.107474,3.21752,1.6842,0,0.314265,2.41308,
1.304,0.107459,3.2149,1.68682,0,0.314114,2.41049,
1.305,0.107444,3.21229,1.68946,0,0.313962,2.4079,
1.306,0.107429,3.20967,1.69209,0,0.313811,2.4053,
1.307,0.107414,3.20705,1.69473,0,0.313659,2.4027,
1.308,0.107399,3.20443,1.69736,0,0.313508,2.4001,
1.309,0.107384,3.20181,1.7,0,0.313357,2.3975,
1.31,0.107369,3.19918,1.70265,0,0.313206,2.3949,
1.311,0.107354,3.19655,1.70529,0,0.313055,2.39229,
1.312,0.107339,3.19392,1.70793,0,0.312904,2.38968,
1.313,0.107324,3.19129,1.71058,0,0.312753,2.38707,
1.314,0.107309,3.18866,1.71323,0,0.312602,2.38446,
1.315,0.107294,3.18602,1.71588,0,0.312452,2.38184,
1.316,0.107279,3.18339,1.71854,0,0.312301,2.37923,
1.317,0.107264,3.18075,1.72119,0,0.312151,2.37661,
1.318,0.107249,3.17811,1.72385,0,0.312001,2.37399,
1.319,0.107234,3.17546,1.72651,0,0.311851,2.37137,
1.32,0.107219,3.17282,1.72917,0,0.311701,2.36874,
1.321,0.107204,3.17017,1.73184,0,0.311551,2.36612,
1.322,0.107189,3.16752,1.7345,0,0.311401,2.36349,
1.323,0.107174,3.16487,1.73717,0,0.311251,2.36086,
1.324,0.10716,3.16222,1.73984,0,0.311102,2.35822,
1.325,0.107145,3.15956,1.74251,0,0.310952,2.35559,
1.326,0.10713,3.1569,1.74519,0,0.310803,2.35295,
1.327,0.107115,3.15424,1.74786,0,0.310654,2.35031,
1.328,0.1071,3.15158,1.75054,0,0.310504,2.34767,
1.329,0.107085,3.14892,1.75322,0,0.310355,2.34503,
1.33,0.10707,3.14625,1.7559,0,0.310206,2.34239,
1.331,0.107055,3.14359,1.75858,0,0.310057,2.33974,
1.332,0.107041,3.14092,1.76127,0,0.309909,2.33709,
1.333,0.107026,3.13825,1.76396,0,0.30976,2.33444,
1.334,0.107011,3.13557,1.76665,0,0.309611,2.33179,
1.335,0.106996,3.1329,1.76934,0,0.309463,2.32913,
1.336,0.106981,3.13022,1.77203,0,0.309314,2.32647,
1.337,0.106966,3.12754,1.77473,0,0.309166,2.32382,
1.338,0.106952,3.12486,1.77743,0,0.309018,2.32115,
1.339,0.106937,3.12218,1.78013,0,0.30887,2.31849,
1.34,0.106922,3.11949,1.78283,0,0.308722,2.31583,
1.341,0.106907,3.1168,1.78553,0,0.308574,2.31316,
1.342,0.106893,3.11411,1.78824,0,0.308426,2.31049,
1.343,0.106878,3.11142,1.79095,0,0.308279,2.30782,
1.344,0.106863,3.10873,1.79366,0,0.308131,2.30515,
1.345,0.106848,3.10603,1.79637,0,0.307984,2.30247,
1.346,0.106834,3.10334,1.79908,0,0.307836,2.29979,
1.347,0.106819,3.10064,1.8018,0,0.307689,2.29711,
1.348,0.106804,3.09794,1.80452,0,0.307542,2.29443,
1.349,0.106789,3.09523,1.80723,0,0.307395,2.29175,
1.35,0.106775,3.09253,1.80996,0,0.307248,2.28906,
1.351,0.10676,3.08982,1.81268,0,0.307101,2.28638,
1.352,0.106745,3.08711,1.81541,0,0.306954,2.28369,
1.353,0.106731,3.0844,1.81813,0,0.306808,2.28099,
1.354,0.106716,3.08169,1.82086,0,0.306661,2.2783,
1.355,0.106701,3.07897,1.8236,0,0.306515,2.27561,
1.356,0.106687,3.07625,1.82633,0,0.306368,2.27291,
1.357,0.106672,3.07353,1.82907,0,0.306222,2.27021,
1.358,0.106657,3.07081,1.8318,0,0.306076,2.26751,
1.359,0.106643,3.06809,1.83454,0,0.30593,2.2648,
1.36,0.106628,3.06536,1.83729,0,0.305784,2.2621,
1.361,0.106614,3.06264,1.84003,0,0.305638,2.25939,
1.362,0.106599,3.05991,1.84277,0,0.305492,2.25668,
1.363,0.106584,3.05718,1.84552,0,0.305347,2.25397,
1.364,0.10657,3.05444,1.84827,0,0.305201,2.25125,
1.365,0.106555,3.05171,1.85102,0,0.305056,2.24854,
1.366,0.106541,3.04897,1.85378,0,0.30491,2.24582,
1.367,0.106526,3.04623,1.85653,0,0.304765,2.2431,
1.368,0.106512,3.04349,1.85929,0,0.30462,2.24038,
1.369,0.106497,3.04075,1.86205,0,0.304475,2.23765,
1.37,0.106482,3.038,1.86481,0,0.30433,2.23493,
1.371,0.106468,3.03525,1.86758,0,0.304185,2.2322,
1.372,0.106453,3.0325,1.87034,0,0.30404,2.22947,
1.373,0.106439,3.02975,1.87311,0,0.303896,2.22674,
1.374,0.106424,3.027,1.87588,0,0.303751,2.224,
1.375,0.10641,3.02424,1.87865,0,0.303607,2.22127,
1.376,0.106395,3.02149,1.88143,0,0.303462,2.21853,
1.377,0.106381,3.01873,1.8842,0,0.303318,2.21579,
1.378,0.106366,3.01596,1.88698,0,0.303174,2.21305,
1.379,0.106352,3.0132,1.88976,0,0.30303,2.2103,
1.38,0.106338,3.01044,1.89254,0,0.302886,2.20755,
1.381,0.106323,3.00767,1.89533,0,0.302742,2.20481,
1.382,0.106309,3.0049,1.89811,0,0.302598,2.20206,
1.383,0.106294,3.00213,1.9009,0,0.302455,2.1993,
1.384,0.10628,2.99935,1.90369,0,0.302311,2.19655,
1.385,0.106265,2.99658,1.90648,0,0.302168,2.19379,
1.386,0.106251,2.9938,1.90928,0,0.302024,2.19103,
1.387,0.106237,2.99102,1.91207,0,0.301881,2.18827,
1.388,0.106222,2.98824,1.91487,0,0.301738,2.18551,
1.389,0.106208,2.98546,1.91767,0,0.301595,2.18275,
1.39,0.106193,2.98267,1.92047,0,0.301452,2.17998,
1.391,0.106179,2.97988,1.92327,0,0.301309,2.17721,
1.392,0.106165,2.9771,1.92608,0,0.301166,2.17444,
1.393,0.10615,2.9743,1.92889,0,0.301023,2.17167,
1.394,0.106136,2.97151,1.9317,0,0.300881,2.16889,
1.395,0.106122,2.96872,1.93451,0,0.300738,2.16612,
1.396,0.106107,2.96592,1.93732,0,0.300596,2.16334,
1.397,0.106093,2.96312,1.94014,0,0.300453,2.16056,
1.398,0.106079,2.96032,1.94296,0,0.300311,2.15777,
1.399,0.106064,2.95751,1.94578,0,0.300169,2.15499,
1.4,0.10605,2.95471,1.9486,0,0.300027,2.1522,
1.401,0.106036,2.9519,1.95142,0,0.299885,2.14941,
1.402,0.106021,2.94909,1.95425,0,0.299743,2.14662,
1.403,0.106007,2.94628,1.95708,0,0.299601,2.14383,
1.404,0.105993,2.94347,1.95991,0,0.29946,2.14103,
1.405,0.105979,2.94065,1.96274,0,0.299318,2.13823,
1.406,0.105964,2.93783,1.96557,0,0.299177,2.13544,
1.407,0.10595,2.93501,1.96841,0,0.299035,2.13263,
1.408,0.105936,2.93219,1.97125,0,0.298894,2.12983,
1.409,0.105922,2.92937,1.97409,0,0.298753,2.12703,
1.41,0.105907,2.92654,1.97693,0,0.298612,2.12422,
1.411,0.105893,2.92372,1.97977,0,0.298471,2.12141,
1.412,0.105879,2.92089,1.98262,0,0.29833,2.1186,
1.413,0.105865,2.91806,1.98546,0,0.298189,2.11578,
1.414,0.105851,2.91522,1.98831,0,0.298049,2.11297,
1.415,0.105836,2.91239,1.99117,0,0.297908,2.11015,
1.416,0.105822,2.90955,1.99402,0,0.297768,2.10733,
1.417,0.105808,2.90671,1.99688,0,0.297627,2.10451,
1.418,0.105794,2.90387,1.99973,0,0.297487,2.10169,
1.419,0.10578,2.90103,2.00259,0,0.297347,2.09886,
1.42,0.105766,2.89818,2.00546,0,0.297207,2.09603,
1.421,0.105751,2.89533,2.00832,0,0.297067,2.0932,
1.422,0.105737,2.89248,2.01119,0,0.296927,2.09037,
1.423,0.105723,2.88963,2.01405,0,0.296787,2.08754,
1.424,0.105709,2.88678,2.01692,0,0.296647,2.0847,
1.425,0.105695,2.88392,2.01979,0,0.296507,2.08187,
1.426,0.105681,2.88107,2.02267,0,0.296368,2.07903,
1.427,0.105667,2.87821,2.02554,0,0.296228,2.07618,
1.428,0.105653,2.87535,2.02842,0,0.296089,2.07334,
1.429,0.105639,2.87248,2.0313,0,0.29595,2.07049,
1.43,0.105624,2.86962,2.03418,0,0.295811,2.06765,
1.431,0.10561,2.86675,2.03707,0,0.295671,2.0648,
1.432,0.105596,2.86388,2.03995,0,0.295532,2.06194,
1.433,0.105582,2.86101,2.04284,0,0.295394,2.05909,
1.434,0.105568,2.85814,2.04573,0,0.295255,2.05623,
1.435,0.105554,2.85526,2.04862,0,0.295116,2.05338,
1.436,0.10554,2.85238,2.05152,0,0.294977,2.05052,
1.437,0.105526,2.8495,2.05441,0,0.294839,2.04765,
1.438,0.105512,2.84662,2.05731,0,0.2947,2.04479,
1.439,0.105498,2.84374,2.06021,0,0.294562,2.04192,
1.44,0.105484,2.84085,2.06311,0,0.294424,2.03906,
1.441,0.10547,2.83797,2.06601,0,0.294286,2.03618,
1.442,0.105456,2.83508,2.06892,0,0.294148,2.03331,
1.443,0.105442,2.83218,2.07183,0,0.29401,2.03044,
1.444,0.105428,2.82929,2.07474,0,0.293872,2.02756,
1.445,0.105414,2.8264,2.07765,0,0.293734,2.02468,
1.446,0.1054,2.8235,2.08056,0,0.293596,2.0218,
1.447,0.105386,2.8206,2.08348,0,0.293459,2.01892,
1.448,0.105372,2.8177,2.0864,0,0.293321,2.01604,
1.449,0.105358,2.81479,2.08932,0,0.293184,2.01315,
1.45,0.105345,2.81189,2.09224,0,0.293046,2.01026,
1.451,0.105331,2.80898,2.09516,0,0.292909,2.00737,
1.452,0.105317,2.80607,2.09809,0,0.292772,2.00448,
1.453,0.105303,2.80316,2.10102,0,0.292635,2.00158,
1.454,0.105289,2.80025,2.10395,0,0.292498,1.99869,
1.455,0.105275,2.79733,2.10688,0,0.292361,1.99579,
1.456,0.105261,2.79441,2.10981,0,0.292224,1.99289,
1.457,0.105247,2.79149,2.11275,0,0.292088,1.98998,
1.458,0.105233,2.78857,2.11568,0,0.291951,1.98708,
1.459,0.10522,2.78565,2.11862,0,0.291814,1.98417,
1.46,0.105206,2.78272,2.12157,0,0.291678,1.98126,
1.461,0.105192,2.7798,2.12451,0,0.291542,1.97835,
1.462,0.105178,2.77687,2.12745,0,0.291405,1.97544,
1.463,0.105164,2.77394,2.1304,0,0.291269,1.97253,
1.464,0.10515,2.771,2.13335,0,0.291133,1.96961,
1.465,0.105137,2.76807,2.1363,0,0.290997,1.96669,
1.466,0.105123,2.76513,2.13926,0,0.290861,1.96377,
1.467,0.105109,2.76219,2.14221,0,0.290726,1.96085,
1.468,0.105095,2.75925,2.14517,0,0.29059,1.95792,
1.469,0.105081,2.75631,2.14813,0,0.290454,1.95499,
1.47,0.105068,2.75336,2.15109,0,0.290319,1.95206,
1.471,0.105054,2.75041,2.15406,0,0.290183,1.94913,
1.472,0.10504,2.74746,2.15702,0,0.290048,1.9462,
1.473,0.105026,2.74451,2.15999,0,0.289913,1.94327,
1.474,0.105013,2.74156,2.16296,0,0.289778,1.94033,
1.475,0.104999,2.7386,2.16593,0,0.289643,1.93739,
1.476,0.104985,2.73565,2.1689,0,0.289508,1.93445,
1.477,0.104971,2.73269,2.17188,0,0.289373,1.9315,
1.478,0.104958,2.72973,2.17486,0,0.289238,1.92856,
1.479,0.104944,2.72676,2.17784,0,0.289103,1.92561,
1.48,0.10493,2.7238,2.18082,0,0.288969,1.92266,
1.481,0.104917,2.72083,2.1838,0,0.288834,1.91971,
1.482,0.104903,2.71786,2.18679,0,0.2887,1.91676,
1.483,0.104889,2.71489,2.18977,0,0.288565,1.9138,
1.484,0.104875,2.71191,2.19276,0,0.288431,1.91084,
1.485,0.104862,2.70894,2.19576,0,0.288297,1.90789,
1.486,0.104848,2.70596,2.19875,0,0.288163,1.90492,
1.487,0.104835,2.70298,2.20174,0,0.288029,1.90196,
1.488,0.104821,2.7,2.20474,0,0.287895,1.89899,
1.489,0.104807,2.69702,2.20774,0,0.287761,1.89603,
1.49,0.104794,2.69403,2.21074,0,0.287627,1.89306,
1.491,0.10478,2.69104,2.21375,0,0.287494,1.89009,
1.492,0.104766,2.68806,2.21675,0,0.28736,1.88711,
1.493,0.104753,2.68506,2.21976,0,0.287227,1.88414,
1.494,0.104739,2.68207,2.22277,0,0.287093,1.88116,
1.495,0.104726,2.67908,2.22578,0,0.28696,1.87818,
1.496,0.104712,2.67608,2.22879,0,0.286827,1.8752,
1.497,0.104698,2.67308,2.23181,0,0.286694,1.87221,
1.498,0.104685,2.67008,2.23483,0,0.286561,1.86923,
1.499,0.104671,2.66707,2.23785,0,0.286428,1.86624,
1.5,0.104658,2.66407,2.24087,0,0.286295,1.86325,
1.501,0.104644,2.66106,2.24389,0,0.286162,1.86026,
1.502,0.104631,2.65805,2.24692,0,0.286029,1.85726,
1.503,0.104617,2.65504,2.24995,0,0.285897,1.85427,
1.504,0.104603,2.65203,2.25297,0,0.285764,1.85127,
1.505,0.10459,2.64901,2.25601,0,0.285632,1.84827,
1.506,0.104576,2.64599,2.25904,0,0.2855,1.84527,
1.507,0.104563,2.64297,2.26207,0,0.285367,1.84226,
1.508,0.104549,2.63995,2.26511,0,0.285235,1.83926,
1.509,0.104536,2.63693,2.26815,0,0.285103,1.83625,
1.51,0.104522,2.6339,2.27119,0,0.284971,1.83324,
1.511,0.104509,2.63088,2.27424,0,0.284839,1.83023,
1.512,0.104495,2.62785,2.27728,0,0.284707,1.82721,
1.513,0.104482,2.62482,2.28033,0,0.284576,1.82419,
1.514,0.104469,2.62178,2.28338,0,0.284444,1.82118,
1.515,0.104455,2.61875,2.28643,0,0.284312,1.81816,
1.516,0.104442,2.61571,2.28948,0,0.284181,1.81513,
1.517,0.104428,2.61267,2.29254,0,0.28405,1.81211,
1.518,0.104415,2.60963,2.2956,0,0.283918,1.80908,
1.519,0.104401,2.60659,2.29866,0,0.283787,1.80605,
1.52,0.104388,2.60354,2.30172,0,0.283656,1.80302,
1.521,0.104375,2.60049,2.30478,0,0.283525,1.79999,
1.522,0.104361,2.59744,2.30785,0,0.283394,1.79696,
1.523,0.104348,2.59439,2.31091,0,0.283263,1.79392,
1.524,0.104334,2.59134,2.31398,0,0.283132,1.79088,
1.525,0.104321,2.58828,2.31705,0,0.283002,1.78784,
1.526,0.104308,2.58523,2.32013,0,0.282871,1.7848,
1.527,0.104294,2.58217,2.3232,0,0.28274,1.78175,
1.528,0.104281,2.5791,2.32628,0,0.28261,1.77871,
1.529,0.104267,2.57604,2.32936,0,0.28248,1.77566,
1.53,0.104254,2.57298,2.33244,0,0.282349,1.77261,
1.531,0.104241,2.56991,2.33552,0,0.282219,1.76955,
1.532,0.104227,2.56684,2.33861,0,0.282089,1.7665,
1.533,0.104214,2.56377,2.3417,0,0.281959,1.76344,
1.534,0.104201,2.56069,2.34479,0,0.281829,1.76038,
1.535,0.104187,2.55762,2.34788,0,0.281699,1.75732,
1.536,0.104174,2.55454,2.35097,0,0.28157,1.75426,
1.537,0.104161,2.55146,2.35407,0,0.28144,1.75119,
1.538,0.104148,2.54838,2.35716,0,0.28131,1.74813,
1.539,0.104134,2.5453,2.36026,0,0.281181,1.74506,
1.54,0.104121,2.54221,2.36336,0,0.281051,1.74199,
1.541,0.104108,2.53912,2.36647,0,0.280922,1.73891,
1.542,0.104094,2.53603,2.36957,0,0.280793,1.73584,
1.543,0.104081,2.53294,2.37268,0,0.280664,1.73276,
1.544,0.104068,2.52985,2.37579,0,0.280535,1.72968,
1.545,0.104055,2.52675,2.3789,0,0.280406,1.7266,
1.546,0.104041,2.52366,2.38201,0,0.280277,1.72352,
1.547,0.104028,2.52056,2.38513,0,0.280148,1.72043,
1.548,0.104015,2.51746,2.38825,0,0.280019,1.71735,
1.549,0.104002,2.51435,2.39136,0,0.27989,1.71426,
1.55,0.103989,2.51125,2.39449,0,0.279762,1.71117,
1.551,0.103975,2.50814,2.39761,0,0.279633,1.70807,
1.552,0.103962,2.50503,2.40073,0,0.279505,1.70498,
1.553,0.103949,2.50192,2.40386,0,0.279377,1.70188,
1.554,0.103936,2.49881,2.40699,0,0.279248,1.69878,
1.555,0.103923,2.49569,2.41012,0,0.27912,1.69568,
1.556,0.103909,2.49257,2.41325,0,0.278992,1.69258,
1.557,0.103896,2.48945,2.41639,0,0.278864,1.68947,
1.558,0.103883,2.48633,2.41953,0,0.278736,1.68636,
1.559,0.10387,2.48321,2.42267,0,0.278608,1.68325,
1.56,0.103857,2.48008,2.42581,0,0.27848,1.68014,
1.561,0.103844,2.47696,2.42895,0,0.278353,1.67703,
1.562,0.103831,2.47383,2.4321,0,0.278225,1.67391,
1.563,0.103817,2.47069,2.43524,0,0.278098,1.67079,
1.564,0.103804,2.46756,2.43839,0,0.27797,1.66767,
1.565,0.103791,2.46443,2.44154,0,0.277843,1.66455,
1.566,0.103778,2.46129,2.4447,0,0.277716,1.66143,
1.567,0.103765,2.45815,2.44785,0,0.277589,1.6583,
1.568,0.103752,2.45501,2.45101,0,0.277461,1.65518,
1.569,0.103739,2.45186,2.45417,0,0.277334,1.65205,
1.57,0.103726,2.44872,2.45733,0,0.277207,1.64891,
1.571,0.103713,2.44557,2.46049,0,0.277081,1.64578,
1.572,0.1037,2.44242,2.46366,0,0.276954,1.64264,
1.573,0.103687,2.43927,2.46682,0,0.276827,1.63951,
1.574,0.103674,2.43612,2.46999,0,0.276701,1.63637,
1.575,0.10366,2.43296,2.47316,0,0.276574,1.63322,
1.576,0.103647,2.4298,2.47634,0,0.276448,1.63008,
1.577,0.103634,2.42664,2.47951,0,0.276321,1.62693,
1.578,0.103621,2.42348,2.48269,0,0.276195,1.62379,
1.579,0.103608,2.42032,2.48587,0,0.276069,1.62064,
1.58,0.103595,2.41715,2.48905,0,0.275943,1.61748,
1.581,0.103582,2.41399,2.49223,0,0.275817,1.61433,
1.582,0.103569,2.41082,2.49542,0,0.275691,1.61117,
1.583,0.103556,2.40765,2.4986,0,0.275565,1.60801,
1.584,0.103543,2.40447,2.50179,0,0.275439,1.60485,
1.585,0.10353,2.4013,2.50498,0,0.275313,1.60169,
1.586,0.103517,2.39812,2.50818,0,0.275188,1.59853,
1.587,0.103505,2.39494,2.51137,0,0.275062,1.59536,
1.588,0.103492,2.39176,2.51457,0,0.274937,1.59219,
1.589,0.103479,2.38858,2.51777,0,0.274811,1.58902,
1.59,0.103466,2.38539,2.52097,0,0.274686,1.58585,
1.591,0.103453,2.3822,2.52417,0,0.274561,1.58268,
1.592,0.10344,2.37901,2.52737,0,0.274436,1.5795,
1.593,0.103427,2.37582,2.53058,0,0.27431,1.57632,
1.594,0.103414,2.37263,2.53379,0,0.274185,1.57314,
1.595,0.103401,2.36943,2.537,0,0.274061,1.56996,
1.596,0.103388,2.36624,2.54021,0,0.273936,1.56677,
1.597,0.103375,2.36304,2.54343,0,0.273811,1.56359,
1.598,0.103362,2.35983,2.54665,0,0.273686,1.5604,
1.599,0.103349,2.35663,2.54986,0,0.273562,1.55721,
1.6,0.103337,2.35343,2.55309,0,0.273437,1.55402,
1.601,0.103324,2.35022,2.55631,0,0.273313,1.55082,
1.602,0.103311,2.34701,2.55953,0,0.273188,1.54762,
1.603,0.103298,2.3438,2.56276,0,0.273064,1.54442,
1.604,0.103285,2.34058,2.56599,0,0.27294,1.54122,
1.605,0.103272,2.33737,2.56922,0,0.272816,1.53802,
1.606,0.103259,2.33415,2.57245,0,0.272692,1.53482,
1.607,0.103247,2.33093,2.57569,0,0.272568,1.53161,
1.608,0.103234,2.32771,2.57892,0,0.272444,1.5284,
1.609,0.103221,2.32449,2.58216,0,0.27232,1.52519,
1.61,0.103208,2.32126,2.5854,0,0.272196,1.52198,
1.611,0.103195,2.31803,2.58865,0,0.272073,1.51876,
1.612,0.103183,2.3148,2.59189,0,0.271949,1.51555,
1.613,0.10317,2.31157,2.59514,0,0.271826,1.51233,
1.614,0.103157,2.30834,2.59839,0,0.271702,1.50911,
1.615,0.103144,2.3051,2.60164,0,0.271579,1.50588,
1.616,0.103131,2.30187,2.60489,0,0.271456,1.50266,
1.617,0.103119,2.29863,2.60814,0,0.271333,1.49943,
1.618,0.103106,2.29539,2.6114,0,0.27121,1.4962,
1.619,0.103093,2.29214,2.61466,0,0.271087,1.49297,
1.62,0.10308,2.2889,2.61792,0,0.270964,1.48974,
1.621,0.103068,2.28565,2.62118,0,0.270841,1.4865,
1.622,0.103055,2.2824,2.62445,0,0.270718,1.48326,
1.623,0.103042,2.27915,2.62771,0,0.270595,1.48003,
1.624,0.10303,2.2759,2.63098,0,0.270473,1.47678,
1.625,0.103017,2.27264,2.63425,0,0.27035,1.47354,
1.626,0.103004,2.26938,2.63753,0,0.270228,1.4703,
1.627,0.102991,2.26612,2.6408,0,0.270105,1.46705,
1.628,0.102979,2.26286,2.64408,0,0.269983,1.4638,
1.629,0.102966,2.2596,2.64735,0,0.269861,1.46055,
1.63,0.102953,2.25633,2.65064,0,0.269739,1.45729,
1.631,0.102941,2.25307,2.65392,0,0.269617,1.45404,
1.632,0.102928,2.2498,2.6572,0,0.269495,1.45078,
1.633,0.102915,2.24653,2.66049,0,0.269373,1.44752,
1.634,0.102903,2.24325,2.66378,0,0.269251,1.44426,
1.635,0.10289,2.23998,2.66707,0,0.269129,1.441,
1.636,0.102877,2.2367,2.67036,0,0.269007,1.43773,
1.637,0.102865,2.23342,2.67366,0,0.268886,1.43446,
1.638,0.102852,2.23014,2.67695,0,0.268764,1.43119,
1.639,0.10284,2.22685,2.68025,0,0.268643,1.42792,
1.64,0.102827,2.22357,2.68355,0,0.268521,1.42465,
1.641,0.102814,2.22028,2.68685,0,0.2684,1.42137,
1.642,0.102802,2.21699,2.69016,0,0.268279,1.41809,
1.643,0.102789,2.2137,2.69346,0,0.268158,1.41481,
1.644,0.102776,2.21041,2.69677,0,0.268037,1.41153,
1.645,0.102764,2.20711,2.70008,0,0.267916,1.40825,
1.646,0.102751,2.20381,2.7034,0,0.267795,1.40496,
1.647,0.102739,2.20052,2.70671,0,0.267674,1.40168,
1.648,0.102726,2.19721,2.71003,0,0.267553,1.39839,
1.649,0.102714,2.19391,2.71334,0,0.267432,1.39509,
1.65,0.102701,2.1906,2.71666,0,0.267312,1.3918,
1.651,0.102689,2.1873,2.71999,0,0.267191,1.3885,
1.652,0.102676,2.18399,2.72331,0,0.267071,1.38521,
1.653,0.102663,2.18068,2.72664,0,0.26695,1.38191,
1.654,0.102651,2.17736,2.72997,0,0.26683,1.3786,
1.655,0.102638,2.17405,2.7333,0,0.26671,1.3753,
1.656,0.102626,2.17073,2.73663,0,0.26659,1.37199,
1.657,0.102613,2.16741,2.73996,0,0.266469,1.36869,
1.658,0.102601,2.16409,2.7433,0,0.266349,1.36538,
1.659,0.102588,2.16077,2.74664,0,0.26623,1.36206,
1.66,0.102576,2.15744,2.74998,0,0.26611,1.35875,
1.661,0.102563,2.15411,2.75332,0,0.26599,1.35543,
1.662,0.102551,2.15078,2.75666,0,0.26587,1.35212,
1.663,0.102538,2.14745,2.76001,0,0.265751,1.3488,
1.664,0.102526,2.14412,2.76336,0,0.265631,1.34547,
1.665,0.102514,2.14078,2.76671,0,0.265511,1.34215,
1.666,0.102501,2.13745,2.77006,0,0.265392,1.33882,
1.667,0.102489,2.13411,2.77342,0,0.265273,1.33549,
1.668,0.102476,2.13077,2.77677,0,0.265153,1.33216,
1.669,0.102464,2.12742,2.78013,0,0.265034,1.32883,
1.67,0.102451,2.12408,2.78349,0,0.264915,1.3255,
1.671,0.102439,2.12073,2.78685,0,0.264796,1.32216,
1.672,0.102427,2.11738,2.79022,0,0.264677,1.31882,
1.673,0.102414,2.11403,2.79358,0,0.264558,1.31548,
1.674,0.102402,2.11067,2.79695,0,0.264439,1.31214,
1.675,0.102389,2.10732,2.80032,0,0.264321,1.30879,
1.676,0.102377,2.10396,2.80369,0,0.264202,1.30545,
1.677,0.102365,2.1006,2.80707,0,0.264083,1.3021,
1.678,0.102352,2.09724,2.81044,0,0.263965,1.29875,
1.679,0.10234,2.09388,2.81382,0,0.263847,1.2954,
1.68,0.102327,2.09051,2.8172,0,0.263728,1.29204,
1.681,0.102315,2.08715,2.82058,0,0.26361,1.28868,
1.682,0.102303,2.08378,2.82397,0,0.263492,1.28533,
1.683,0.10229,2.0804,2.82735,0,0.263374,1.28197,
1.684,0.102278,2.07703,2.83074,0,0.263255,1.2786,
1.685,0.102266,2.07366,2.83413,0,0.263137,1.27524,
1.686,0.102253,2.07028,2.83752,0,0.26302,1.27187,
1.687,0.102241,2.0669,2.84092,0,0.262902,1.2685,
1.688,0.102229,2.06352,2.84431,0,0.262784,1.26513,
1.689,0.102216,2.06013,2.84771,0,0.262666,1.26176,
1.69,0.102204,2.05675,2.85111,0,0.262549,1.25838,
1.691,0.102192,2.05336,2.85451,0,0.262431,1.25501,
1.692,0.10218,2.04997,2.85792,0,0.262314,1.25163,
1.693,0.102167,2.04658,2.86132,0,0.262196,1.24825,
1.694,0.102155,2.04319,2.86473,0,0.262079,1.24486,
1.695,0.102143,2.03979,2.86814,0,0.261961,1.24148,
1.696,0.10213,2.03639,2.87155,0,0.261844,1.23809,
1.697,0.102118,2.03299,2.87497,0,0.261727,1.2347,
1.698,0.102106,2.02959,2.87838,0,0.26161,1.23131,
1.699,0.102094,2.02619,2.8818,0,0.261493,1.22792,
1.7,0.102081,2.02278,2.88522,0,0.261376,1.22452,
1.701,0.102069,2.01938,2.88864,0,0.261259,1.22113,
1.702,0.102057,2.01597,2.89207,0,0.261143,1.21773,
1.703,0.102045,2.01256,2.89549,0,0.261026,1.21433,
1.704,0.102032,2.00914,2.89892,0,0.260909,1.21092,
1.705,0.10202,2.00573,2.90235,0,0.260793,1.20752,
1.706,0.102008,2.00231,2.90578,0,0.260676,1.20411,
1.707,0.101996,1.99889,2.90922,0,0.26056,1.2007,
1.708,0.101984,1.99547,2.91265,0,0.260444,1.19729,
1.709,0.101971,1.99205,2.91609,0,0.260327,1.19388,
1.71,0.101959,1.98862,2.91953,0,0.260211,1.19046,
1.711,0.101947,1.98519,2.92297,0,0.260095,1.18704,
1.712,0.101935,1.98176,2.92642,0,0.259979,1.18362,
1.713,0.101923,1.97833,2.92986,0,0.259863,1.1802,
1.714,0.101911,1.9749,2.93331,0,0.259747,1.17678,
1.715,0.101898,1.97146,2.93676,0,0.259631,1.17335,
1.716,0.101886,1.96803,2.94021,0,0.259516,1.16993,
1.717,0.101874,1.96459,2.94366,0,0.2594,1.1665,
1.718,0.101862,1.96114,2.94712,0,0.259284,1.16307,
1.719,0.10185,1.9577,2.95058,0,0.259169,1.15963,
1.72,0.101838,1.95426,2.95404,0,0.259053,1.1562,
1.721,0.101826,1.95081,2.9575,0,0.258938,1.15276,
1.722,0.101814,1.94736,2.96096,0,0.258823,1.14932,
1.723,0.101802,1.94391,2.96443,0,0.258707,1.14588,
1.724,0.101789,1.94045,2.9679,0,0.258592,1.14243,
1.725,0.101777,1.937,2.97137,0,0.258477,1.13899,
1.726,0.101765,1.93354,2.97484,0,0.258362,1.13554,
1.727,0.101753,1.93008,2.97831,0,0.258247,1.13209,
1.728,0.101741,1.92662,2.98179,0,0.258132,1.12864,
1.729,0.101729,1.92316,2.98526,0,0.258017,1.12519,
1.73,0.101717,1.91969,2.98874,0,0.257903,1.12173,
1.731,0.101705,1.91622,2.99223,0,0.257788,1.11827,
1.732,0.101693,1.91276,2.99571,0,0.257673,1.11481,
