time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.672,0.216948,0.479223,0.39143,1,0.125271,-0.000985605,
1.673,0.217697,0.480392,0.390142,1,0.125271,-0.000985595,
1.674,0.218451,0.481579,0.388833,1,0.125271,-0.000985585,
1.675,0.21921,0.482786,0.387504,1,0.125271,-0.000985575,
1.676,0.219976,0.484011,0.386156,1,0.125271,-0.000985564,
1.677,0.220746,0.485254,0.384787,1,0.125271,-0.000985554,
1.678,0.221523,0.486517,0.383398,1,0.125271,-0.000985544,
1.679,0.222305,0.487798,0.38199,1,0.125271,-0.000985533,
1.68,0.223092,0.489097,0.380562,1,0.125271,-0.000985523,
1.681,0.223885,0.490414,0.379115,1,0.125271,-0.000985512,
1.682,0.224684,0.49175,0.377648,1,0.125271,-0.000985501,
1.683,0.225488,0.493103,0.376162,1,0.125271,-0.00098549,
1.684,0.226298,0.494475,0.374656,1,0.125271,-0.000985479,
1.685,0.227114,0.495864,0.373132,1,0.125271,-0.000985468,
1.686,0.227935,0.497271,0.371589,1,0.125271,-0.000985457,
1.687,0.228762,0.498695,0.370026,1,0.125271,-0.000985446,
1.688,0.229594,0.500137,0.368445,1,0.125271,-0.000985435,
1.689,0.230432,0.501596,0.366846,1,0.125271,-0.000985424,
1.69,0.231276,0.503073,0.365228,1,0.125271,-0.000985413,
1.691,0.232125,0.504566,0.363591,1,0.125271,-0.000985401,
1.692,0.23298,0.506076,0.361936,1,0.125271,-0.00098539,
1.693,0.233841,0.507603,0.360263,1,0.125271,-0.000985378,
1.694,0.234707,0.509147,0.358572,1,0.125271,-0.000985367,
1.695,0.235579,0.510708,0.356864,1,0.125271,-0.000985355,
1.696,0.236456,0.512285,0.355137,1,0.125271,-0.000985343,
1.697,0.237339,0.513878,0.353393,1,0.125271,-0.000985332,
1.698,0.238228,0.515487,0.351631,1,0.125271,-0.00098532,
1.699,0.239123,0.517112,0.349852,1,0.125271,-0.000985308,
1.7,0.240023,0.518753,0.348055,1,0.125271,-0.000985296,
1.701,0.240928,0.52041,0.346242,1,0.125271,-0.000985285,
1.702,0.24184,0.522083,0.344411,1,0.125271,-0.000985273,
1.703,0.242757,0.523771,0.342564,1,0.125271,-0.000985261,
1.704,0.243679,0.525474,0.3407,1,0.125271,-0.000985249,
1.705,0.244608,0.527193,0.338819,1,0.125271,-0.000985237,
1.706,0.245541,0.528926,0.336922,1,0.125271,-0.000985225,
1.707,0.246481,0.530675,0.335009,1,0.125271,-0.000985213,
1.708,0.247426,0.532438,0.33308,1,0.125271,-0.000985201,
1.709,0.248376,0.534216,0.331134,1,0.125271,-0.000985189,
1.71,0.249332,0.536009,0.329173,1,0.125271,-0.000985177,
1.711,0.250294,0.537815,0.327196,1,0.125271,-0.000985165,
1.712,0.251261,0.539636,0.325203,1,0.125271,-0.000985152,
1.713,0.252234,0.541471,0.323195,1,0.125271,-0.00098514,
1.714,0.253212,0.54332,0.321172,1,0.125271,-0.000985128,
1.715,0.254196,0.545182,0.319133,1,0.125271,-0.000985116,
1.716,0.255186,0.547058,0.31708,1,0.125271,-0.000985104,
1.717,0.25618,0.548948,0.315012,1,0.125271,-0.000985092,
1.718,0.257181,0.55085,0.312929,1,0.125271,-0.00098508,
1.719,0.258186,0.552766,0.310832,1,0.125271,-0.000985068,
1.72,0.259198,0.554695,0.30872,1,0.125271,-0.000985055,
1.721,0.260214,0.556636,0.306594,1,0.125271,-0.000985043,
1.722,0.261236,0.55859,0.304454,1,0.125271,-0.000985031,
1.723,0.262264,0.560557,0.3023,1,0.125271,-0.000985019,
1.724,0.263297,0.562536,0.300133,1,0.125271,-0.000985007,
1.725,0.264335,0.564527,0.297952,1,0.125271,-0.000984995,
1.726,0.265378,0.56653,0.295757,1,0.125271,-0.000984983,
1.727,0.266427,0.568545,0.293549,1,0.125271,-0.000984971,
1.728,0.267481,0.570571,0.291329,1,0.125271,-0.000984959,
1.729,0.268541,0.572609,0.289095,1,0.125271,-0.000984947,
1.73,0.269605,0.574658,0.286848,1,0.125271,-0.000984935,
1.731,0.270675,0.576719,0.28459,1,0.125271,-0.000984923,
1.732,0.27175,0.57879,0.282318,1,0.125271,-0.000984911,
1.733,0.272831,0.580872,0.280035,1,0.125271,-0.0009849,
1.734,0.273916,0.582965,0.277739,1,0.125271,-0.000984888,
1.735,0.275007,0.585068,0.275431,1,0.125271,-0.000984876,
1.736,0.276103,0.587182,0.273112,1,0.125271,-0.000984864,
1.737,0.277203,0.589306,0.270781,1,0.125271,-0.000984853,
1.738,0.278309,0.591439,0.268439,1,0.125271,-0.000984841,
1.739,0.27942,0.593583,0.266086,1,0.125271,-0.00098483,
1.74,0.280536,0.595736,0.263721,1,0.125271,-0.000984818,
1.741,0.281657,0.597898,0.261346,1,0.125271,-0.000984807,
1.742,0.282783,0.60007,0.25896,1,0.125271,-0.000984795,
1.743,0.283914,0.60225,0.256564,1,0.125271,-0.000984784,
1.744,0.28505,0.60444,0.254157,1,0.125271,-0.000984772,
1.745,0.28619,0.606638,0.25174,1,0.125271,-0.000984761,
1.746,0.287336,0.608845,0.249314,1,0.125271,-0.00098475,
1.747,0.288486,0.61106,0.246877,1,0.125271,-0.000984739,
1.748,0.289641,0.613284,0.244431,1,0.125271,-0.000984728,
1.749,0.290801,0.615515,0.241975,1,0.125271,-0.000984717,
1.75,0.291965,0.617754,0.239511,1,0.125271,-0.000984706,
1.751,0.293135,0.620001,0.237037,1,0.125271,-0.000984695,
1.752,0.294308,0.622255,0.234554,1,0.125271,-0.000984684,
1.753,0.295487,0.624517,0.232063,1,0.125271,-0.000984674,
1.754,0.29667,0.626785,0.229563,1,0.125271,-0.000984663,
1.755,0.297857,0.629061,0.227055,1,0.125271,-0.000984652,
1.756,0.29905,0.631343,0.224538,1,0.125271,-0.000984642,
1.757,0.300246,0.633632,0.222014,1,0.125271,-0.000984632,
1.758,0.301447,0.635927,0.219482,1,0.125271,-0.000984621,
1.759,0.302652,0.638228,0.216943,1,0.125271,-0.000984611,
1.76,0.303862,0.640535,0.214396,1,0.125271,-0.000984601,
1.761,0.305076,0.642848,0.211842,1,0.125271,-0.000984591,
1.762,0.306295,0.645166,0.209281,1,0.125271,-0.000984581,
1.763,0.307517,0.64749,0.206713,1,0.125271,-0.000984571,
1.764,0.308744,0.649819,0.204139,1,0.125271,-0.000984561,
1.765,0.309975,0.652154,0.201558,1,0.125271,-0.000984552,
1.766,0.31121,0.654493,0.198971,1,0.125271,-0.000984542,
1.767,0.312449,0.656836,0.196378,1,0.125271,-0.000984533,
1.768,0.313693,0.659184,0.193779,1,0.125271,-0.000984523,
1.769,0.31494,0.661537,0.191174,1,0.125271,-0.000984514,
1.77,0.316191,0.663893,0.188565,1,0.125271,-0.000984505,
1.771,0.317446,0.666253,0.185949,1,0.125271,-0.000984496,
1.772,0.318705,0.668617,0.183329,1,0.125271,-0.000984487,
1.773,0.319968,0.670985,0.180704,1,0.125271,-0.000984478,
1.774,0.321235,0.673355,0.178074,1,0.125271,-0.000984469,
1.775,0.322505,0.675729,0.17544,1,0.125271,-0.000984461,
1.776,0.323779,0.678106,0.172801,1,0.125271,-0.000984452,
1.777,0.325057,0.680485,0.170159,1,0.125271,-0.000984444,
1.778,0.326338,0.682868,0.167512,1,0.125271,-0.000984435,
1.779,0.327623,0.685252,0.164862,1,0.125271,-0.000984427,
1.78,0.328911,0.687638,0.162208,1,0.125271,-0.000984419,
1.781,0.330203,0.690027,0.159551,1,0.125271,-0.000984411,
1.782,0.331498,0.692417,0.156891,1,0.125271,-0.000984404,
1.783,0.332797,0.694809,0.154228,1,0.125271,-0.000984396,
1.784,0.334099,0.697202,0.151562,1,0.125271,-0.000984388,
1.785,0.335404,0.699597,0.148894,1,0.125271,-0.000984381,
1.786,0.336712,0.701992,0.146224,1,0.125271,-0.000984374,
1.787,0.338024,0.704388,0.143551,1,0.125271,-0.000984367,
1.788,0.339339,0.706785,0.140877,1,0.125271,-0.00098436,
1.789,0.340657,0.709182,0.138201,1,0.125271,-0.000984353,
1.79,0.341977,0.711579,0.135523,1,0.125271,-0.000984346,
1.791,0.343301,0.713976,0.132844,1,0.125271,-0.00098434,
1.792,0.344628,0.716374,0.130164,1,0.125271,-0.000984333,
1.793,0.345958,0.71877,0.127483,1,0.125271,-0.000984327,
1.794,0.34729,0.721167,0.124801,1,0.125271,-0.000984321,
1.795,0.348625,0.723562,0.122119,1,0.125271,-0.000984315,
1.796,0.349963,0.725957,0.119436,1,0.125271,-0.000984309,
1.797,0.351304,0.72835,0.116753,1,0.125271,-0.000984303,
1.798,0.352647,0.730742,0.114071,1,0.125271,-0.000984298,
1.799,0.353993,0.733132,0.111389,1,0.125271,-0.000984292,
1.8,0.355341,0.735521,0.108707,1,0.125271,-0.000984287,
1.801,0.356692,0.737908,0.106026,1,0.125271,-0.000984282,
1.802,0.358045,0.740292,0.103345,1,0.125271,-0.000984277,
1.803,0.3594,0.742675,0.100666,1,0.125271,-0.000984272,
1.804,0.360758,0.745054,0.0979882,1,0.125271,-0.000984268,
1.805,0.362118,0.747432,0.0953117,1,0.125271,-0.000984263,
1.806,0.36348,0.749806,0.092637,1,0.125271,-0.000984259,
1.807,0.364845,0.752177,0.0899641,1,0.125271,-0.000984255,
1.808,0.366211,0.754545,0.0872933,1,0.125271,-0.000984251,
1.809,0.367579,0.756909,0.0846248,1,0.125271,-0.000984247,
1.81,0.36895,0.75927,0.0819587,1,0.125271,-0.000984243,
1.811,0.370322,0.761626,0.0792953,1,0.125271,-0.00098424,
1.812,0.371696,0.763979,0.0766348,1,0.125271,-0.000984237,
1.813,0.373072,0.766328,0.0739773,1,0.125271,-0.000984234,
1.814,0.374449,0.768672,0.0713231,1,0.125271,-0.000984231,
1.815,0.375829,0.771011,0.0686724,1,0.125271,-0.000984228,
1.816,0.377209,0.773346,0.0660253,1,0.125271,-0.000984225,
1.817,0.378592,0.775675,0.0633821,1,0.125271,-0.000984223,
1.818,0.379976,0.778,0.0607429,1,0.125271,-0.00098422,
1.819,0.381361,0.780319,0.0581079,1,0.125271,-0.000984218,
1.82,0.382748,0.782632,0.0554774,1,0.125271,-0.000984216,
1.821,0.384136,0.78494,0.0528515,1,0.125271,-0.000984215,
1.822,0.385525,0.787242,0.0502304,1,0.125271,-0.000984213,
1.823,0.386916,0.789537,0.0476144,1,0.125271,-0.000984212,
1.824,0.388308,0.791827,0.0450035,1,0.125271,-0.000984211,
1.825,0.3897,0.79411,0.0423981,1,0.125271,-0.00098421,
1.826,0.391094,0.796386,0.0397983,1,0.125271,-0.000984209,
1.827,0.392489,0.798655,0.0372043,1,0.125271,-0.000984208,
1.828,0.393885,0.800917,0.0346162,1,0.125271,-0.000984208,
1.829,0.395281,0.803172,0.0320344,1,0.125271,-0.000984207,
1.83,0.396678,0.805419,0.0294589,1,0.125271,-0.000984207,
1.831,0.398076,0.807659,0.0268899,1,0.125271,-0.000984207,
1.832,0.399475,0.809891,0.0243277,1,0.125271,-0.000984208,
1.833,0.400875,0.812115,0.0217725,1,0.125271,-0.000984208,
1.834,0.402274,0.814331,0.0192244,1,0.125272,-0.000984209,
1.835,0.403675,0.816538,0.0166835,1,0.125272,-0.00098421,
1.836,0.405076,0.818737,0.0141502,1,0.125272,-0.000984211,
1.837,0.406477,0.820927,0.0116246,1,0.125272,-0.000984212,
1.838,0.407878,0.823108,0.00910689,1,0.125272,-0.000984213,
1.839,0.40928,0.825281,0.00659721,1,0.125272,-0.000984215,
1.84,0.410682,0.827444,0.00409579,1,0.125272,-0.000984216,
1.841,0.412084,0.829597,0.0016028,1,0.125272,-0.000984218,
1.842,0.413486,0.831741,-0.000881571,0,0.125272,-0.00098422,
1.843,0.415827,0.834339,-0.00206733,0,0.131563,-0.000533838,
1.844,0.418804,0.83703,-0.00190964,0,0.142424,-0.00204688,
1.845,0.421757,0.839732,-0.00176739,0,0.153142,-0.00331774,
1.846,0.424679,0.842445,-0.00166876,0,0.163644,-0.00427534,
1.847,0.427571,0.84517,-0.00161184,0,0.17393,-0.00493712,
1.848,0.430432,0.847904,-0.00159405,0,0.184001,-0.00532264,
1.849,0.433264,0.850646,-0.00161294,0,0.193861,-0.00545037,
1.85,0.436067,0.853395,-0.00166619,0,0.203514,-0.00533772,
1.851,0.438842,0.85615,-0.0017516,0,0.212961,-0.00500101,
1.852,0.441591,0.85891,-0.00186713,0,0.222208,-0.00445563,
1.853,0.444313,0.861673,-0.00201084,0,0.231258,-0.00371598,
1.854,0.447009,0.86444,-0.00218089,0,0.240114,-0.00279561,
1.855,0.44968,0.867208,-0.00237557,0,0.248781,-0.00170724,
1.856,0.452327,0.869977,-0.00259325,0,0.257264,-0.000462795,
1.857,0.454951,0.872746,-0.00283242,0,0.265566,0.000926543,
1.858,0.457551,0.875516,-0.00309163,0,0.273691,0.00245028,
1.859,0.46013,0.878284,-0.00336953,0,0.281645,0.00409858,
1.86,0.462686,0.88105,-0.00366484,0,0.289431,0.00586223,
1.861,0.465222,0.883815,-0.00397637,0,0.297053,0.00773258,
1.862,0.467737,0.886576,-0.00430299,0,0.304516,0.00970155,
1.863,0.470233,0.889335,-0.00464362,0,0.311824,0.0117616,
1.864,0.472709,0.89209,-0.00499727,0,0.318981,0.0139055,
1.865,0.475167,0.894841,-0.00536299,0,0.325991,0.0161268,
1.866,0.477606,0.897588,-0.00573989,0,0.332858,0.0184191,
1.867,0.480028,0.90033,-0.00612713,0,0.339586,0.0207767,
1.868,0.482433,0.903067,-0.00652393,0,0.346179,0.0231942,
1.869,0.484821,0.9058,-0.00692953,0,0.35264,0.0256664,
1.87,0.487193,0.908526,-0.00734324,0,0.358974,0.0281886,
1.871,0.48955,0.911248,-0.00776439,0,0.365184,0.0307564,
1.872,0.491891,0.913963,-0.00819236,0,0.371273,0.0333655,
1.873,0.494218,0.916672,-0.00862657,0,0.377245,0.0360122,
1.874,0.49653,0.919375,-0.00906644,0,0.383104,0.0386928,
1.875,0.498829,0.922072,-0.00951147,0,0.388851,0.041404,
1.876,0.501114,0.924762,-0.00996116,0,0.394492,0.0441425,
1.877,0.503386,0.927446,-0.010415,0,0.400028,0.0469055,
1.878,0.505645,0.930123,-0.0108727,0,0.405462,0.0496901,
1.879,0.507892,0.932794,-0.0113336,0,0.410798,0.052494,
1.88,0.510127,0.935458,-0.0117975,0,0.416039,0.0553146,
1.881,0.512351,0.938115,-0.012264,0,0.421187,0.0581498,
1.882,0.514563,0.940765,-0.0127326,0,0.426244,0.0609975,
1.883,0.516764,0.943408,-0.0132032,0,0.431214,0.0638558,
1.884,0.518954,0.946044,-0.0136753,0,0.436098,0.0667229,
1.885,0.521135,0.948673,-0.0141486,0,0.4409,0.0695972,
1.886,0.523305,0.951295,-0.014623,0,0.445622,0.0724771,
1.887,0.525465,0.95391,-0.015098,0,0.450265,0.0753613,
1.888,0.527616,0.956519,-0.0155735,0,0.454833,0.0782483,
1.889,0.529758,0.95912,-0.0160492,0,0.459327,0.081137,
1.89,0.53189,0.961714,-0.0165249,0,0.463749,0.0840263,
1.891,0.534014,0.964302,-0.0170003,0,0.468101,0.0869151,
1.892,0.53613,0.966882,-0.0174753,0,0.472386,0.0898025,
1.893,0.538237,0.969456,-0.0179496,0,0.476606,0.0926875,
1.894,0.540336,0.972023,-0.018423,0,0.480761,0.0955693,
1.895,0.542428,0.974583,-0.0188954,0,0.484854,0.0984473,
1.896,0.544512,0.977136,-0.0193666,0,0.488887,0.101321,
1.897,0.546589,0.979683,-0.0198364,0,0.492861,0.104189,
1.898,0.548658,0.982223,-0.0203047,0,0.496778,0.107051,
1.899,0.550721,0.984756,-0.0207713,0,0.50064,0.109907,
1.9,0.552776,0.987283,-0.021236,0,0.504447,0.112756,
1.901,0.554826,0.989803,-0.0216987,0,0.508202,0.115598,
1.902,0.556868,0.992316,-0.0221594,0,0.511906,0.118433,
1.903,0.558905,0.994824,-0.0226177,0,0.51556,0.121259,
1.904,0.560936,0.997325,-0.0230737,0,0.519166,0.124077,
1.905,0.56296,0.999819,-0.0235271,0,0.522725,0.126887,
1.906,0.564979,1.00231,-0.023978,0,0.526238,0.129687,
1.907,0.566992,1.00479,-0.024426,0,0.529707,0.132479,
1.908,0.569,1.00727,-0.0248713,0,0.533132,0.135261,
1.909,0.571003,1.00974,-0.0253135,0,0.536515,0.138033,
1.91,0.573,1.0122,-0.0257527,0,0.539857,0.140797,
1.911,0.574993,1.01466,-0.0261887,0,0.543159,0.14355,
1.912,0.57698,1.01711,-0.0266214,0,0.546423,0.146293,
1.913,0.578963,1.01956,-0.0270508,0,0.549648,0.149027,
1.914,0.580941,1.022,-0.0274766,0,0.552836,0.15175,
1.915,0.582915,1.02443,-0.0278989,0,0.555989,0.154464,
1.916,0.584884,1.02686,-0.0283176,0,0.559107,0.157167,
1.917,0.586849,1.02929,-0.0287325,0,0.56219,0.15986,
1.918,0.58881,1.0317,-0.0291436,0,0.565241,0.162543,
1.919,0.590767,1.03412,-0.0295508,0,0.568259,0.165215,
1.92,0.59272,1.03653,-0.0299539,0,0.571246,0.167878,
1.921,0.594669,1.03893,-0.030353,0,0.574202,0.17053,
1.922,0.596614,1.04132,-0.030748,0,0.577128,0.173172,
1.923,0.598555,1.04372,-0.0311386,0,0.580026,0.175804,
1.924,0.600493,1.0461,-0.031525,0,0.582895,0.178426,
1.925,0.602428,1.04848,-0.031907,0,0.585736,0.181038,
1.926,0.604359,1.05086,-0.0322845,0,0.58855,0.18364,
1.927,0.606287,1.05323,-0.0326574,0,0.591339,0.186233,
1.928,0.608212,1.0556,-0.0330258,0,0.594101,0.188815,
1.929,0.610133,1.05796,-0.0333894,0,0.596839,0.191387,
1.93,0.612052,1.06032,-0.0337483,0,0.599553,0.19395,
1.931,0.613967,1.06267,-0.0341024,0,0.602242,0.196503,
1.932,0.61588,1.06502,-0.0344515,0,0.604909,0.199047,
1.933,0.61779,1.06736,-0.0347957,0,0.607554,0.201581,
1.934,0.619697,1.0697,-0.0351348,0,0.610176,0.204106,
1.935,0.621601,1.07203,-0.0354689,0,0.612777,0.206621,
1.936,0.623503,1.07436,-0.0357978,0,0.615357,0.209128,
1.937,0.625402,1.07669,-0.0361214,0,0.617917,0.211625,
1.938,0.627298,1.07901,-0.0364398,0,0.620457,0.214113,
1.939,0.629192,1.08133,-0.0367527,0,0.622978,0.216593,
1.94,0.631084,1.08364,-0.0370603,0,0.62548,0.219063,
1.941,0.632974,1.08595,-0.0373624,0,0.627964,0.221525,
1.942,0.634861,1.08825,-0.0376589,0,0.630429,0.223978,
1.943,0.636746,1.09055,-0.0379499,0,0.632878,0.226423,
1.944,0.638629,1.09284,-0.0382351,0,0.635309,0.22886,
1.945,0.64051,1.09514,-0.0385147,0,0.637723,0.231288,
1.946,0.642389,1.09742,-0.0387885,0,0.640122,0.233708,
1.947,0.644265,1.09971,-0.0390564,0,0.642504,0.23612,
1.948,0.64614,1.10199,-0.0393184,0,0.644871,0.238524,
1.949,0.648013,1.10426,-0.0395745,0,0.647224,0.24092,
1.95,0.649884,1.10653,-0.0398246,0,0.649561,0.243309,
1.951,0.651754,1.1088,-0.0400686,0,0.651884,0.24569,
1.952,0.653621,1.11107,-0.0403065,0,0.654193,0.248063,
1.953,0.655487,1.11333,-0.0405382,0,0.656489,0.250429,
1.954,0.657351,1.11558,-0.0407637,0,0.658771,0.252787,
1.955,0.659214,1.11784,-0.0409829,0,0.66104,0.255138,
1.956,0.661075,1.12009,-0.0411959,0,0.663297,0.257483,
1.957,0.662934,1.12233,-0.0414024,0,0.665541,0.25982,
1.958,0.664792,1.12457,-0.0416025,0,0.667773,0.26215,
1.959,0.666648,1.12681,-0.0417961,0,0.669994,0.264473,
1.96,0.668503,1.12905,-0.0419833,0,0.672203,0.266789,
1.961,0.670357,1.13128,-0.0421638,0,0.6744,0.269099,
1.962,0.672209,1.13351,-0.0423377,0,0.676587,0.271402,
1.963,0.67406,1.13573,-0.042505,0,0.678764,0.273699,
1.964,0.675909,1.13795,-0.0426656,0,0.680929,0.275989,
1.965,0.677757,1.14017,-0.0428194,0,0.683085,0.278273,
1.966,0.679604,1.14239,-0.0429664,0,0.685231,0.280551,
1.967,0.68145,1.1446,-0.0431066,0,0.687367,0.282823,
1.968,0.683294,1.14681,-0.0432398,0,0.689493,0.285088,
1.969,0.685138,1.14901,-0.0433662,0,0.691611,0.287348,
1.97,0.68698,1.15122,-0.0434856,0,0.693719,0.289602,
1.971,0.688821,1.15342,-0.043598,0,0.695819,0.29185,
1.972,0.690661,1.15561,-0.0437033,0,0.69791,0.294092,
1.973,0.6925,1.1578,-0.0438016,0,0.699993,0.296329,
1.974,0.694338,1.15999,-0.0438927,0,0.702068,0.29856,
1.975,0.696175,1.16218,-0.0439766,0,0.704134,0.300786,
1.976,0.698011,1.16437,-0.0440534,0,0.706193,0.303006,
1.977,0.699846,1.16655,-0.0441229,0,0.708245,0.305221,
1.978,0.701681,1.16872,-0.0441852,0,0.710288,0.30743,
1.979,0.703514,1.1709,-0.0442401,0,0.712325,0.309635,
1.98,0.705346,1.17307,-0.0442877,0,0.714355,0.311834,
1.981,0.707178,1.17524,-0.0443279,0,0.716378,0.314029,
1.982,0.709008,1.17741,-0.0443607,0,0.718394,0.316218,
1.983,0.710838,1.17957,-0.0443861,0,0.720403,0.318402,
1.984,0.712667,1.18173,-0.044404,0,0.722407,0.320582,
1.985,0.714495,1.18389,-0.0444144,0,0.724404,0.322757,
1.986,0.716323,1.18604,-0.0444173,0,0.726394,0.324927,
1.987,0.718149,1.18819,-0.0444126,0,0.728379,0.327093,
1.988,0.719975,1.19034,-0.0444003,0,0.730359,0.329254,
1.989,0.721801,1.19249,-0.0443804,0,0.732332,0.33141,
1.99,0.723625,1.19463,-0.0443528,0,0.7343,0.333562,
1.991,0.725449,1.19677,-0.0443176,0,0.736263,0.335709,
1.992,0.727272,1.19891,-0.0442747,0,0.73822,0.337853,
1.993,0.729095,1.20105,-0.044224,0,0.740172,0.339991,
1.994,0.730917,1.20318,-0.0441657,0,0.742119,0.342126,
1.995,0.732738,1.20531,-0.0440995,0,0.744062,0.344257,
1.996,0.734559,1.20744,-0.0440256,0,0.745999,0.346383,
1.997,0.736379,1.20956,-0.0439438,0,0.747932,0.348505,
1.998,0.738199,1.21169,-0.0438542,0,0.74986,0.350623,
1.999,0.740018,1.21381,-0.0437568,0,0.751784,0.352738,
2,0.741836,1.21592,-0.0436515,0,0.753704,0.354848,
